CollectionTime,9/19/2024 11:41:11 AM
ExposureUsed,3
CalibratedSpectrum
-962.7078968117929,834
-959.9714848408522,940
-957.2358232597828,974
-954.5009119013725,941
-951.7667505983302,1009
-949.0333391832855,1008
-946.3006774887896,995
-943.5687653473143,982
-940.837602591253,981
-938.1071890529199,971
-935.3775245645503,981
-932.6486089583007,953
-929.9204420662485,934
-927.1930237203925,972
-924.4663537526524,985
-921.7404319948689,1050
-919.0152582788041,973
-916.2908324361409,986
-913.5671542984834,1004
-910.8442236973568,913
-908.1220404642074,928
-905.4006044304027,942
-902.679915427231,909
-899.959973285902,926
-897.2407778375464,929
-894.5223289132158,941
-891.8046263438832,928
-889.0876699604426,973
-886.3714595937089,969
-883.6559950744183,966
-880.9412762332282,941
-878.2273029007168,955
-875.5140749073835,972
-872.8015920836489,903
-870.0898542598545,902
-867.3788612662631,901
-864.6686129330585,983
-861.9591090903457,941
-859.2503495681506,894
-856.5423341964203,934
-853.8350628050229,940
-851.1285352237478,935
-848.4227512823054,961
-845.7177108103272,961
-843.0134136373656,920
-840.3098595928943,943
-837.6070485063082,895
-834.9049802069229,934
-832.2036545239757,940
-829.5030712866244,916
-826.8032303239481,934
-824.1041314649472,912
-821.4057745385428,970
-818.7081593735775,954
-816.0112857988148,947
-813.3151536429393,932
-810.6197627345566,983
-807.9251129021936,950
-805.2312039742981,934
-802.5380357792392,951
-799.8456081453069,963
-797.1539209007124,911
-794.462973873588,982
-791.772766891987,983
-789.083299783884,1004
-786.3945723771743,952
-783.7065844996748,883
-781.0193359791231,976
-778.3328266431781,1012
-775.6470563194197,922
-772.9620248353489,968
-770.2777320183878,947
-767.5941776958798,946
-764.9113616950891,993
-762.2292838432011,920
-759.5479439673222,917
-756.8673418944801,964
-754.1874774516235,921
-751.5083504656222,949
-748.8299607632671,955
-746.15230817127,956
-743.475392516264,969
-740.7992136248035,985
-738.1237713233636,986
-735.4490654383407,961
-732.7750957960521,984
-730.1018622227365,972
-727.4293645445534,1003
-724.7576025875837,966
-722.0865761778291,997
-719.4162851412126,1017
-716.7467293035781,1000
-714.0779084906909,999
-711.409822528237,1010
-708.7424712418238,986
-706.0758544569796,1023
-703.4099719991541,1071
-700.7448236937178,1017
-698.0804093659622,1073
-695.4167288411002,1058
-692.7537819442656,1075
-690.0915685005134,1045
-687.4300883348199,1038
-684.7693412720819,1037
-682.1093271371178,1103
-679.4500457546669,1089
-676.7914969493897,992
-674.1336805458676,1090
-671.4765963686034,1011
-668.8202442420206,1069
-666.1646239904642,1063
-663.5097354382001,1020
-660.8555784094151,1006
-658.2021527282176,1050
-655.5494582186366,1086
-652.8974947046223,1076
-650.2462620100463,1100
-647.5957599587009,1080
-644.9459883742998,1055
-642.2969470804776,1125
-639.6486359007902,1086
-637.0010546587141,1172
-634.3542031776476,1136
-631.7080812809096,1153
-629.0626887917401,1064
-626.4180255333008,1087
-623.7740913286734,1087
-621.1308860008619,1065
-618.4884093727904,1124
-615.8466612673046,1108
-613.2056415071715,1041
-610.5653499150785,1053
-607.9257863136347,1121
-605.28695052537,1178
-602.6488423727357,1138
-600.0114616781036,1087
-597.3748082637674,1124
-594.7388819519412,1204
-592.1036825647604,1169
-589.4692099242818,1139
-586.8354638524829,1156
-584.2024441712624,1146
-581.5701507024403,1128
-578.9385832677575,1143
-576.3077416888759,1133
-573.6776257873787,1175
-571.0482353847704,1147
-568.4195703024757,1115
-565.7916303618415,1121
-563.164415384135,1181
-560.5379251905453,1164
-557.9121596021815,1156
-555.2871184400748,1117
-552.6628015251767,1141
-550.0392086783606,1183
-547.4163397204204,1253
-544.794194472071,1167
-542.1727727539491,1287
-539.5520743866118,1256
-536.9320991905377,1205
-534.3128469861261,1237
-531.6943175936979,1269
-529.0765108334947,1294
-526.4594265256793,1284
-523.8430644903358,1595
-521.2274245474689,1794
-518.612506517005,1829
-515.9983102187913,1880
-513.3848354725959,1855
-510.77208209810846,1886
-508.16004991493924,2063
-505.5487387426199,2111
-502.9381484006032,2154
-500.3282787082628,2211
-497.71912948489364,2152
-495.1107005497117,2056
-492.5029917218539,1900
-489.8960028203786,1762
-487.28973366426493,1621
-484.68418407241325,1468
-482.07935386364494,1437
-479.47524285670266,1400
-476.87185087025,1425
-474.2691777228715,1442
-471.66722323307334,1371
-469.0659872192821,1313
-466.4654694998459,1354
-463.86566989303384,1410
-461.26658821703614,1394
-458.66822428996414,1381
-456.07057792985,1350
-453.4736489546475,1382
-450.877437182231,1351
-448.28194243039627,1351
-445.68716451686,1341
-443.09310325926003,1324
-440.49975847515555,1340
-437.9071299820263,1280
-435.31521759727354,1270
-432.72402113821954,1362
-430.13354042210767,1387
-427.5437752661022,1368
-424.95472548728867,1377
-422.36639090267386,1442
-419.7787713291855,1451
-417.1918665836721,1352
-414.60567648290385,1395
-412.0202008435715,1500
-409.4354394822874,1409
-406.8513922155845,1441
-404.26805885991723,1385
-401.685439231661,1402
-399.103533147112,1427
-396.522340422488,1446
-393.9418608739278,1461
-391.3620943174908,1442
-388.7830405691583,1392
-386.2046994448317,1366
-383.6270707603344,1263
-381.05015433141045,1206
-378.473949973725,1154
-375.8984575028645,1094
-373.32367673433623,996
-370.74960748356875,880
-368.1762495659117,857
-365.60360279663576,815
-363.03166699093265,723
-360.4604419639154,672
-357.8899275306178,600
-355.32012350599507,615
-352.7510297049233,574
-350.1826459421999,584
-347.61497203254316,571
-345.04800779059235,574
-342.4817530309082,553
-339.91620756797226,657
-337.35137121618743,609
-334.7872437898774,565
-332.22382510328725,559
-329.66111497058273,585
-327.09911320585127,583
-324.53781962310075,562
-321.9772340362607,546
-319.4173562591816,540
-316.8581861056348,537
-314.2997233893127,587
-311.7419679238294,630
-309.1849195227194,605
-306.62857799943856,660
-304.0729431673641,624
-301.51801483979375,666
-298.963792829947,662
-296.41027695096386,711
-293.85746701590574,705
-291.3053628377552,701
-288.7539642294155,675
-286.2032710037115,680
-283.65328297338897,805
-281.1039999511146,893
-278.5554217494762,750
-276.007548180983,768
-273.4603790580651,802
-270.9139141930734,698
-268.3681533982807,727
-265.8230964858798,806
-263.27874326798565,927
-260.7350935566336,855
-258.1921471637804,899
-255.6499039013039,972
-253.10836358100266,948
-250.56752601459698,776
-248.02739101372765,842
-245.48795838995704,931
-242.94922795476816,1006
-240.41119951956557,929
-237.8738728956746,880
-235.33724789434166,915
-232.80132432673452,916
-230.2661020039418,856
-227.73158073697357,877
-225.19776033676033,960
-222.66464061415422,952
-220.1322213799284,924
-217.60050244477725,921
-215.06948361931552,932
-212.53916471408013,1174
-210.00954553952818,1144
-207.48062590603843,1000
-204.9524056239104,892
-202.4248845033651,966
-199.8980623545441,1150
-197.37193898751036,1190
-194.84651421224817,1146
-192.32178783866232,1038
-189.79775967657952,1020
-187.27442953574644,1308
-184.7517972258321,1334
-182.2298625564256,1084
-179.7086253370378,941
-177.18808537710026,1024
-174.66824248596583,1289
-172.14909647290835,1407
-169.6306471471229,1393
-167.11289431772548,1242
-164.59583779375328,1174
-162.07947738416453,1340
-159.5638128978386,1690
-157.04884414357605,1859
-154.53457093009854,2032
-152.02099306604828,1640
-149.50811035998936,1530
-146.99592262040665,1598
-144.48442965570587,1859
-141.97363127421409,1997
-139.46352728417958,2165
-136.95411749377126,2307
-134.44540171107985,1856
-131.93737974411636,1519
-129.43005140081357,1400
-126.92341648902493,1730
-124.41747481652521,2079
-121.91222619101006,2650
-119.40767042009657,2890
-116.90380731132257,2952
-114.40063667214702,3258
-111.8981583099503,3797
-109.3963720320337,6085
-106.89527764561933,9744
-104.39487495785067,11791
-101.89516377579241,13953
-99.39614390642998,18848
-96.89781515667039,27726
-94.40017733334128,33810
-91.90323024319173,30061
-89.40697369289148,22607
-86.91140748903172,15260
-84.41653143812482,9477
-81.92234534660395,12078
-79.42884902082358,19925
-76.93604226705907,23627
-74.4439248915071,23124
-71.95249670028534,20391
-69.46175749943245,16364
-66.97170709490854,12155
-64.48234529259423,8701
-61.99367189829195,7835
-59.50568671772464,9674
-57.01838955653636,10622
-54.53178022029283,10063
-52.045858514480074,9454
-49.560624244506016,13323
-47.07607721569923,14989
-44.59221723330904,12669
-42.10904410250669,12431
-39.62655762838392,13590
-37.14475761595372,16337
-34.66364387015028,18771
-32.18321619582866,24838
-29.70347439776515,26837
-27.224418280657005,28364
-24.74604764912317,36575
-22.26836230770266,62094
-19.7913620608565,65033
-17.315046712966478,65033
-14.83941606833514,65033
-12.36446993118659,65033
-9.89020810566592,65033
-7.416630395839093,65033
-4.94373660569363,65033
-2.471526539137585,65033
-6.821210263296962E-13,65033
2.47084320796705,65033
4.941003281093458,65033
7.410480415786196,65033
9.879274808531363,65033
12.347386655893956,65033
14.814816154518212,65033
17.28156350112681,65033
19.74762889252179,65033
22.21301252558385,28422
24.67771459727237,8563
27.141735304626195,9293
29.605074844762612,8894
32.06773341487792,8395
34.52971121224755,8111
36.99100843422559,7480
39.45162527824516,5794
41.91156194181792,6002
44.370818622535126,6364
46.82939551806646,5212
49.287292826160524,8044
51.74451074464503,7935
54.201049471426245,5230
56.65690920448981,4138
59.112090141899785,3209
61.56659248179983,3327
64.02041642241159,3599
66.4735621620365,4033
68.92602989905402,4942
71.37781983192338,5715
73.82893215918205,3944
76.27936707944684,2899
78.72912479141326,2599
81.17820549385567,2841
83.62660938562783,2644
86.07433666566146,2310
88.5213875329681,2395
90.96776218663751,2772
93.41346082583925,2969
95.85848364982041,3111
98.30283085790859,2862
100.7465026495089,2128
103.18949922410604,1937
105.63182078126385,2066
108.07346752062438,1801
110.51443964190923,1535
112.95473734491827,1835
115.39436082953114,1889
117.83331029570547,1905
120.27158594347827,2099
122.7091879729652,2201
125.1461165843615,1905
127.58237197794062,1672
130.01795435405518,1718
132.4528639131364,1671
134.88710085569494,1761
137.32066538231982,1952
139.75355769367923,1951
142.1857779905207,1613
144.61732647366978,1589
147.04820334403132,1517
149.47840880258934,1415
151.90794305040674,1534
154.33680628862487,1732
156.76499871846443,1819
159.19252054122433,2027
161.61937195828352,2067
164.04555317109896,2358
166.47106438120693,2634
168.89590579022217,2856
171.320077599839,3029
173.7435800118302,3220
176.16641322804742,3342
178.58857745042144,3434
181.01007288096173,3685
183.43089972175687,3588
185.85105817497413,3567
188.27054844285988,3688
190.6893707277394,3528
193.10752523201643,3577
195.5250121581745,3645
197.9418317087751,3805
200.3579840864594,3748
202.7734694939469,3865
205.18828813403627,4083
207.6024402096051,3928
210.01592592360964,3940
212.42874547908548,4043
214.84089907914665,3766
217.2523869269868,3761
219.66320922587727,3676
222.0733661791695,3834
224.48285799029293,3804
226.8916848627572,3842
229.29984700014882,3962
231.7073446061355,3785
234.11417788446204,3936
236.520347038953,4077
238.92585227351185,4038
241.33069379212054,4212
243.73487179884035,4314
246.1383864978112,4219
248.541238093252,4234
250.9434267894609,4368
253.34495279081432,4197
255.74581630176783,4278
258.1460175268563,4232
260.54555667069314,4205
262.9444339379703,4209
265.3426495334594,4314
267.7402036620107,4155
270.1370965285529,4035
272.53332833809407,3875
274.9288992957214,3619
277.32380960660055,3603
279.718059475976,3490
282.1116491091717,3519
284.5045787115897,3506
286.89684848871195,3398
289.2884586460981,3485
291.67940938938807,3482
294.0697009242996,3554
296.4593334566299,3520
298.84830719225477,3381
301.23662233712923,3506
303.6242790972866,3394
306.01127767884,3299
308.39761828798066,3299
310.78330113097934,3197
313.16832641418534,3178
315.5526943440269,3250
317.9364051270112,3174
320.3194589697242,3146
322.70185607883093,3187
325.0835966610754,3049
327.4646809232805,2961
329.8451090723478,3021
332.2248813152577,3109
334.6039978590701,3118
336.9824589109231,3078
339.36026467803447,3059
341.7374153677,2972
344.113911187295,2936
346.48975234427337,2872
348.8649390461686,2893
351.2394715005918,2945
353.61334991523415,2867
355.9865744978655,2871
358.35914545633375,2932
360.73106299856715,2944
363.10232733257146,2896
365.47293866643247,2853
367.84289720831396,2794
370.2122031664593,2718
372.5808567491905,2785
374.9488581649083,2855
377.31620762209275,2686
379.6829053293021,2780
382.0489514951745,2691
384.4143463284262,2664
386.7790900378528,2688
389.14318283232853,2732
391.50662492080653,2722
393.86941651231916,2675
396.23155781597745,2743
398.5930490409713,2823
400.9538903965696,2797
403.3140820921202,2710
405.6736243370498,2728
408.03251734086336,2634
410.3907613131465,2605
412.74835646356166,2636
415.10530300185144,2739
417.4616011378372,2668
419.81725108141893,2678
422.1722530425758,2758
424.5266072313656,2717
426.880313857925,2709
429.2333731324701,2681
431.58578526529516,2659
433.9375504667738,2628
436.2886689473588,2601
438.63914091758113,2555
440.9889665880513,2579
443.33814616945835,2561
445.68667987257015,2618
448.03456790823395,2589
450.3818104873759,2628
452.72840782100013,2655
455.07436012019105,2592
457.41966759611057,2512
459.7643304600007,2525
462.10834892318155,2583
464.4517231970525,2548
466.79445349309174,2544
469.1365400228566,2604
471.4779829979826,2644
473.81878263018564,2639
476.15893913125876,2618
478.4984527130747,2684
480.8373235875855,2778
483.17555196682144,2738
485.5131380628919,2834
487.8500820879857,2839
490.1863842543697,3017
492.52204477439034,3253
494.8570638604725,3456
497.1914417251204,3878
499.52517858091653,4140
501.85827464052306,4470
504.19073011668036,4443
506.5225452222086,4568
508.85372017000566,4469
511.18425517304956,4655
513.514150444396,5221
515.8434061971808,6707
518.1720226446176,7578
520.4999999999999,8028
522.8273384766991,7648
525.1540382881666,7280
527.480099647932,6481
529.8055227696037,5203
532.1303078668694,4032
534.454455153496,3287
536.777964843328,3089
539.1008371502907,2936
541.4230722883866,2914
543.744670471698,2765
546.0656319143858,2709
548.3859568306899,2752
550.7056454349294,2758
553.0246979415016,2706
555.3431145648834,2611
557.6608955196306,2606
559.978041020377,2684
562.2945512818363,2646
564.6104265188006,2639
566.9256669461412,2649
569.2402727788082,2598
571.5542442318302,2704
573.8675815203156,2749
576.1802848594508,2789
578.4923544645015,2771
580.8037905508126,2784
583.114593333807,2752
585.4247630289875,2751
587.7342998519354,2754
590.0432040183106,2802
592.3514757438526,2869
594.6591152443794,2847
596.9661227357875,2689
599.2724984340531,2720
601.578242555231,2633
603.8833553154542,2700
606.1878369309362,2663
608.4916876179676,2724
610.7949075929192,2767
613.0974970722403,2686
615.3994562724587,2740
617.7007854101818,2661
620.0014847020951,2771
622.3015543649641,2761
624.6009946156324,2715
626.8998056710224,2730
629.1979877481361,2736
631.4955410640538,2626
