CollectionTime,7/10/2024 4:24:23 PM
ExposureUsed,30
CalibratedSpectrum
-962.7078968117929,707
-959.9714848408522,717
-957.2358232597828,719
-954.5009119013725,761
-951.7667505983302,723
-949.0333391832855,766
-946.3006774887896,792
-943.5687653473143,775
-940.837602591253,739
-938.1071890529199,742
-935.3775245645503,743
-932.6486089583007,770
-929.9204420662485,751
-927.1930237203925,737
-924.4663537526524,743
-921.7404319948689,732
-919.0152582788041,744
-916.2908324361409,957
-913.5671542984834,749
-910.8442236973568,720
-908.1220404642074,688
-905.4006044304027,760
-902.679915427231,725
-899.959973285902,683
-897.2407778375464,771
-894.5223289132158,742
-891.8046263438832,751
-889.0876699604426,773
-886.3714595937089,760
-883.6559950744183,761
-880.9412762332282,758
-878.2273029007168,734
-875.5140749073835,749
-872.8015920836489,702
-870.0898542598545,745
-867.3788612662631,784
-864.6686129330585,764
-861.9591090903457,784
-859.2503495681506,777
-856.5423341964203,761
-853.8350628050229,747
-851.1285352237478,794
-848.4227512823054,832
-845.7177108103272,810
-843.0134136373656,812
-840.3098595928943,830
-837.6070485063082,795
-834.9049802069229,818
-832.2036545239757,791
-829.5030712866244,779
-826.8032303239481,785
-824.1041314649472,796
-821.4057745385428,770
-818.7081593735775,832
-816.0112857988148,793
-813.3151536429393,769
-810.6197627345566,819
-807.9251129021936,836
-805.2312039742981,791
-802.5380357792392,808
-799.8456081453069,844
-797.1539209007124,833
-794.462973873588,822
-791.772766891987,824
-789.083299783884,807
-786.3945723771743,852
-783.7065844996748,820
-781.0193359791231,805
-778.3328266431781,832
-775.6470563194197,768
-772.9620248353489,851
-770.2777320183878,804
-767.5941776958798,845
-764.9113616950891,862
-762.2292838432011,886
-759.5479439673222,840
-756.8673418944801,819
-754.1874774516235,833
-751.5083504656222,830
-748.8299607632671,904
-746.15230817127,888
-743.475392516264,857
-740.7992136248035,865
-738.1237713233636,851
-735.4490654383407,885
-732.7750957960521,854
-730.1018622227365,851
-727.4293645445534,869
-724.7576025875837,861
-722.0865761778291,902
-719.4162851412126,893
-716.7467293035781,883
-714.0779084906909,919
-711.409822528237,879
