CollectionTime,7/10/2024 3:22:06 PM
ExposureUsed,30
CalibratedSpectrum
-962.7078968117929,751
-959.9714848408522,807
-957.2358232597828,823
-954.5009119013725,808
-951.7667505983302,808
-949.0333391832855,858
-946.3006774887896,868
-943.5687653473143,808
-940.837602591253,804
-938.1071890529199,899
-935.3775245645503,842
-932.6486089583007,852
-929.9204420662485,871
-927.1930237203925,872
-924.4663537526524,796
-921.7404319948689,802
-919.0152582788041,857
-916.2908324361409,1099
-913.5671542984834,890
-910.8442236973568,791
-908.1220404642074,750
-905.4006044304027,811
-902.679915427231,804
-899.959973285902,830
-897.2407778375464,781
-894.5223289132158,827
-891.8046263438832,769
-889.0876699604426,846
-886.3714595937089,787
-883.6559950744183,857
-880.9412762332282,832
-878.2273029007168,812
-875.5140749073835,809
-872.8015920836489,817
-870.0898542598545,828
-867.3788612662631,792
-864.6686129330585,837
-861.9591090903457,883
-859.2503495681506,835
-856.5423341964203,860
-853.8350628050229,818
-851.1285352237478,870
-848.4227512823054,877
-845.7177108103272,883
-843.0134136373656,886
-840.3098595928943,896
-837.6070485063082,952
-834.9049802069229,950
-832.2036545239757,889
-829.5030712866244,838
-826.8032303239481,862
-824.1041314649472,836
-821.4057745385428,846
-818.7081593735775,912
-816.0112857988148,847
-813.3151536429393,854
-810.6197627345566,935
-807.9251129021936,960
-805.2312039742981,831
-802.5380357792392,929
-799.8456081453069,947
-797.1539209007124,892
-794.462973873588,960
-791.772766891987,968
-789.083299783884,957
-786.3945723771743,985
-783.7065844996748,906
-781.0193359791231,897
-778.3328266431781,945
-775.6470563194197,931
-772.9620248353489,893
-770.2777320183878,881
-767.5941776958798,917
-764.9113616950891,916
-762.2292838432011,994
-759.5479439673222,908
-756.8673418944801,874
-754.1874774516235,966
-751.5083504656222,979
-748.8299607632671,1032
-746.15230817127,1000
-743.475392516264,998
-740.7992136248035,966
-738.1237713233636,933
-735.4490654383407,1041
-732.7750957960521,1040
-730.1018622227365,995
-727.4293645445534,952
-724.7576025875837,967
-722.0865761778291,985
-719.4162851412126,1010
-716.7467293035781,991
-714.0779084906909,945
-711.409822528237,967
