CollectionTime,7/11/2024 2:12:50 PM
ExposureUsed,30
CalibratedSpectrum
-962.7078968117929,596
-959.9714848408522,622
-957.2358232597828,601
-954.5009119013725,585
-951.7667505983302,623
-949.0333391832855,611
-946.3006774887896,599
-943.5687653473143,623
-940.837602591253,595
-938.1071890529199,577
-935.3775245645503,606
-932.6486089583007,601
-929.9204420662485,600
-927.1930237203925,628
-924.4663537526524,593
-921.7404319948689,563
-919.0152582788041,599
-916.2908324361409,836
-913.5671542984834,628
-910.8442236973568,595
-908.1220404642074,584
-905.4006044304027,598
-902.679915427231,590
-899.959973285902,598
-897.2407778375464,582
-894.5223289132158,594
-891.8046263438832,613
-889.0876699604426,579
-886.3714595937089,562
-883.6559950744183,604
-880.9412762332282,609
-878.2273029007168,589
-875.5140749073835,597
-872.8015920836489,619
-870.0898542598545,575
-867.3788612662631,624
-864.6686129330585,607
-861.9591090903457,656
-859.2503495681506,607
-856.5423341964203,608
-853.8350628050229,628
-851.1285352237478,621
-848.4227512823054,674
-845.7177108103272,663
-843.0134136373656,660
-840.3098595928943,626
-837.6070485063082,660
-834.9049802069229,652
-832.2036545239757,652
-829.5030712866244,686
-826.8032303239481,605
-824.1041314649472,616
-821.4057745385428,634
-818.7081593735775,635
-816.0112857988148,647
-813.3151536429393,629
-810.6197627345566,686
-807.9251129021936,670
-805.2312039742981,645
-802.5380357792392,709
-799.8456081453069,692
-797.1539209007124,675
-794.462973873588,681
-791.772766891987,666
-789.083299783884,674
-786.3945723771743,698
-783.7065844996748,681
-781.0193359791231,669
-778.3328266431781,645
-775.6470563194197,654
-772.9620248353489,687
-770.2777320183878,657
-767.5941776958798,682
-764.9113616950891,699
-762.2292838432011,688
-759.5479439673222,686
-756.8673418944801,657
-754.1874774516235,666
-751.5083504656222,695
-748.8299607632671,670
-746.15230817127,668
-743.475392516264,674
-740.7992136248035,707
-738.1237713233636,695
-735.4490654383407,706
-732.7750957960521,671
-730.1018622227365,726
-727.4293645445534,702
-724.7576025875837,705
-722.0865761778291,722
-719.4162851412126,730
-716.7467293035781,706
-714.0779084906909,751
-711.409822528237,744
