CollectionTime,7/9/2024 1:32:22 PM
ExposureUsed,30
CalibratedSpectrum
-962.7078968117929,722
-959.9714848408522,754
-957.2358232597828,771
-954.5009119013725,783
-951.7667505983302,782
-949.0333391832855,808
-946.3006774887896,819
-943.5687653473143,834
-940.837602591253,774
-938.1071890529199,786
-935.3775245645503,753
-932.6486089583007,761
-929.9204420662485,763
-927.1930237203925,760
-924.4663537526524,768
-921.7404319948689,803
-919.0152582788041,814
-916.2908324361409,1065
-913.5671542984834,836
-910.8442236973568,763
-908.1220404642074,793
-905.4006044304027,810
-902.679915427231,746
-899.959973285902,783
-897.2407778375464,795
-894.5223289132158,812
-891.8046263438832,740
-889.0876699604426,756
-886.3714595937089,791
-883.6559950744183,843
-880.9412762332282,779
-878.2273029007168,785
-875.5140749073835,766
-872.8015920836489,743
-870.0898542598545,754
-867.3788612662631,804
-864.6686129330585,826
-861.9591090903457,860
-859.2503495681506,843
-856.5423341964203,847
-853.8350628050229,794
-851.1285352237478,823
-848.4227512823054,872
-845.7177108103272,863
-843.0134136373656,831
-840.3098595928943,849
-837.6070485063082,868
-834.9049802069229,853
-832.2036545239757,883
-829.5030712866244,852
-826.8032303239481,798
-824.1041314649472,839
-821.4057745385428,825
-818.7081593735775,826
-816.0112857988148,832
-813.3151536429393,906
-810.6197627345566,892
-807.9251129021936,800
-805.2312039742981,823
-802.5380357792392,839
-799.8456081453069,842
-797.1539209007124,857
-794.462973873588,889
-791.772766891987,890
-789.083299783884,865
-786.3945723771743,911
-783.7065844996748,881
-781.0193359791231,871
-778.3328266431781,891
-775.6470563194197,899
-772.9620248353489,869
-770.2777320183878,883
-767.5941776958798,865
-764.9113616950891,909
-762.2292838432011,858
-759.5479439673222,875
-756.8673418944801,899
-754.1874774516235,908
-751.5083504656222,827
-748.8299607632671,921
-746.15230817127,923
-743.475392516264,902
-740.7992136248035,936
-738.1237713233636,926
-735.4490654383407,889
-732.7750957960521,947
-730.1018622227365,942
-727.4293645445534,921
-724.7576025875837,947
-722.0865761778291,942
-719.4162851412126,935
-716.7467293035781,954
-714.0779084906909,939
-711.409822528237,907
