CollectionTime,7/9/2024 1:09:07 PM
ExposureUsed,30
CalibratedSpectrum
-962.7078968117929,699
-959.9714848408522,799
-957.2358232597828,902
-954.5009119013725,804
-951.7667505983302,723
-949.0333391832855,759
-946.3006774887896,863
-943.5687653473143,831
-940.837602591253,813
-938.1071890529199,791
-935.3775245645503,831
-932.6486089583007,829
-929.9204420662485,834
-927.1930237203925,785
-924.4663537526524,811
-921.7404319948689,810
-919.0152582788041,828
-916.2908324361409,1112
-913.5671542984834,906
-910.8442236973568,842
-908.1220404642074,820
-905.4006044304027,871
-902.679915427231,802
-899.959973285902,751
-897.2407778375464,783
-894.5223289132158,810
-891.8046263438832,782
-889.0876699604426,798
-886.3714595937089,802
-883.6559950744183,846
-880.9412762332282,812
-878.2273029007168,792
-875.5140749073835,790
-872.8015920836489,863
-870.0898542598545,812
-867.3788612662631,815
-864.6686129330585,788
-861.9591090903457,826
-859.2503495681506,835
-856.5423341964203,807
-853.8350628050229,855
-851.1285352237478,820
-848.4227512823054,800
-845.7177108103272,840
-843.0134136373656,839
-840.3098595928943,859
-837.6070485063082,866
-834.9049802069229,910
-832.2036545239757,831
-829.5030712866244,843
-826.8032303239481,864
-824.1041314649472,819
-821.4057745385428,830
-818.7081593735775,828
-816.0112857988148,837
-813.3151536429393,788
-810.6197627345566,856
-807.9251129021936,848
-805.2312039742981,766
-802.5380357792392,802
-799.8456081453069,816
-797.1539209007124,846
-794.462973873588,855
-791.772766891987,878
-789.083299783884,848
-786.3945723771743,866
-783.7065844996748,862
-781.0193359791231,804
-778.3328266431781,869
-775.6470563194197,863
-772.9620248353489,823
-770.2777320183878,855
-767.5941776958798,833
-764.9113616950891,949
-762.2292838432011,961
-759.5479439673222,936
-756.8673418944801,846
-754.1874774516235,857
-751.5083504656222,842
-748.8299607632671,844
-746.15230817127,861
-743.475392516264,896
-740.7992136248035,905
-738.1237713233636,908
-735.4490654383407,956
-732.7750957960521,908
-730.1018622227365,924
-727.4293645445534,906
-724.7576025875837,817
-722.0865761778291,839
-719.4162851412126,920
-716.7467293035781,991
-714.0779084906909,908
-711.409822528237,920
