CollectionTime,7/9/2024 1:00:32 PM
ExposureUsed,30
CalibratedSpectrum
-962.7078968117929,697
-959.9714848408522,811
-957.2358232597828,945
-954.5009119013725,871
-951.7667505983302,772
-949.0333391832855,739
-946.3006774887896,714
-943.5687653473143,722
-940.837602591253,775
-938.1071890529199,736
-935.3775245645503,763
-932.6486089583007,734
-929.9204420662485,791
-927.1930237203925,774
-924.4663537526524,725
-921.7404319948689,745
-919.0152582788041,803
-916.2908324361409,1066
-913.5671542984834,829
-910.8442236973568,797
-908.1220404642074,786
-905.4006044304027,886
-902.679915427231,883
-899.959973285902,816
-897.2407778375464,839
-894.5223289132158,846
-891.8046263438832,774
-889.0876699604426,729
-886.3714595937089,755
-883.6559950744183,832
-880.9412762332282,793
-878.2273029007168,846
-875.5140749073835,825
-872.8015920836489,840
-870.0898542598545,861
-867.3788612662631,748
-864.6686129330585,785
-861.9591090903457,768
-859.2503495681506,757
-856.5423341964203,776
-853.8350628050229,828
-851.1285352237478,849
-848.4227512823054,791
-845.7177108103272,828
-843.0134136373656,844
-840.3098595928943,905
-837.6070485063082,854
-834.9049802069229,952
-832.2036545239757,846
-829.5030712866244,795
-826.8032303239481,833
-824.1041314649472,891
-821.4057745385428,833
-818.7081593735775,798
-816.0112857988148,781
-813.3151536429393,795
-810.6197627345566,847
-807.9251129021936,814
-805.2312039742981,760
-802.5380357792392,808
-799.8456081453069,804
-797.1539209007124,871
-794.462973873588,862
-791.772766891987,910
-789.083299783884,928
-786.3945723771743,915
-783.7065844996748,852
-781.0193359791231,834
-778.3328266431781,895
-775.6470563194197,860
-772.9620248353489,776
-770.2777320183878,828
-767.5941776958798,926
-764.9113616950891,837
-762.2292838432011,859
-759.5479439673222,834
-756.8673418944801,863
-754.1874774516235,860
-751.5083504656222,834
-748.8299607632671,835
-746.15230817127,957
-743.475392516264,999
-740.7992136248035,900
-738.1237713233636,895
-735.4490654383407,839
-732.7750957960521,897
-730.1018622227365,961
-727.4293645445534,870
-724.7576025875837,907
-722.0865761778291,919
-719.4162851412126,949
-716.7467293035781,946
-714.0779084906909,902
-711.409822528237,907
