CollectionTime,9/25/2024 12:01:56 PM
ExposureUsed,30
CalibratedSpectrum
-962.7078968117929,785
-959.9714848408522,813
-957.2358232597828,835
-954.5009119013725,876
-951.7667505983302,888
-949.0333391832855,902
-946.3006774887896,846
-943.5687653473143,862
-940.837602591253,824
-938.1071890529199,807
-935.3775245645503,776
-932.6486089583007,787
-929.9204420662485,785
-927.1930237203925,806
-924.4663537526524,825
-921.7404319948689,850
-919.0152582788041,840
-916.2908324361409,861
-913.5671542984834,780
-910.8442236973568,786
-908.1220404642074,811
-905.4006044304027,826
-902.679915427231,808
-899.959973285902,785
-897.2407778375464,796
-894.5223289132158,819
-891.8046263438832,829
-889.0876699604426,803
-886.3714595937089,823
-883.6559950744183,805
-880.9412762332282,812
-878.2273029007168,803
-875.5140749073835,811
-872.8015920836489,810
-870.0898542598545,799
-867.3788612662631,823
-864.6686129330585,842
-861.9591090903457,876
-859.2503495681506,868
-856.5423341964203,866
-853.8350628050229,822
-851.1285352237478,841
-848.4227512823054,827
-845.7177108103272,846
-843.0134136373656,856
-840.3098595928943,840
-837.6070485063082,895
-834.9049802069229,923
-832.2036545239757,902
-829.5030712866244,903
-826.8032303239481,860
-824.1041314649472,816
-821.4057745385428,905
-818.7081593735775,901
-816.0112857988148,913
-813.3151536429393,883
-810.6197627345566,899
-807.9251129021936,876
-805.2312039742981,870
-802.5380357792392,917
-799.8456081453069,883
-797.1539209007124,969
-794.462973873588,924
-791.772766891987,915
-789.083299783884,901
-786.3945723771743,895
-783.7065844996748,925
-781.0193359791231,892
-778.3328266431781,954
-775.6470563194197,884
-772.9620248353489,888
-770.2777320183878,931
-767.5941776958798,942
-764.9113616950891,863
-762.2292838432011,937
-759.5479439673222,903
-756.8673418944801,896
-754.1874774516235,898
-751.5083504656222,927
-748.8299607632671,973
-746.15230817127,913
-743.475392516264,946
-740.7992136248035,946
-738.1237713233636,946
-735.4490654383407,941
-732.7750957960521,967
-730.1018622227365,977
-727.4293645445534,968
-724.7576025875837,1017
-722.0865761778291,1022
-719.4162851412126,995
-716.7467293035781,1031
-714.0779084906909,972
-711.409822528237,997
