CollectionTime,7/11/2024 12:24:10 PM
ExposureUsed,30
CalibratedSpectrum
-962.7078968117929,680
-959.9714848408522,687
-957.2358232597828,715
-954.5009119013725,679
-951.7667505983302,716
-949.0333391832855,763
-946.3006774887896,723
-943.5687653473143,728
-940.837602591253,708
-938.1071890529199,719
-935.3775245645503,742
-932.6486089583007,751
-929.9204420662485,713
-927.1930237203925,695
-924.4663537526524,660
-921.7404319948689,689
-919.0152582788041,746
-916.2908324361409,1023
-913.5671542984834,790
-910.8442236973568,716
-908.1220404642074,659
-905.4006044304027,717
-902.679915427231,701
-899.959973285902,689
-897.2407778375464,682
-894.5223289132158,766
-891.8046263438832,745
-889.0876699604426,700
-886.3714595937089,714
-883.6559950744183,768
-880.9412762332282,729
-878.2273029007168,747
-875.5140749073835,672
-872.8015920836489,718
-870.0898542598545,727
-867.3788612662631,697
-864.6686129330585,733
-861.9591090903457,743
-859.2503495681506,738
-856.5423341964203,718
-853.8350628050229,692
-851.1285352237478,712
-848.4227512823054,749
-845.7177108103272,771
-843.0134136373656,760
-840.3098595928943,794
-837.6070485063082,834
-834.9049802069229,788
-832.2036545239757,779
-829.5030712866244,786
-826.8032303239481,750
-824.1041314649472,785
-821.4057745385428,813
-818.7081593735775,786
-816.0112857988148,773
-813.3151536429393,826
-810.6197627345566,803
-807.9251129021936,754
-805.2312039742981,741
-802.5380357792392,757
-799.8456081453069,758
-797.1539209007124,781
-794.462973873588,781
-791.772766891987,764
-789.083299783884,806
-786.3945723771743,835
-783.7065844996748,815
-781.0193359791231,786
-778.3328266431781,806
-775.6470563194197,822
-772.9620248353489,795
-770.2777320183878,838
-767.5941776958798,804
-764.9113616950891,873
-762.2292838432011,848
-759.5479439673222,810
-756.8673418944801,833
-754.1874774516235,827
-751.5083504656222,810
-748.8299607632671,817
-746.15230817127,817
-743.475392516264,848
-740.7992136248035,910
-738.1237713233636,920
-735.4490654383407,918
-732.7750957960521,862
-730.1018622227365,875
-727.4293645445534,869
-724.7576025875837,856
-722.0865761778291,844
-719.4162851412126,890
-716.7467293035781,938
-714.0779084906909,939
-711.409822528237,897
