CollectionTime,9/20/2024 10:47:39 AM
ExposureUsed,3
CalibratedSpectrum
-962.7078968117929,553
-959.9714848408522,552
-957.2358232597828,549
-954.5009119013725,574
-951.7667505983302,594
-949.0333391832855,590
-946.3006774887896,587
-943.5687653473143,594
-940.837602591253,577
-938.1071890529199,569
-935.3775245645503,553
-932.6486089583007,542
-929.9204420662485,572
-927.1930237203925,592
-924.4663537526524,574
-921.7404319948689,605
-919.0152582788041,586
-916.2908324361409,614
-913.5671542984834,569
-910.8442236973568,577
-908.1220404642074,524
-905.4006044304027,552
-902.679915427231,545
-899.959973285902,543
-897.2407778375464,561
-894.5223289132158,574
-891.8046263438832,552
-889.0876699604426,586
-886.3714595937089,548
-883.6559950744183,531
-880.9412762332282,555
-878.2273029007168,543
-875.5140749073835,528
-872.8015920836489,515
-870.0898542598545,528
-867.3788612662631,514
-864.6686129330585,537
-861.9591090903457,548
-859.2503495681506,534
-856.5423341964203,557
-853.8350628050229,554
-851.1285352237478,564
-848.4227512823054,577
-845.7177108103272,561
-843.0134136373656,563
-840.3098595928943,554
-837.6070485063082,577
-834.9049802069229,557
-832.2036545239757,538
-829.5030712866244,554
-826.8032303239481,535
-824.1041314649472,564
-821.4057745385428,543
-818.7081593735775,560
-816.0112857988148,567
-813.3151536429393,534
-810.6197627345566,578
-807.9251129021936,525
-805.2312039742981,587
-802.5380357792392,582
-799.8456081453069,587
-797.1539209007124,603
-794.462973873588,577
-791.772766891987,582
-789.083299783884,571
-786.3945723771743,535
-783.7065844996748,534
-781.0193359791231,559
-778.3328266431781,569
-775.6470563194197,573
-772.9620248353489,564
-770.2777320183878,586
-767.5941776958798,582
-764.9113616950891,586
-762.2292838432011,577
-759.5479439673222,551
-756.8673418944801,602
-754.1874774516235,595
-751.5083504656222,589
-748.8299607632671,559
-746.15230817127,587
-743.475392516264,587
-740.7992136248035,593
-738.1237713233636,581
-735.4490654383407,602
-732.7750957960521,611
-730.1018622227365,559
-727.4293645445534,581
-724.7576025875837,600
-722.0865761778291,573
-719.4162851412126,594
-716.7467293035781,600
-714.0779084906909,620
-711.409822528237,631
-708.7424712418238,602
-706.0758544569796,572
-703.4099719991541,586
-700.7448236937178,606
-698.0804093659622,616
-695.4167288411002,598
-692.7537819442656,631
-690.0915685005134,618
-687.4300883348199,604
-684.7693412720819,625
-682.1093271371178,660
-679.4500457546669,643
-676.7914969493897,590
-674.1336805458676,609
-671.4765963686034,623
-668.8202442420206,632
-666.1646239904642,626
-663.5097354382001,634
-660.8555784094151,614
-658.2021527282176,627
-655.5494582186366,668
-652.8974947046223,646
-650.2462620100463,644
-647.5957599587009,666
-644.9459883742998,623
-642.2969470804776,653
-639.6486359007902,655
-637.0010546587141,671
-634.3542031776476,662
-631.7080812809096,637
-629.0626887917401,689
-626.4180255333008,632
-623.7740913286734,675
-621.1308860008619,709
-618.4884093727904,692
-615.8466612673046,684
-613.2056415071715,664
-610.5653499150785,632
-607.9257863136347,687
-605.28695052537,679
-602.6488423727357,683
-600.0114616781036,689
-597.3748082637674,685
-594.7388819519412,740
-592.1036825647604,725
-589.4692099242818,705
-586.8354638524829,681
-584.2024441712624,695
-581.5701507024403,712
-578.9385832677575,698
-576.3077416888759,769
-573.6776257873787,722
-571.0482353847704,717
-568.4195703024757,732
-565.7916303618415,772
-563.164415384135,730
-560.5379251905453,728
-557.9121596021815,749
-555.2871184400748,701
-552.6628015251767,751
-550.0392086783606,738
-547.4163397204204,791
-544.794194472071,818
-542.1727727539491,791
-539.5520743866118,830
-536.9320991905377,827
-534.3128469861261,892
-531.6943175936979,804
-529.0765108334947,843
-526.4594265256793,935
-523.8430644903358,1094
-521.2274245474689,1282
-518.612506517005,1279
-515.9983102187913,1378
-513.3848354725959,1506
-510.77208209810846,1642
-508.16004991493924,1731
-505.5487387426199,1797
-502.9381484006032,1727
-500.3282787082628,1775
-497.71912948489364,1654
-495.1107005497117,1427
-492.5029917218539,1193
-489.8960028203786,1109
-487.28973366426493,969
-484.68418407241325,957
-482.07935386364494,884
-479.47524285670266,854
-476.87185087025,863
-474.2691777228715,912
-471.66722323307334,876
-469.0659872192821,862
-466.4654694998459,886
-463.86566989303384,857
-461.26658821703614,873
-458.66822428996414,864
-456.07057792985,855
-453.4736489546475,877
-450.877437182231,889
-448.28194243039627,857
-445.68716451686,837
-443.09310325926003,849
-440.49975847515555,848
-437.9071299820263,827
-435.31521759727354,870
-432.72402113821954,946
-430.13354042210767,884
-427.5437752661022,899
-424.95472548728867,919
-422.36639090267386,949
-419.7787713291855,902
-417.1918665836721,894
-414.60567648290385,897
-412.0202008435715,957
-409.4354394822874,932
-406.8513922155845,931
-404.26805885991723,977
-401.685439231661,978
-399.103533147112,911
-396.522340422488,911
-393.9418608739278,953
-391.3620943174908,933
-388.7830405691583,907
-386.2046994448317,865
-383.6270707603344,820
-381.05015433141045,827
-378.473949973725,738
-375.8984575028645,734
-373.32367673433623,694
-370.74960748356875,685
-368.1762495659117,667
-365.60360279663576,626
-363.03166699093265,662
-360.4604419639154,607
-357.8899275306178,575
-355.32012350599507,574
-352.7510297049233,556
-350.1826459421999,523
-347.61497203254316,557
-345.04800779059235,510
-342.4817530309082,495
-339.91620756797226,526
-337.35137121618743,556
-334.7872437898774,635
-332.22382510328725,541
-329.66111497058273,537
-327.09911320585127,528
-324.53781962310075,534
-321.9772340362607,547
-319.4173562591816,533
-316.8581861056348,529
-314.2997233893127,507
-311.7419679238294,532
-309.1849195227194,556
-306.62857799943856,598
-304.0729431673641,587
-301.51801483979375,627
-298.963792829947,594
-296.41027695096386,557
-293.85746701590574,619
-291.3053628377552,615
-288.7539642294155,610
-286.2032710037115,630
-283.65328297338897,604
-281.1039999511146,645
-278.5554217494762,694
-276.007548180983,738
-273.4603790580651,645
-270.9139141930734,657
-268.3681533982807,707
-265.8230964858798,715
-263.27874326798565,712
-260.7350935566336,706
-258.1921471637804,685
-255.6499039013039,818
-253.10836358100266,752
-250.56752601459698,742
-248.02739101372765,760
-245.48795838995704,841
-242.94922795476816,783
-240.41119951956557,788
-237.8738728956746,777
-235.33724789434166,792
-232.80132432673452,809
-230.2661020039418,707
-227.73158073697357,820
-225.19776033676033,900
-222.66464061415422,913
-220.1322213799284,941
-217.60050244477725,907
-215.06948361931552,896
-212.53916471408013,1029
-210.00954553952818,957
-207.48062590603843,884
-204.9524056239104,848
-202.4248845033651,885
-199.8980623545441,870
-197.37193898751036,1037
-194.84651421224817,1055
-192.32178783866232,1060
-189.79775967657952,998
-187.27442953574644,983
-184.7517972258321,985
-182.2298625564256,918
-179.7086253370378,819
-177.18808537710026,945
-174.66824248596583,1156
-172.14909647290835,1154
-169.6306471471229,1195
-167.11289431772548,988
-164.59583779375328,862
-162.07947738416453,1063
-159.5638128978386,1262
-157.04884414357605,1304
-154.53457093009854,1389
-152.02099306604828,1333
-149.50811035998936,1210
-146.99592262040665,1313
-144.48442965570587,1427
-141.97363127421409,1425
-139.46352728417958,1496
-136.95411749377126,1523
-134.44540171107985,1333
-131.93737974411636,1245
-129.43005140081357,1258
-126.92341648902493,1660
-124.41747481652521,1754
-121.91222619101006,2043
-119.40767042009657,2374
-116.90380731132257,2757
-114.40063667214702,2968
-111.8981583099503,4001
-109.3963720320337,5800
-106.89527764561933,7943
-104.39487495785067,8082
-101.89516377579241,9051
-99.39614390642998,12178
-96.89781515667039,19641
-94.40017733334128,26524
-91.90323024319173,25626
-89.40697369289148,20077
-86.91140748903172,14633
-84.41653143812482,9215
-81.92234534660395,8420
-79.42884902082358,9989
-76.93604226705907,11552
-74.4439248915071,11663
-71.95249670028534,10539
-69.46175749943245,10056
-66.97170709490854,9353
-64.48234529259423,8505
-61.99367189829195,8544
-59.50568671772464,9202
-57.01838955653636,9035
-54.53178022029283,8455
-52.045858514480074,9764
-49.560624244506016,10834
-47.07607721569923,12321
-44.59221723330904,11111
-42.10904410250669,11189
-39.62655762838392,13326
-37.14475761595372,18069
-34.66364387015028,23072
-32.18321619582866,27417
-29.70347439776515,30769
-27.224418280657005,39697
-24.74604764912317,47831
-22.26836230770266,60561
-19.7913620608565,65034
-17.315046712966478,65034
-14.83941606833514,65034
-12.36446993118659,65034
-9.89020810566592,65034
-7.416630395839093,65034
-4.94373660569363,65034
-2.471526539137585,65034
-6.821210263296962E-13,65034
2.47084320796705,65034
4.941003281093458,65034
7.410480415786196,65034
9.879274808531363,65034
12.347386655893956,65034
14.814816154518212,65034
17.28156350112681,65034
19.74762889252179,65034
22.21301252558385,25346
24.67771459727237,7268
27.141735304626195,5323
29.605074844762612,5376
32.06773341487792,5906
34.52971121224755,5204
36.99100843422559,4087
39.45162527824516,4071
41.91156194181792,4163
44.370818622535126,4397
46.82939551806646,3857
49.287292826160524,4557
51.74451074464503,4691
54.201049471426245,3513
56.65690920448981,2542
59.112090141899785,2869
61.56659248179983,3206
64.02041642241159,3183
66.4735621620365,3226
68.92602989905402,3642
71.37781983192338,3460
73.82893215918205,2904
76.27936707944684,2082
78.72912479141326,1763
81.17820549385567,1769
83.62660938562783,1766
86.07433666566146,1905
88.5213875329681,2135
90.96776218663751,2139
93.41346082583925,2033
95.85848364982041,2057
98.30283085790859,1843
100.7465026495089,1596
103.18949922410604,1593
105.63182078126385,1729
108.07346752062438,1469
110.51443964190923,1450
112.95473734491827,1445
115.39436082953114,1514
117.83331029570547,1566
120.27158594347827,1551
122.7091879729652,1259
125.1461165843615,1439
127.58237197794062,1477
130.01795435405518,1547
132.4528639131364,1502
134.88710085569494,1453
137.32066538231982,1410
139.75355769367923,1446
142.1857779905207,1356
144.61732647366978,1211
147.04820334403132,1243
149.47840880258934,1264
151.90794305040674,1405
154.33680628862487,1512
156.76499871846443,1490
159.19252054122433,1636
161.61937195828352,1650
164.04555317109896,1740
166.47106438120693,1912
168.89590579022217,2028
171.320077599839,1995
173.7435800118302,2153
176.16641322804742,2085
178.58857745042144,2301
181.01007288096173,2300
183.43089972175687,2154
185.85105817497413,2234
188.27054844285988,2223
190.6893707277394,2456
193.10752523201643,2450
195.5250121581745,2536
197.9418317087751,2484
200.3579840864594,2447
202.7734694939469,2476
205.18828813403627,2621
207.6024402096051,2540
210.01592592360964,2694
212.42874547908548,2601
214.84089907914665,2534
217.2523869269868,2561
219.66320922587727,2583
222.0733661791695,2481
224.48285799029293,2534
226.8916848627572,2641
229.29984700014882,2655
231.7073446061355,2636
234.11417788446204,2681
236.520347038953,2680
238.92585227351185,2671
241.33069379212054,2834
243.73487179884035,2807
246.1383864978112,2714
248.541238093252,2732
250.9434267894609,2706
253.34495279081432,2762
255.74581630176783,2710
258.1460175268563,2819
260.54555667069314,2682
262.9444339379703,2676
265.3426495334594,2690
267.7402036620107,2766
270.1370965285529,2747
272.53332833809407,2645
274.9288992957214,2617
277.32380960660055,2567
279.718059475976,2526
282.1116491091717,2484
284.5045787115897,2522
286.89684848871195,2558
289.2884586460981,2565
291.67940938938807,2537
294.0697009242996,2664
296.4593334566299,2619
298.84830719225477,2550
301.23662233712923,2631
303.6242790972866,2543
306.01127767884,2463
308.39761828798066,2539
310.78330113097934,2453
313.16832641418534,2412
315.5526943440269,2293
317.9364051270112,2376
320.3194589697242,2345
322.70185607883093,2433
325.0835966610754,2314
327.4646809232805,2348
329.8451090723478,2310
332.2248813152577,2353
334.6039978590701,2332
336.9824589109231,2414
339.36026467803447,2342
341.7374153677,2252
344.113911187295,2173
346.48975234427337,2355
348.8649390461686,2310
351.2394715005918,2280
353.61334991523415,2212
355.9865744978655,2267
358.35914545633375,2240
360.73106299856715,2232
363.10232733257146,2256
365.47293866643247,2206
367.84289720831396,2202
370.2122031664593,2144
372.5808567491905,2127
374.9488581649083,2203
377.31620762209275,2158
379.6829053293021,2118
382.0489514951745,2147
384.4143463284262,2174
386.7790900378528,2125
389.14318283232853,2075
391.50662492080653,2102
393.86941651231916,2208
396.23155781597745,2101
398.5930490409713,2163
400.9538903965696,2137
403.3140820921202,2139
405.6736243370498,2169
408.03251734086336,2166
410.3907613131465,2099
412.74835646356166,2045
415.10530300185144,2084
417.4616011378372,2030
419.81725108141893,2064
422.1722530425758,2094
424.5266072313656,2169
426.880313857925,2178
429.2333731324701,2106
431.58578526529516,2012
433.9375504667738,2058
436.2886689473588,2063
438.63914091758113,2066
440.9889665880513,2044
443.33814616945835,2066
445.68667987257015,1988
448.03456790823395,1968
450.3818104873759,2069
452.72840782100013,2057
455.07436012019105,2022
457.41966759611057,1974
459.7643304600007,1941
462.10834892318155,2027
464.4517231970525,2015
466.79445349309174,1997
469.1365400228566,2050
471.4779829979826,1973
473.81878263018564,2002
476.15893913125876,2067
478.4984527130747,2095
480.8373235875855,2170
483.17555196682144,2254
485.5131380628919,2199
487.8500820879857,2250
490.1863842543697,2368
492.52204477439034,2394
494.8570638604725,2608
497.1914417251204,2865
499.52517858091653,3261
501.85827464052306,3706
504.19073011668036,3915
506.5225452222086,4102
508.85372017000566,4187
511.18425517304956,4370
513.514150444396,4699
515.8434061971808,5885
518.1720226446176,6467
520.4999999999999,6314
522.8273384766991,5834
525.1540382881666,5330
527.480099647932,4848
529.8055227696037,3787
532.1303078668694,2888
534.454455153496,2362
536.777964843328,2112
539.1008371502907,2028
541.4230722883866,2068
543.744670471698,2021
546.0656319143858,1952
548.3859568306899,1935
550.7056454349294,1978
553.0246979415016,1887
555.3431145648834,1871
557.6608955196306,1851
559.978041020377,1940
562.2945512818363,1962
564.6104265188006,1951
566.9256669461412,1919
569.2402727788082,1914
571.5542442318302,1930
573.8675815203156,1917
576.1802848594508,1948
578.4923544645015,1998
580.8037905508126,1982
583.114593333807,1993
585.4247630289875,2024
587.7342998519354,1928
590.0432040183106,1892
592.3514757438526,1936
594.6591152443794,1928
596.9661227357875,2001
599.2724984340531,1914
601.578242555231,1918
603.8833553154542,1877
606.1878369309362,1906
608.4916876179676,1888
610.7949075929192,1956
613.0974970722403,1955
615.3994562724587,1905
617.7007854101818,1913
620.0014847020951,1969
622.3015543649641,1976
624.6009946156324,1925
626.8998056710224,1953
629.1979877481361,1903
631.4955410640538,1943
633.7924658359349,1895
636.0887622810175,1926
638.3844306166192,1971
640.6794710601358,1968
642.9738838290426,1966
645.2676691408932,1938
647.5608272133207,1922
649.853358264037,2010
652.1452625108324,2018
654.4365401715764,2064
656.7271914642178,2068
659.0172166067838,1968
