CollectionTime,7/11/2024 12:39:50 PM
ExposureUsed,30
CalibratedSpectrum
-962.7078968117929,636
-959.9714848408522,676
-957.2358232597828,644
-954.5009119013725,668
-951.7667505983302,658
-949.0333391832855,720
-946.3006774887896,699
-943.5687653473143,688
-940.837602591253,652
-938.1071890529199,646
-935.3775245645503,679
-932.6486089583007,681
-929.9204420662485,671
-927.1930237203925,696
-924.4663537526524,685
-921.7404319948689,680
-919.0152582788041,693
-916.2908324361409,935
-913.5671542984834,661
-910.8442236973568,697
-908.1220404642074,671
-905.4006044304027,668
-902.679915427231,674
-899.959973285902,664
-897.2407778375464,658
-894.5223289132158,677
-891.8046263438832,659
-889.0876699604426,667
-886.3714595937089,656
-883.6559950744183,699
-880.9412762332282,644
-878.2273029007168,663
-875.5140749073835,640
-872.8015920836489,680
-870.0898542598545,694
-867.3788612662631,670
-864.6686129330585,717
-861.9591090903457,710
-859.2503495681506,687
-856.5423341964203,716
-853.8350628050229,672
-851.1285352237478,695
-848.4227512823054,689
-845.7177108103272,723
-843.0134136373656,720
-840.3098595928943,745
-837.6070485063082,751
-834.9049802069229,729
-832.2036545239757,731
-829.5030712866244,746
-826.8032303239481,702
-824.1041314649472,734
-821.4057745385428,690
-818.7081593735775,741
-816.0112857988148,723
-813.3151536429393,722
-810.6197627345566,763
-807.9251129021936,725
-805.2312039742981,732
-802.5380357792392,776
-799.8456081453069,751
-797.1539209007124,741
-794.462973873588,740
-791.772766891987,732
-789.083299783884,769
-786.3945723771743,773
-783.7065844996748,741
-781.0193359791231,721
-778.3328266431781,767
-775.6470563194197,736
-772.9620248353489,760
-770.2777320183878,787
-767.5941776958798,767
-764.9113616950891,731
-762.2292838432011,762
-759.5479439673222,744
-756.8673418944801,764
-754.1874774516235,771
-751.5083504656222,791
-748.8299607632671,779
-746.15230817127,806
-743.475392516264,765
-740.7992136248035,820
-738.1237713233636,812
-735.4490654383407,790
-732.7750957960521,777
-730.1018622227365,809
-727.4293645445534,764
-724.7576025875837,795
-722.0865761778291,805
-719.4162851412126,851
-716.7467293035781,843
-714.0779084906909,839
-711.409822528237,828
