CollectionTime,7/11/2024 1:57:21 PM
ExposureUsed,30
CalibratedSpectrum
-962.7078968117929,680
-959.9714848408522,712
-957.2358232597828,736
-954.5009119013725,717
-951.7667505983302,764
-949.0333391832855,778
-946.3006774887896,746
-943.5687653473143,747
-940.837602591253,739
-938.1071890529199,749
-935.3775245645503,770
-932.6486089583007,705
-929.9204420662485,749
-927.1930237203925,729
-924.4663537526524,716
-921.7404319948689,759
-919.0152582788041,714
-916.2908324361409,965
-913.5671542984834,815
-910.8442236973568,730
-908.1220404642074,696
-905.4006044304027,741
-902.679915427231,755
-899.959973285902,749
-897.2407778375464,723
-894.5223289132158,763
-891.8046263438832,755
-889.0876699604426,726
-886.3714595937089,741
-883.6559950744183,724
-880.9412762332282,751
-878.2273029007168,770
-875.5140749073835,752
-872.8015920836489,755
-870.0898542598545,739
-867.3788612662631,717
-864.6686129330585,766
-861.9591090903457,822
-859.2503495681506,784
-856.5423341964203,786
-853.8350628050229,786
-851.1285352237478,747
-848.4227512823054,801
-845.7177108103272,804
-843.0134136373656,771
-840.3098595928943,784
-837.6070485063082,782
-834.9049802069229,824
-832.2036545239757,786
-829.5030712866244,776
-826.8032303239481,798
-824.1041314649472,823
-821.4057745385428,793
-818.7081593735775,822
-816.0112857988148,738
-813.3151536429393,806
-810.6197627345566,836
-807.9251129021936,813
-805.2312039742981,818
-802.5380357792392,820
-799.8456081453069,815
-797.1539209007124,846
-794.462973873588,861
-791.772766891987,853
-789.083299783884,844
-786.3945723771743,806
-783.7065844996748,795
-781.0193359791231,850
-778.3328266431781,870
-775.6470563194197,827
-772.9620248353489,819
-770.2777320183878,834
-767.5941776958798,857
-764.9113616950891,869
-762.2292838432011,858
-759.5479439673222,836
-756.8673418944801,806
-754.1874774516235,884
-751.5083504656222,875
-748.8299607632671,861
-746.15230817127,859
-743.475392516264,885
-740.7992136248035,860
-738.1237713233636,883
-735.4490654383407,942
-732.7750957960521,899
-730.1018622227365,916
-727.4293645445534,893
-724.7576025875837,879
-722.0865761778291,929
-719.4162851412126,922
-716.7467293035781,959
-714.0779084906909,922
-711.409822528237,928
