CollectionTime,9/20/2024 10:57:20 AM
ExposureUsed,3
CalibratedSpectrum
-962.7078968117929,651
-959.9714848408522,704
-957.2358232597828,687
-954.5009119013725,757
-951.7667505983302,717
-949.0333391832855,769
-946.3006774887896,698
-943.5687653473143,733
-940.837602591253,692
-938.1071890529199,701
-935.3775245645503,686
-932.6486089583007,685
-929.9204420662485,689
-927.1930237203925,709
-924.4663537526524,721
-921.7404319948689,743
-919.0152582788041,772
-916.2908324361409,777
-913.5671542984834,706
-910.8442236973568,684
-908.1220404642074,670
-905.4006044304027,730
-902.679915427231,696
-899.959973285902,691
-897.2407778375464,715
-894.5223289132158,678
-891.8046263438832,716
-889.0876699604426,724
-886.3714595937089,709
-883.6559950744183,710
-880.9412762332282,663
-878.2273029007168,702
-875.5140749073835,720
-872.8015920836489,685
-870.0898542598545,692
-867.3788612662631,685
-864.6686129330585,722
-861.9591090903457,697
-859.2503495681506,685
-856.5423341964203,647
-853.8350628050229,706
-851.1285352237478,706
-848.4227512823054,706
-845.7177108103272,726
-843.0134136373656,736
-840.3098595928943,715
-837.6070485063082,720
-834.9049802069229,693
-832.2036545239757,736
-829.5030712866244,713
-826.8032303239481,773
-824.1041314649472,713
-821.4057745385428,729
-818.7081593735775,757
-816.0112857988148,718
-813.3151536429393,691
-810.6197627345566,705
-807.9251129021936,720
-805.2312039742981,749
-802.5380357792392,771
-799.8456081453069,761
-797.1539209007124,741
-794.462973873588,747
-791.772766891987,785
-789.083299783884,715
-786.3945723771743,726
-783.7065844996748,723
-781.0193359791231,688
-778.3328266431781,745
-775.6470563194197,710
-772.9620248353489,760
-770.2777320183878,695
-767.5941776958798,753
-764.9113616950891,748
-762.2292838432011,723
-759.5479439673222,705
-756.8673418944801,753
-754.1874774516235,784
-751.5083504656222,781
-748.8299607632671,779
-746.15230817127,767
-743.475392516264,762
-740.7992136248035,762
-738.1237713233636,730
-735.4490654383407,762
-732.7750957960521,741
-730.1018622227365,716
-727.4293645445534,741
-724.7576025875837,802
-722.0865761778291,788
-719.4162851412126,780
-716.7467293035781,762
-714.0779084906909,764
-711.409822528237,771
-708.7424712418238,796
-706.0758544569796,781
-703.4099719991541,809
-700.7448236937178,841
-698.0804093659622,781
-695.4167288411002,789
-692.7537819442656,772
-690.0915685005134,804
-687.4300883348199,808
-684.7693412720819,805
-682.1093271371178,833
-679.4500457546669,850
-676.7914969493897,755
-674.1336805458676,807
-671.4765963686034,825
-668.8202442420206,807
-666.1646239904642,837
-663.5097354382001,814
-660.8555784094151,775
-658.2021527282176,792
-655.5494582186366,817
-652.8974947046223,852
-650.2462620100463,877
-647.5957599587009,784
-644.9459883742998,842
-642.2969470804776,872
-639.6486359007902,863
-637.0010546587141,867
-634.3542031776476,871
-631.7080812809096,872
-629.0626887917401,872
-626.4180255333008,844
-623.7740913286734,899
-621.1308860008619,911
-618.4884093727904,873
-615.8466612673046,807
-613.2056415071715,809
-610.5653499150785,829
-607.9257863136347,914
-605.28695052537,888
-602.6488423727357,869
-600.0114616781036,900
-597.3748082637674,864
-594.7388819519412,928
-592.1036825647604,964
-589.4692099242818,880
-586.8354638524829,886
-584.2024441712624,904
-581.5701507024403,925
-578.9385832677575,910
-576.3077416888759,893
-573.6776257873787,920
-571.0482353847704,913
-568.4195703024757,884
-565.7916303618415,921
-563.164415384135,912
-560.5379251905453,895
-557.9121596021815,853
-555.2871184400748,857
-552.6628015251767,898
-550.0392086783606,921
-547.4163397204204,919
-544.794194472071,976
-542.1727727539491,945
-539.5520743866118,932
-536.9320991905377,880
-534.3128469861261,979
-531.6943175936979,972
-529.0765108334947,885
-526.4594265256793,1059
-523.8430644903358,1230
-521.2274245474689,1357
-518.612506517005,1427
-515.9983102187913,1384
-513.3848354725959,1434
-510.77208209810846,1371
-508.16004991493924,1466
-505.5487387426199,1562
-502.9381484006032,1590
-500.3282787082628,1549
-497.71912948489364,1506
-495.1107005497117,1424
-492.5029917218539,1328
-489.8960028203786,1320
-487.28973366426493,1168
-484.68418407241325,1067
-482.07935386364494,1088
-479.47524285670266,1038
-476.87185087025,1053
-474.2691777228715,1084
-471.66722323307334,1119
-469.0659872192821,1028
-466.4654694998459,1089
-463.86566989303384,1102
-461.26658821703614,1093
-458.66822428996414,1156
-456.07057792985,1131
-453.4736489546475,1102
-450.877437182231,1089
-448.28194243039627,1117
-445.68716451686,1027
-443.09310325926003,1115
-440.49975847515555,1061
-437.9071299820263,1035
-435.31521759727354,1147
-432.72402113821954,1094
-430.13354042210767,1129
-427.5437752661022,1037
-424.95472548728867,1128
-422.36639090267386,1158
-419.7787713291855,1259
-417.1918665836721,1199
-414.60567648290385,1192
-412.0202008435715,1188
-409.4354394822874,1241
-406.8513922155845,1161
-404.26805885991723,1100
-401.685439231661,1222
-399.103533147112,1175
-396.522340422488,1168
-393.9418608739278,1264
-391.3620943174908,1092
-388.7830405691583,1065
-386.2046994448317,1031
-383.6270707603344,999
-381.05015433141045,959
-378.473949973725,949
-375.8984575028645,891
-373.32367673433623,847
-370.74960748356875,809
-368.1762495659117,728
-365.60360279663576,704
-363.03166699093265,697
-360.4604419639154,601
-357.8899275306178,626
-355.32012350599507,610
-352.7510297049233,559
-350.1826459421999,551
-347.61497203254316,548
-345.04800779059235,584
-342.4817530309082,517
-339.91620756797226,646
-337.35137121618743,604
-334.7872437898774,583
-332.22382510328725,577
-329.66111497058273,572
-327.09911320585127,583
-324.53781962310075,639
-321.9772340362607,570
-319.4173562591816,571
-316.8581861056348,558
-314.2997233893127,542
-311.7419679238294,578
-309.1849195227194,604
-306.62857799943856,702
-304.0729431673641,658
-301.51801483979375,708
-298.963792829947,696
-296.41027695096386,625
-293.85746701590574,671
-291.3053628377552,618
-288.7539642294155,617
-286.2032710037115,616
-283.65328297338897,693
-281.1039999511146,721
-278.5554217494762,674
-276.007548180983,669
-273.4603790580651,648
-270.9139141930734,632
-268.3681533982807,724
-265.8230964858798,767
-263.27874326798565,830
-260.7350935566336,735
-258.1921471637804,848
-255.6499039013039,932
-253.10836358100266,849
-250.56752601459698,768
-248.02739101372765,868
-245.48795838995704,926
-242.94922795476816,857
-240.41119951956557,988
-237.8738728956746,937
-235.33724789434166,874
-232.80132432673452,906
-230.2661020039418,832
-227.73158073697357,880
-225.19776033676033,888
-222.66464061415422,996
-220.1322213799284,962
-217.60050244477725,1053
-215.06948361931552,992
-212.53916471408013,1281
-210.00954553952818,1268
-207.48062590603843,1017
-204.9524056239104,819
-202.4248845033651,888
-199.8980623545441,938
-197.37193898751036,1115
-194.84651421224817,1238
-192.32178783866232,1261
-189.79775967657952,1193
-187.27442953574644,1333
-184.7517972258321,1406
-182.2298625564256,1116
-179.7086253370378,868
-177.18808537710026,901
-174.66824248596583,1158
-172.14909647290835,1223
-169.6306471471229,1210
-167.11289431772548,1214
-164.59583779375328,1226
-162.07947738416453,1444
-159.5638128978386,1603
-157.04884414357605,1675
-154.53457093009854,1656
-152.02099306604828,1458
-149.50811035998936,1423
-146.99592262040665,1489
-144.48442965570587,1557
-141.97363127421409,1684
-139.46352728417958,2022
-136.95411749377126,2050
-134.44540171107985,1538
-131.93737974411636,1235
-129.43005140081357,1352
-126.92341648902493,1920
-124.41747481652521,2329
-121.91222619101006,2753
-119.40767042009657,3072
-116.90380731132257,2929
-114.40063667214702,3195
-111.8981583099503,3438
-109.3963720320337,4361
-106.89527764561933,6497
-104.39487495785067,8413
-101.89516377579241,12710
-99.39614390642998,17481
-96.89781515667039,21574
-94.40017733334128,23703
-91.90323024319173,24545
-89.40697369289148,20918
-86.91140748903172,12507
-84.41653143812482,8066
-81.92234534660395,8754
-79.42884902082358,14724
-76.93604226705907,22174
-74.4439248915071,26403
-71.95249670028534,24950
-69.46175749943245,20748
-66.97170709490854,18037
-64.48234529259423,17055
-61.99367189829195,18774
-59.50568671772464,17930
-57.01838955653636,14986
-54.53178022029283,15847
-52.045858514480074,14437
-49.560624244506016,12734
-47.07607721569923,14433
-44.59221723330904,19023
-42.10904410250669,23005
-39.62655762838392,26993
-37.14475761595372,37217
-34.66364387015028,46372
-32.18321619582866,49224
-29.70347439776515,53188
-27.224418280657005,56388
-24.74604764912317,55571
-22.26836230770266,60170
-19.7913620608565,65037
-17.315046712966478,65037
-14.83941606833514,65037
-12.36446993118659,65037
-9.89020810566592,65037
-7.416630395839093,65037
-4.94373660569363,65037
-2.471526539137585,65037
-6.821210263296962E-13,65037
2.47084320796705,65037
4.941003281093458,65037
7.410480415786196,65037
9.879274808531363,65037
12.347386655893956,65037
14.814816154518212,65037
17.28156350112681,65037
19.74762889252179,65037
22.21301252558385,65037
24.67771459727237,24144
27.141735304626195,9161
29.605074844762612,8112
32.06773341487792,6185
34.52971121224755,6228
36.99100843422559,6161
39.45162527824516,5072
41.91156194181792,5069
44.370818622535126,4980
46.82939551806646,4401
49.287292826160524,6506
51.74451074464503,5263
54.201049471426245,2884
56.65690920448981,2540
59.112090141899785,2339
61.56659248179983,2552
64.02041642241159,2820
66.4735621620365,3096
68.92602989905402,3211
71.37781983192338,3767
73.82893215918205,3246
76.27936707944684,2218
78.72912479141326,2695
81.17820549385567,2908
83.62660938562783,2325
86.07433666566146,1865
88.5213875329681,1745
90.96776218663751,1835
93.41346082583925,2350
95.85848364982041,3167
98.30283085790859,2254
100.7465026495089,2236
103.18949922410604,2190
105.63182078126385,1776
108.07346752062438,1797
110.51443964190923,1673
112.95473734491827,1830
115.39436082953114,1797
117.83331029570547,1730
120.27158594347827,1954
122.7091879729652,2014
125.1461165843615,1777
127.58237197794062,1549
130.01795435405518,1490
132.4528639131364,1609
134.88710085569494,1624
137.32066538231982,1617
139.75355769367923,1662
142.1857779905207,1320
144.61732647366978,1206
147.04820334403132,1277
149.47840880258934,1192
151.90794305040674,1483
154.33680628862487,1719
156.76499871846443,1769
159.19252054122433,1806
161.61937195828352,1951
164.04555317109896,2319
166.47106438120693,2345
168.89590579022217,2298
171.320077599839,2321
173.7435800118302,2396
176.16641322804742,2372
178.58857745042144,2458
181.01007288096173,2444
183.43089972175687,2572
185.85105817497413,2610
188.27054844285988,2563
190.6893707277394,2599
193.10752523201643,2692
195.5250121581745,2969
197.9418317087751,2975
200.3579840864594,2880
202.7734694939469,2828
205.18828813403627,3119
207.6024402096051,3046
210.01592592360964,2985
212.42874547908548,2993
214.84089907914665,2938
217.2523869269868,2809
219.66320922587727,2815
222.0733661791695,2916
224.48285799029293,2896
226.8916848627572,3006
229.29984700014882,2957
231.7073446061355,3068
234.11417788446204,3111
236.520347038953,3235
238.92585227351185,3271
241.33069379212054,3284
243.73487179884035,3307
246.1383864978112,3128
248.541238093252,3271
250.9434267894609,3410
253.34495279081432,3262
255.74581630176783,3240
258.1460175268563,3228
260.54555667069314,3289
262.9444339379703,3314
265.3426495334594,3201
267.7402036620107,3041
270.1370965285529,3038
272.53332833809407,2970
274.9288992957214,3018
277.32380960660055,2818
279.718059475976,2828
282.1116491091717,2809
284.5045787115897,2823
286.89684848871195,2816
289.2884586460981,2874
291.67940938938807,2836
294.0697009242996,2811
296.4593334566299,2764
298.84830719225477,2794
301.23662233712923,2723
303.6242790972866,2706
306.01127767884,2742
308.39761828798066,2766
310.78330113097934,2637
313.16832641418534,2496
315.5526943440269,2621
317.9364051270112,2641
320.3194589697242,2590
322.70185607883093,2506
325.0835966610754,2433
327.4646809232805,2423
329.8451090723478,2402
332.2248813152577,2490
334.6039978590701,2534
336.9824589109231,2389
339.36026467803447,2340
341.7374153677,2288
344.113911187295,2326
346.48975234427337,2383
348.8649390461686,2353
351.2394715005918,2412
353.61334991523415,2299
355.9865744978655,2228
358.35914545633375,2325
360.73106299856715,2372
363.10232733257146,2220
365.47293866643247,2341
367.84289720831396,2271
370.2122031664593,2346
372.5808567491905,2202
374.9488581649083,2236
377.31620762209275,2256
379.6829053293021,2273
382.0489514951745,2235
384.4143463284262,2155
386.7790900378528,2224
389.14318283232853,2265
391.50662492080653,2273
393.86941651231916,2222
396.23155781597745,2369
398.5930490409713,2356
400.9538903965696,2344
403.3140820921202,2288
405.6736243370498,2294
408.03251734086336,2165
410.3907613131465,2195
412.74835646356166,2088
415.10530300185144,2082
417.4616011378372,2121
419.81725108141893,2189
422.1722530425758,2174
424.5266072313656,2186
426.880313857925,2082
429.2333731324701,2187
431.58578526529516,2108
433.9375504667738,2136
436.2886689473588,2203
438.63914091758113,2199
440.9889665880513,2208
443.33814616945835,2135
445.68667987257015,2104
448.03456790823395,2065
450.3818104873759,2065
452.72840782100013,2155
455.07436012019105,2170
457.41966759611057,2110
459.7643304600007,2007
462.10834892318155,2062
464.4517231970525,2058
466.79445349309174,2111
469.1365400228566,2124
471.4779829979826,2173
473.81878263018564,2113
476.15893913125876,2071
478.4984527130747,2184
480.8373235875855,2184
483.17555196682144,2135
485.5131380628919,2165
487.8500820879857,2230
490.1863842543697,2382
492.52204477439034,2532
494.8570638604725,2631
497.1914417251204,2807
499.52517858091653,2974
501.85827464052306,3134
504.19073011668036,3231
506.5225452222086,3191
508.85372017000566,3342
511.18425517304956,3488
513.514150444396,3872
515.8434061971808,5138
518.1720226446176,5809
520.4999999999999,6029
522.8273384766991,5679
525.1540382881666,5416
527.480099647932,4886
529.8055227696037,3878
532.1303078668694,2944
534.454455153496,2517
536.777964843328,2345
539.1008371502907,2197
541.4230722883866,2197
543.744670471698,2181
546.0656319143858,2191
548.3859568306899,2140
550.7056454349294,2086
553.0246979415016,2133
555.3431145648834,2166
557.6608955196306,2115
559.978041020377,2116
562.2945512818363,2072
564.6104265188006,2127
566.9256669461412,2041
569.2402727788082,2134
571.5542442318302,2174
573.8675815203156,2129
576.1802848594508,2100
578.4923544645015,2132
580.8037905508126,2071
583.114593333807,2102
585.4247630289875,2125
587.7342998519354,2111
590.0432040183106,2113
592.3514757438526,2116
594.6591152443794,2172
596.9661227357875,2191
599.2724984340531,2074
601.578242555231,2119
603.8833553154542,2144
606.1878369309362,2088
608.4916876179676,2132
610.7949075929192,2089
613.0974970722403,2071
615.3994562724587,2066
617.7007854101818,2098
620.0014847020951,2106
622.3015543649641,2051
624.6009946156324,2162
626.8998056710224,2118
629.1979877481361,2066
631.4955410640538,2129
633.7924658359349,2162
636.0887622810175,2160
638.3844306166192,2213
640.6794710601358,2216
642.9738838290426,2241
645.2676691408932,2161
647.5608272133207,2135
649.853358264037,2226
