CollectionTime,7/9/2024 3:55:48 PM
ExposureUsed,3
CalibratedSpectrum
-962.7078968117929,581
-959.9714848408522,593
-957.2358232597828,667
-954.5009119013725,582
-951.7667505983302,623
-949.0333391832855,639
-946.3006774887896,647
-943.5687653473143,642
-940.837602591253,646
-938.1071890529199,611
-935.3775245645503,663
-932.6486089583007,643
-929.9204420662485,652
-927.1930237203925,651
-924.4663537526524,643
-921.7404319948689,639
-919.0152582788041,649
-916.2908324361409,733
-913.5671542984834,683
-910.8442236973568,643
-908.1220404642074,655
-905.4006044304027,642
-902.679915427231,650
-899.959973285902,681
-897.2407778375464,656
-894.5223289132158,597
-891.8046263438832,623
-889.0876699604426,626
-886.3714595937089,598
-883.6559950744183,635
-880.9412762332282,616
-878.2273029007168,639
-875.5140749073835,639
-872.8015920836489,657
-870.0898542598545,671
-867.3788612662631,663
-864.6686129330585,625
-861.9591090903457,690
-859.2503495681506,642
-856.5423341964203,634
-853.8350628050229,636
-851.1285352237478,635
-848.4227512823054,616
-845.7177108103272,643
-843.0134136373656,645
-840.3098595928943,630
-837.6070485063082,644
-834.9049802069229,656
-832.2036545239757,649
-829.5030712866244,640
-826.8032303239481,690
-824.1041314649472,674
-821.4057745385428,679
-818.7081593735775,671
-816.0112857988148,635
-813.3151536429393,650
-810.6197627345566,668
-807.9251129021936,613
-805.2312039742981,650
-802.5380357792392,643
-799.8456081453069,686
-797.1539209007124,658
-794.462973873588,623
-791.772766891987,640
-789.083299783884,687
-786.3945723771743,669
-783.7065844996748,666
-781.0193359791231,676
-778.3328266431781,645
-775.6470563194197,678
-772.9620248353489,645
-770.2777320183878,646
-767.5941776958798,696
-764.9113616950891,694
-762.2292838432011,689
-759.5479439673222,705
-756.8673418944801,659
-754.1874774516235,686
-751.5083504656222,688
-748.8299607632671,706
-746.15230817127,688
-743.475392516264,681
-740.7992136248035,708
-738.1237713233636,662
-735.4490654383407,681
-732.7750957960521,696
-730.1018622227365,701
-727.4293645445534,710
-724.7576025875837,663
-722.0865761778291,658
-719.4162851412126,673
-716.7467293035781,734
-714.0779084906909,679
-711.409822528237,688
-708.7424712418238,697
-706.0758544569796,722
-703.4099719991541,764
-700.7448236937178,755
-698.0804093659622,744
-695.4167288411002,706
-692.7537819442656,687
-690.0915685005134,751
-687.4300883348199,708
-684.7693412720819,694
-682.1093271371178,697
-679.4500457546669,689
-676.7914969493897,690
-674.1336805458676,716
-671.4765963686034,723
-668.8202442420206,687
-666.1646239904642,650
-663.5097354382001,739
-660.8555784094151,757
-658.2021527282176,728
-655.5494582186366,742
-652.8974947046223,709
-650.2462620100463,749
-647.5957599587009,734
-644.9459883742998,778
-642.2969470804776,743
-639.6486359007902,767
-637.0010546587141,768
-634.3542031776476,746
-631.7080812809096,701
-629.0626887917401,758
-626.4180255333008,747
-623.7740913286734,742
-621.1308860008619,805
-618.4884093727904,793
-615.8466612673046,781
-613.2056415071715,784
-610.5653499150785,782
-607.9257863136347,785
-605.28695052537,783
-602.6488423727357,801
-600.0114616781036,807
-597.3748082637674,807
-594.7388819519412,795
-592.1036825647604,831
-589.4692099242818,882
-586.8354638524829,815
-584.2024441712624,782
-581.5701507024403,794
-578.9385832677575,798
-576.3077416888759,817
-573.6776257873787,806
-571.0482353847704,786
-568.4195703024757,829
-565.7916303618415,776
-563.164415384135,837
-560.5379251905453,809
-557.9121596021815,804
-555.2871184400748,797
-552.6628015251767,832
-550.0392086783606,874
-547.4163397204204,816
-544.794194472071,833
-542.1727727539491,840
-539.5520743866118,866
-536.9320991905377,896
-534.3128469861261,914
-531.6943175936979,907
-529.0765108334947,948
-526.4594265256793,1003
-523.8430644903358,1125
-521.2274245474689,1229
-518.612506517005,1318
-515.9983102187913,1319
-513.3848354725959,1281
-510.77208209810846,1249
-508.16004991493924,1264
-505.5487387426199,1499
-502.9381484006032,1672
-500.3282787082628,1807
-497.71912948489364,1926
-495.1107005497117,1801
-492.5029917218539,1813
-489.8960028203786,1572
-487.28973366426493,1452
-484.68418407241325,1294
-482.07935386364494,1212
-479.47524285670266,1083
-476.87185087025,1127
-474.2691777228715,1083
-471.66722323307334,1077
-469.0659872192821,1064
-466.4654694998459,1133
-463.86566989303384,1091
-461.26658821703614,1022
-458.66822428996414,1092
-456.07057792985,1071
-453.4736489546475,1009
-450.877437182231,977
-448.28194243039627,999
-445.68716451686,990
-443.09310325926003,997
-440.49975847515555,961
-437.9071299820263,996
-435.31521759727354,1045
-432.72402113821954,1002
-430.13354042210767,1057
-427.5437752661022,1030
-424.95472548728867,1060
-422.36639090267386,1073
-419.7787713291855,1062
-417.1918665836721,1233
-414.60567648290385,1147
-412.0202008435715,1123
-409.4354394822874,1081
-406.8513922155845,1111
-404.26805885991723,1110
-401.685439231661,1135
-399.103533147112,1139
-396.522340422488,1095
-393.9418608739278,1086
-391.3620943174908,1069
-388.7830405691583,1033
-386.2046994448317,1007
-383.6270707603344,1024
-381.05015433141045,934
-378.473949973725,904
-375.8984575028645,850
-373.32367673433623,806
-370.74960748356875,726
-368.1762495659117,698
-365.60360279663576,605
-363.03166699093265,583
-360.4604419639154,543
-357.8899275306178,549
-355.32012350599507,542
-352.7510297049233,506
-350.1826459421999,509
-347.61497203254316,520
-345.04800779059235,510
-342.4817530309082,542
-339.91620756797226,532
-337.35137121618743,514
-334.7872437898774,523
-332.22382510328725,634
-329.66111497058273,540
-327.09911320585127,536
-324.53781962310075,516
-321.9772340362607,522
-319.4173562591816,495
-316.8581861056348,522
-314.2997233893127,486
-311.7419679238294,489
-309.1849195227194,531
-306.62857799943856,538
-304.0729431673641,568
-301.51801483979375,596
-298.963792829947,575
-296.41027695096386,581
-293.85746701590574,589
-291.3053628377552,642
-288.7539642294155,672
-286.2032710037115,592
-283.65328297338897,609
-281.1039999511146,685
-278.5554217494762,711
-276.007548180983,646
-273.4603790580651,584
-270.9139141930734,625
-268.3681533982807,567
-265.8230964858798,590
-263.27874326798565,614
-260.7350935566336,619
-258.1921471637804,677
-255.6499039013039,659
-253.10836358100266,666
-250.56752601459698,645
-248.02739101372765,692
-245.48795838995704,755
-242.94922795476816,675
-240.41119951956557,657
-237.8738728956746,718
-235.33724789434166,748
-232.80132432673452,756
-230.2661020039418,719
-227.73158073697357,756
-225.19776033676033,821
-222.66464061415422,910
-220.1322213799284,777
-217.60050244477725,711
-215.06948361931552,686
-212.53916471408013,760
-210.00954553952818,808
-207.48062590603843,794
-204.9524056239104,834
-202.4248845033651,960
-199.8980623545441,902
-197.37193898751036,851
-194.84651421224817,857
-192.32178783866232,837
-189.79775967657952,882
-187.27442953574644,925
-184.7517972258321,948
-182.2298625564256,918
-179.7086253370378,872
-177.18808537710026,955
-174.66824248596583,917
-172.14909647290835,999
-169.6306471471229,997
-167.11289431772548,903
-164.59583779375328,976
-162.07947738416453,941
-159.5638128978386,964
-157.04884414357605,1204
-154.53457093009854,1490
-152.02099306604828,1333
-149.50811035998936,1008
-146.99592262040665,926
-144.48442965570587,1006
-141.97363127421409,1173
-139.46352728417958,1370
-136.95411749377126,1705
-134.44540171107985,1431
-131.93737974411636,1132
-129.43005140081357,1314
-126.92341648902493,1833
-124.41747481652521,2113
-121.91222619101006,2495
-119.40767042009657,3395
-116.90380731132257,4149
-114.40063667214702,3980
-111.8981583099503,3006
-109.3963720320337,2317
-106.89527764561933,2024
-104.39487495785067,2232
-101.89516377579241,3430
-99.39614390642998,4180
-96.89781515667039,4426
-94.40017733334128,3937
-91.90323024319173,4964
-89.40697369289148,7550
-86.91140748903172,9848
-84.41653143812482,8910
-81.92234534660395,5708
-79.42884902082358,4762
-76.93604226705907,9496
-74.4439248915071,18590
-71.95249670028534,25235
-69.46175749943245,26284
-66.97170709490854,23499
-64.48234529259423,19941
-61.99367189829195,17000
-59.50568671772464,13115
-57.01838955653636,9572
-54.53178022029283,9591
-52.045858514480074,11626
-49.560624244506016,11883
-47.07607721569923,13529
-44.59221723330904,13477
-42.10904410250669,13516
-39.62655762838392,11757
-37.14475761595372,10791
-34.66364387015028,11011
-32.18321619582866,9303
-29.70347439776515,9831
-27.224418280657005,11588
-24.74604764912317,12579
-22.26836230770266,19493
-19.7913620608565,38850
-17.315046712966478,65036
-14.83941606833514,65036
-12.36446993118659,65036
-9.89020810566592,65036
-7.416630395839093,65036
-4.94373660569363,65036
-2.471526539137585,65036
-6.821210263296962E-13,65036
2.47084320796705,65036
4.941003281093458,65036
7.410480415786196,65036
9.879274808531363,65036
12.347386655893956,65036
14.814816154518212,65036
17.28156350112681,65036
19.74762889252179,65036
22.21301252558385,65036
24.67771459727237,21519
27.141735304626195,4660
29.605074844762612,2777
32.06773341487792,2528
34.52971121224755,2918
36.99100843422559,2795
39.45162527824516,2286
41.91156194181792,2254
44.370818622535126,1852
46.82939551806646,1588
49.287292826160524,1421
51.74451074464503,1687
54.201049471426245,1570
56.65690920448981,1473
59.112090141899785,1367
61.56659248179983,1234
64.02041642241159,1262
66.4735621620365,1268
68.92602989905402,1238
71.37781983192338,1202
73.82893215918205,1306
76.27936707944684,1520
78.72912479141326,1398
81.17820549385567,1470
83.62660938562783,1449
86.07433666566146,1202
88.5213875329681,1087
90.96776218663751,1106
93.41346082583925,1121
95.85848364982041,1213
98.30283085790859,1138
100.7465026495089,1333
103.18949922410604,1192
105.63182078126385,1250
108.07346752062438,1462
110.51443964190923,1168
112.95473734491827,1059
115.39436082953114,1060
117.83331029570547,1012
120.27158594347827,1034
122.7091879729652,1159
125.1461165843615,1011
127.58237197794062,890
130.01795435405518,949
132.4528639131364,1077
134.88710085569494,1085
137.32066538231982,1005
139.75355769367923,907
142.1857779905207,911
144.61732647366978,921
147.04820334403132,999
149.47840880258934,1045
151.90794305040674,1076
154.33680628862487,1167
156.76499871846443,1370
159.19252054122433,1436
161.61937195828352,1567
164.04555317109896,1733
166.47106438120693,1865
168.89590579022217,2038
171.320077599839,2248
173.7435800118302,2324
176.16641322804742,2405
178.58857745042144,2600
181.01007288096173,2902
183.43089972175687,2825
185.85105817497413,2683
188.27054844285988,2673
190.6893707277394,2627
193.10752523201643,2619
195.5250121581745,2871
197.9418317087751,2893
200.3579840864594,2860
202.7734694939469,2855
205.18828813403627,2900
207.6024402096051,2964
210.01592592360964,3038
212.42874547908548,3076
214.84089907914665,3036
217.2523869269868,3019
219.66320922587727,2891
222.0733661791695,2939
224.48285799029293,2850
226.8916848627572,2977
229.29984700014882,2907
231.7073446061355,2957
234.11417788446204,2938
236.520347038953,2991
238.92585227351185,2932
241.33069379212054,2942
243.73487179884035,2994
246.1383864978112,2957
248.541238093252,2903
250.9434267894609,2841
253.34495279081432,2888
255.74581630176783,2864
258.1460175268563,2728
260.54555667069314,2820
262.9444339379703,2792
265.3426495334594,2872
267.7402036620107,2957
270.1370965285529,2934
272.53332833809407,3011
274.9288992957214,2823
277.32380960660055,2970
279.718059475976,2955
282.1116491091717,2931
284.5045787115897,2922
286.89684848871195,2901
289.2884586460981,2969
291.67940938938807,3047
294.0697009242996,3035
296.4593334566299,3063
298.84830719225477,2900
301.23662233712923,2876
303.6242790972866,2931
306.01127767884,2928
308.39761828798066,2878
310.78330113097934,2786
313.16832641418534,2706
315.5526943440269,2788
317.9364051270112,2727
320.3194589697242,2829
322.70185607883093,2754
325.0835966610754,2695
327.4646809232805,2630
329.8451090723478,2656
332.2248813152577,2603
334.6039978590701,2606
336.9824589109231,2597
339.36026467803447,2556
341.7374153677,2590
344.113911187295,2602
346.48975234427337,2629
348.8649390461686,2502
351.2394715005918,2593
353.61334991523415,2524
355.9865744978655,2495
358.35914545633375,2522
360.73106299856715,2538
363.10232733257146,2537
365.47293866643247,2485
367.84289720831396,2491
370.2122031664593,2534
372.5808567491905,2509
374.9488581649083,2409
377.31620762209275,2434
379.6829053293021,2329
382.0489514951745,2385
384.4143463284262,2424
386.7790900378528,2381
389.14318283232853,2429
391.50662492080653,2406
393.86941651231916,2427
396.23155781597745,2448
398.5930490409713,2399
400.9538903965696,2412
403.3140820921202,2370
405.6736243370498,2358
408.03251734086336,2358
410.3907613131465,2331
412.74835646356166,2352
415.10530300185144,2275
417.4616011378372,2325
419.81725108141893,2369
422.1722530425758,2282
424.5266072313656,2344
426.880313857925,2327
429.2333731324701,2442
431.58578526529516,2346
433.9375504667738,2289
436.2886689473588,2297
438.63914091758113,2219
440.9889665880513,2226
443.33814616945835,2303
445.68667987257015,2216
448.03456790823395,2192
450.3818104873759,2241
452.72840782100013,2288
455.07436012019105,2207
457.41966759611057,2261
459.7643304600007,2215
462.10834892318155,2317
464.4517231970525,2262
466.79445349309174,2414
469.1365400228566,2366
471.4779829979826,2317
473.81878263018564,2323
476.15893913125876,2387
478.4984527130747,2422
480.8373235875855,2521
483.17555196682144,2592
485.5131380628919,2748
487.8500820879857,2811
490.1863842543697,3056
492.52204477439034,3403
494.8570638604725,3781
497.1914417251204,3915
499.52517858091653,4166
501.85827464052306,4259
504.19073011668036,3998
506.5225452222086,3896
508.85372017000566,3856
511.18425517304956,3696
513.514150444396,4006
515.8434061971808,4976
518.1720226446176,6219
520.4999999999999,6229
522.8273384766991,5898
525.1540382881666,5224
527.480099647932,4622
529.8055227696037,3875
532.1303078668694,3113
534.454455153496,2760
536.777964843328,2602
539.1008371502907,2516
541.4230722883866,2546
543.744670471698,2424
546.0656319143858,2436
548.3859568306899,2406
550.7056454349294,2387
553.0246979415016,2383
555.3431145648834,2400
557.6608955196306,2308
559.978041020377,2315
562.2945512818363,2313
564.6104265188006,2323
566.9256669461412,2374
569.2402727788082,2364
571.5542442318302,2432
573.8675815203156,2333
576.1802848594508,2398
578.4923544645015,2361
580.8037905508126,2376
583.114593333807,2432
585.4247630289875,2433
587.7342998519354,2359
590.0432040183106,2462
592.3514757438526,2289
594.6591152443794,2429
596.9661227357875,2434
599.2724984340531,2393
601.578242555231,2379
603.8833553154542,2347
606.1878369309362,2380
608.4916876179676,2332
610.7949075929192,2372
613.0974970722403,2411
615.3994562724587,2400
617.7007854101818,2320
620.0014847020951,2328
622.3015543649641,2302
624.6009946156324,2334
626.8998056710224,2303
629.1979877481361,2483
631.4955410640538,2281
633.7924658359349,2289
636.0887622810175,2335
638.3844306166192,2286
640.6794710601358,2354
642.9738838290426,2348
645.2676691408932,2310
647.5608272133207,2365
649.853358264037,2364
652.1452625108324,2396
654.4365401715764,2427
