CollectionTime,7/11/2024 1:25:36 PM
ExposureUsed,30
CalibratedSpectrum
-962.7078968117929,632
-959.9714848408522,673
-957.2358232597828,673
-954.5009119013725,639
-951.7667505983302,663
-949.0333391832855,640
-946.3006774887896,678
-943.5687653473143,663
-940.837602591253,675
-938.1071890529199,644
-935.3775245645503,665
-932.6486089583007,659
-929.9204420662485,668
-927.1930237203925,675
-924.4663537526524,621
-921.7404319948689,663
-919.0152582788041,658
-916.2908324361409,950
-913.5671542984834,677
-910.8442236973568,644
-908.1220404642074,624
-905.4006044304027,627
-902.679915427231,666
-899.959973285902,651
-897.2407778375464,666
-894.5223289132158,638
-891.8046263438832,633
-889.0876699604426,637
-886.3714595937089,633
-883.6559950744183,678
-880.9412762332282,665
-878.2273029007168,629
-875.5140749073835,643
-872.8015920836489,673
-870.0898542598545,687
-867.3788612662631,669
-864.6686129330585,699
-861.9591090903457,684
-859.2503495681506,711
-856.5423341964203,686
-853.8350628050229,671
-851.1285352237478,710
-848.4227512823054,751
-845.7177108103272,695
-843.0134136373656,670
-840.3098595928943,725
-837.6070485063082,721
-834.9049802069229,771
-832.2036545239757,729
-829.5030712866244,690
-826.8032303239481,735
-824.1041314649472,692
-821.4057745385428,726
-818.7081593735775,746
-816.0112857988148,700
-813.3151536429393,712
-810.6197627345566,761
-807.9251129021936,737
-805.2312039742981,702
-802.5380357792392,724
-799.8456081453069,754
-797.1539209007124,720
-794.462973873588,700
-791.772766891987,740
-789.083299783884,726
-786.3945723771743,744
-783.7065844996748,734
-781.0193359791231,714
-778.3328266431781,734
-775.6470563194197,729
-772.9620248353489,740
-770.2777320183878,734
-767.5941776958798,776
-764.9113616950891,747
-762.2292838432011,786
-759.5479439673222,749
-756.8673418944801,779
-754.1874774516235,740
-751.5083504656222,733
-748.8299607632671,788
-746.15230817127,757
-743.475392516264,748
-740.7992136248035,776
-738.1237713233636,806
-735.4490654383407,796
-732.7750957960521,803
-730.1018622227365,808
-727.4293645445534,803
-724.7576025875837,813
-722.0865761778291,832
-719.4162851412126,815
-716.7467293035781,826
-714.0779084906909,846
-711.409822528237,806
