CollectionTime,9/20/2024 12:04:19 PM
ExposureUsed,3
CalibratedSpectrum
-962.7078968117929,643
-959.9714848408522,695
-957.2358232597828,706
-954.5009119013725,742
-951.7667505983302,753
-949.0333391832855,713
-946.3006774887896,722
-943.5687653473143,703
-940.837602591253,728
-938.1071890529199,695
-935.3775245645503,727
-932.6486089583007,714
-929.9204420662485,704
-927.1930237203925,738
-924.4663537526524,737
-921.7404319948689,756
-919.0152582788041,724
-916.2908324361409,745
-913.5671542984834,750
-910.8442236973568,724
-908.1220404642074,679
-905.4006044304027,699
-902.679915427231,717
-899.959973285902,688
-897.2407778375464,701
-894.5223289132158,732
-891.8046263438832,713
-889.0876699604426,689
-886.3714595937089,680
-883.6559950744183,684
-880.9412762332282,721
-878.2273029007168,683
-875.5140749073835,699
-872.8015920836489,649
-870.0898542598545,640
-867.3788612662631,673
-864.6686129330585,672
-861.9591090903457,668
-859.2503495681506,658
-856.5423341964203,663
-853.8350628050229,641
-851.1285352237478,685
-848.4227512823054,702
-845.7177108103272,692
-843.0134136373656,697
-840.3098595928943,666
-837.6070485063082,694
-834.9049802069229,688
-832.2036545239757,659
-829.5030712866244,699
-826.8032303239481,713
-824.1041314649472,681
-821.4057745385428,682
-818.7081593735775,688
-816.0112857988148,728
-813.3151536429393,694
-810.6197627345566,671
-807.9251129021936,709
-805.2312039742981,701
-802.5380357792392,705
-799.8456081453069,707
-797.1539209007124,706
-794.462973873588,705
-791.772766891987,732
-789.083299783884,701
-786.3945723771743,682
-783.7065844996748,687
-781.0193359791231,722
-778.3328266431781,698
-775.6470563194197,703
-772.9620248353489,696
-770.2777320183878,732
-767.5941776958798,704
-764.9113616950891,714
-762.2292838432011,687
-759.5479439673222,709
-756.8673418944801,695
-754.1874774516235,719
-751.5083504656222,696
-748.8299607632671,691
-746.15230817127,717
-743.475392516264,724
-740.7992136248035,730
-738.1237713233636,735
-735.4490654383407,732
-732.7750957960521,711
-730.1018622227365,712
-727.4293645445534,739
-724.7576025875837,731
-722.0865761778291,752
-719.4162851412126,767
-716.7467293035781,771
-714.0779084906909,770
-711.409822528237,778
-708.7424712418238,783
-706.0758544569796,776
-703.4099719991541,779
-700.7448236937178,772
-698.0804093659622,785
-695.4167288411002,739
-692.7537819442656,774
-690.0915685005134,801
-687.4300883348199,811
-684.7693412720819,821
-682.1093271371178,796
-679.4500457546669,800
-676.7914969493897,789
-674.1336805458676,807
-671.4765963686034,801
-668.8202442420206,787
-666.1646239904642,809
-663.5097354382001,823
-660.8555784094151,788
-658.2021527282176,791
-655.5494582186366,870
-652.8974947046223,793
-650.2462620100463,836
-647.5957599587009,823
-644.9459883742998,891
-642.2969470804776,859
-639.6486359007902,839
-637.0010546587141,868
-634.3542031776476,893
-631.7080812809096,854
-629.0626887917401,841
-626.4180255333008,832
-623.7740913286734,816
-621.1308860008619,856
-618.4884093727904,870
-615.8466612673046,846
-613.2056415071715,823
-610.5653499150785,788
-607.9257863136347,918
-605.28695052537,872
-602.6488423727357,861
-600.0114616781036,820
-597.3748082637674,850
-594.7388819519412,920
-592.1036825647604,908
-589.4692099242818,834
-586.8354638524829,841
-584.2024441712624,890
-581.5701507024403,895
-578.9385832677575,922
-576.3077416888759,900
-573.6776257873787,882
-571.0482353847704,853
-568.4195703024757,843
-565.7916303618415,851
-563.164415384135,875
-560.5379251905453,878
-557.9121596021815,879
-555.2871184400748,820
-552.6628015251767,897
-550.0392086783606,868
-547.4163397204204,916
-544.794194472071,955
-542.1727727539491,931
-539.5520743866118,902
-536.9320991905377,981
-534.3128469861261,962
-531.6943175936979,942
-529.0765108334947,1014
-526.4594265256793,1085
-523.8430644903358,1276
-521.2274245474689,1392
-518.612506517005,1516
-515.9983102187913,1563
-513.3848354725959,1629
-510.77208209810846,1611
-508.16004991493924,1734
-505.5487387426199,1856
-502.9381484006032,1941
-500.3282787082628,2016
-497.71912948489364,1972
-495.1107005497117,1831
-492.5029917218539,1663
-489.8960028203786,1503
-487.28973366426493,1318
-484.68418407241325,1267
-482.07935386364494,1200
-479.47524285670266,1077
-476.87185087025,1113
-474.2691777228715,1089
-471.66722323307334,1119
-469.0659872192821,1094
-466.4654694998459,1108
-463.86566989303384,1127
-461.26658821703614,1029
-458.66822428996414,1060
-456.07057792985,1080
-453.4736489546475,1076
-450.877437182231,1127
-448.28194243039627,1074
-445.68716451686,1078
-443.09310325926003,1051
-440.49975847515555,1069
-437.9071299820263,1054
-435.31521759727354,1030
-432.72402113821954,1056
-430.13354042210767,1089
-427.5437752661022,1072
-424.95472548728867,1113
-422.36639090267386,1158
-419.7787713291855,1192
-417.1918665836721,1098
-414.60567648290385,1147
-412.0202008435715,1120
-409.4354394822874,1219
-406.8513922155845,1168
-404.26805885991723,1144
-401.685439231661,1162
-399.103533147112,1182
-396.522340422488,1171
-393.9418608739278,1159
-391.3620943174908,1151
-388.7830405691583,1107
-386.2046994448317,1033
-383.6270707603344,1011
-381.05015433141045,966
-378.473949973725,927
-375.8984575028645,856
-373.32367673433623,786
-370.74960748356875,761
-368.1762495659117,755
-365.60360279663576,713
-363.03166699093265,636
-360.4604419639154,553
-357.8899275306178,536
-355.32012350599507,547
-352.7510297049233,522
-350.1826459421999,570
-347.61497203254316,538
-345.04800779059235,501
-342.4817530309082,478
-339.91620756797226,532
-337.35137121618743,550
-334.7872437898774,498
-332.22382510328725,496
-329.66111497058273,511
-327.09911320585127,520
-324.53781962310075,511
-321.9772340362607,510
-319.4173562591816,539
-316.8581861056348,558
-314.2997233893127,567
-311.7419679238294,556
-309.1849195227194,585
-306.62857799943856,567
-304.0729431673641,556
-301.51801483979375,559
-298.963792829947,526
-296.41027695096386,549
-293.85746701590574,576
-291.3053628377552,618
-288.7539642294155,621
-286.2032710037115,641
-283.65328297338897,623
-281.1039999511146,652
-278.5554217494762,651
-276.007548180983,681
-273.4603790580651,628
-270.9139141930734,591
-268.3681533982807,643
-265.8230964858798,643
-263.27874326798565,722
-260.7350935566336,726
-258.1921471637804,779
-255.6499039013039,855
-253.10836358100266,821
-250.56752601459698,693
-248.02739101372765,783
-245.48795838995704,832
-242.94922795476816,788
-240.41119951956557,778
-237.8738728956746,839
-235.33724789434166,839
-232.80132432673452,834
-230.2661020039418,775
-227.73158073697357,823
-225.19776033676033,859
-222.66464061415422,947
-220.1322213799284,938
-217.60050244477725,928
-215.06948361931552,922
-212.53916471408013,994
-210.00954553952818,931
-207.48062590603843,894
-204.9524056239104,736
-202.4248845033651,863
-199.8980623545441,1011
-197.37193898751036,1051
-194.84651421224817,941
-192.32178783866232,853
-189.79775967657952,917
-187.27442953574644,996
-184.7517972258321,904
-182.2298625564256,803
-179.7086253370378,821
-177.18808537710026,1009
-174.66824248596583,1219
-172.14909647290835,1206
-169.6306471471229,1058
-167.11289431772548,978
-164.59583779375328,1049
-162.07947738416453,1177
-159.5638128978386,1341
-157.04884414357605,1406
-154.53457093009854,1600
-152.02099306604828,1318
-149.50811035998936,1166
-146.99592262040665,1232
-144.48442965570587,1448
-141.97363127421409,1540
-139.46352728417958,1694
-136.95411749377126,1606
-134.44540171107985,1454
-131.93737974411636,1252
-129.43005140081357,1436
-126.92341648902493,1712
-124.41747481652521,2152
-121.91222619101006,2804
-119.40767042009657,3569
-116.90380731132257,4047
-114.40063667214702,4879
-111.8981583099503,5365
-109.3963720320337,6364
-106.89527764561933,6732
-104.39487495785067,7293
-101.89516377579241,9693
-99.39614390642998,15120
-96.89781515667039,19205
-94.40017733334128,19663
-91.90323024319173,18896
-89.40697369289148,15072
-86.91140748903172,9039
-84.41653143812482,7742
-81.92234534660395,8628
-79.42884902082358,9921
-76.93604226705907,9721
-74.4439248915071,9745
-71.95249670028534,9391
-69.46175749943245,8260
-66.97170709490854,7822
-64.48234529259423,7923
-61.99367189829195,9289
-59.50568671772464,8617
-57.01838955653636,9083
-54.53178022029283,10770
-52.045858514480074,13003
-49.560624244506016,13987
-47.07607721569923,14597
-44.59221723330904,18036
-42.10904410250669,21591
-39.62655762838392,24048
-37.14475761595372,25249
-34.66364387015028,28868
-32.18321619582866,30997
-29.70347439776515,33311
-27.224418280657005,37195
-24.74604764912317,40760
-22.26836230770266,50051
-19.7913620608565,65035
-17.315046712966478,65035
-14.83941606833514,65035
-12.36446993118659,65035
-9.89020810566592,65035
-7.416630395839093,65035
-4.94373660569363,65035
-2.471526539137585,65035
-6.821210263296962E-13,65035
2.47084320796705,65035
4.941003281093458,65035
7.410480415786196,65035
9.879274808531363,65035
12.347386655893956,65035
14.814816154518212,65035
17.28156350112681,65035
19.74762889252179,65035
22.21301252558385,25873
24.67771459727237,7182
27.141735304626195,6088
29.605074844762612,5900
32.06773341487792,4915
34.52971121224755,4163
36.99100843422559,4215
39.45162527824516,3666
41.91156194181792,3439
44.370818622535126,3156
46.82939551806646,3188
49.287292826160524,3761
51.74451074464503,3255
54.201049471426245,2771
56.65690920448981,2580
59.112090141899785,2209
61.56659248179983,2659
64.02041642241159,2824
66.4735621620365,2675
68.92602989905402,2701
71.37781983192338,2574
73.82893215918205,2017
76.27936707944684,1677
78.72912479141326,1980
81.17820549385567,1701
83.62660938562783,1486
86.07433666566146,1572
88.5213875329681,1670
90.96776218663751,1573
93.41346082583925,1779
95.85848364982041,2163
98.30283085790859,1774
100.7465026495089,1647
103.18949922410604,1781
105.63182078126385,1471
108.07346752062438,1657
110.51443964190923,1576
112.95473734491827,1354
115.39436082953114,1284
117.83331029570547,1468
120.27158594347827,1484
122.7091879729652,1487
125.1461165843615,1412
127.58237197794062,1171
130.01795435405518,1246
132.4528639131364,1380
134.88710085569494,1473
137.32066538231982,1534
139.75355769367923,1355
142.1857779905207,1214
144.61732647366978,1283
147.04820334403132,1246
149.47840880258934,1226
151.90794305040674,1251
154.33680628862487,1396
156.76499871846443,1598
159.19252054122433,1724
161.61937195828352,1843
164.04555317109896,2041
166.47106438120693,2183
168.89590579022217,2353
171.320077599839,2595
173.7435800118302,2797
176.16641322804742,2957
178.58857745042144,2953
181.01007288096173,3243
183.43089972175687,3162
185.85105817497413,3234
188.27054844285988,3224
190.6893707277394,3177
193.10752523201643,3203
195.5250121581745,3183
197.9418317087751,3294
200.3579840864594,3319
202.7734694939469,3409
205.18828813403627,3604
207.6024402096051,3598
210.01592592360964,3426
212.42874547908548,3400
214.84089907914665,3456
217.2523869269868,3381
219.66320922587727,3365
222.0733661791695,3409
224.48285799029293,3359
226.8916848627572,3424
229.29984700014882,3513
231.7073446061355,3522
234.11417788446204,3506
236.520347038953,3618
238.92585227351185,3649
241.33069379212054,3916
243.73487179884035,3813
246.1383864978112,4066
248.541238093252,3854
250.9434267894609,3957
253.34495279081432,4030
255.74581630176783,4129
258.1460175268563,4033
260.54555667069314,4125
262.9444339379703,4027
265.3426495334594,4033
267.7402036620107,3795
270.1370965285529,3662
272.53332833809407,3536
274.9288992957214,3340
277.32380960660055,3285
279.718059475976,3232
282.1116491091717,3164
284.5045787115897,3148
286.89684848871195,3194
289.2884586460981,3198
291.67940938938807,3193
294.0697009242996,3176
296.4593334566299,3092
298.84830719225477,3146
301.23662233712923,3051
303.6242790972866,3047
306.01127767884,3078
308.39761828798066,3002
310.78330113097934,2885
313.16832641418534,2808
315.5526943440269,2806
317.9364051270112,2840
320.3194589697242,2757
322.70185607883093,2701
325.0835966610754,2704
327.4646809232805,2689
329.8451090723478,2622
332.2248813152577,2606
334.6039978590701,2755
336.9824589109231,2600
339.36026467803447,2643
341.7374153677,2512
344.113911187295,2461
346.48975234427337,2543
348.8649390461686,2606
351.2394715005918,2517
353.61334991523415,2544
355.9865744978655,2508
358.35914545633375,2532
360.73106299856715,2481
363.10232733257146,2599
365.47293866643247,2537
367.84289720831396,2476
370.2122031664593,2430
372.5808567491905,2431
374.9488581649083,2383
377.31620762209275,2378
379.6829053293021,2336
382.0489514951745,2319
384.4143463284262,2329
386.7790900378528,2370
389.14318283232853,2245
391.50662492080653,2417
393.86941651231916,2321
396.23155781597745,2348
398.5930490409713,2379
400.9538903965696,2276
403.3140820921202,2360
405.6736243370498,2371
408.03251734086336,2320
410.3907613131465,2359
412.74835646356166,2374
415.10530300185144,2302
417.4616011378372,2308
419.81725108141893,2321
422.1722530425758,2276
424.5266072313656,2305
426.880313857925,2377
429.2333731324701,2310
431.58578526529516,2254
433.9375504667738,2340
436.2886689473588,2234
438.63914091758113,2234
440.9889665880513,2258
443.33814616945835,2229
445.68667987257015,2214
448.03456790823395,2206
450.3818104873759,2202
452.72840782100013,2165
455.07436012019105,2182
457.41966759611057,2251
459.7643304600007,2194
462.10834892318155,2173
464.4517231970525,2166
466.79445349309174,2217
469.1365400228566,2244
471.4779829979826,2176
473.81878263018564,2306
476.15893913125876,2230
478.4984527130747,2398
480.8373235875855,2417
483.17555196682144,2401
485.5131380628919,2590
487.8500820879857,2562
490.1863842543697,2729
492.52204477439034,2916
494.8570638604725,3205
497.1914417251204,3495
499.52517858091653,3850
501.85827464052306,4222
504.19073011668036,4345
506.5225452222086,4282
508.85372017000566,4280
511.18425517304956,4212
513.514150444396,4667
515.8434061971808,5847
518.1720226446176,6848
520.4999999999999,6998
522.8273384766991,6673
525.1540382881666,6393
527.480099647932,5666
529.8055227696037,4466
532.1303078668694,3348
534.454455153496,2783
536.777964843328,2497
539.1008371502907,2396
541.4230722883866,2395
543.744670471698,2325
546.0656319143858,2239
548.3859568306899,2304
550.7056454349294,2325
553.0246979415016,2122
555.3431145648834,2200
557.6608955196306,2171
559.978041020377,2172
562.2945512818363,2186
564.6104265188006,2295
566.9256669461412,2291
569.2402727788082,2211
571.5542442318302,2303
573.8675815203156,2316
576.1802848594508,2353
578.4923544645015,2349
580.8037905508126,2265
583.114593333807,2267
585.4247630289875,2287
587.7342998519354,2256
590.0432040183106,2199
592.3514757438526,2270
594.6591152443794,2343
596.9661227357875,2279
599.2724984340531,2358
601.578242555231,2295
603.8833553154542,2240
606.1878369309362,2277
608.4916876179676,2204
610.7949075929192,2188
613.0974970722403,2271
615.3994562724587,2166
617.7007854101818,2250
620.0014847020951,2250
622.3015543649641,2281
624.6009946156324,2279
626.8998056710224,2270
629.1979877481361,2271
631.4955410640538,2271
633.7924658359349,2272
636.0887622810175,2304
638.3844306166192,2325
640.6794710601358,2176
642.9738838290426,2336
645.2676691408932,2308
647.5608272133207,2301
649.853358264037,2326
