CollectionTime,9/26/2024 8:52:20 AM
ExposureUsed,3
CalibratedSpectrum
-962.7078968117929,3135
-959.9714848408522,3167
-957.2358232597828,3269
-954.5009119013725,3321
-951.7667505983302,3345
-949.0333391832855,3161
-946.3006774887896,3224
-943.5687653473143,3240
-940.837602591253,3453
-938.1071890529199,3247
-935.3775245645503,3261
-932.6486089583007,3258
-929.9204420662485,3391
-927.1930237203925,3363
-924.4663537526524,3347
-921.7404319948689,3370
-919.0152582788041,3354
-916.2908324361409,3504
-913.5671542984834,3458
-910.8442236973568,3400
-908.1220404642074,3359
-905.4006044304027,3364
-902.679915427231,3401
-899.959973285902,3505
-897.2407778375464,3415
-894.5223289132158,3337
-891.8046263438832,3257
-889.0876699604426,3270
-886.3714595937089,3313
-883.6559950744183,3391
-880.9412762332282,3376
-878.2273029007168,3347
-875.5140749073835,3400
-872.8015920836489,3370
-870.0898542598545,3349
-867.3788612662631,3252
-864.6686129330585,3289
-861.9591090903457,3376
-859.2503495681506,3270
-856.5423341964203,3260
-853.8350628050229,3311
-851.1285352237478,3354
-848.4227512823054,3233
-845.7177108103272,3334
-843.0134136373656,3422
-840.3098595928943,3398
-837.6070485063082,3498
-834.9049802069229,3390
-832.2036545239757,3370
-829.5030712866244,3518
-826.8032303239481,3483
-824.1041314649472,3472
-821.4057745385428,3397
-818.7081593735775,3304
-816.0112857988148,3368
-813.3151536429393,3381
-810.6197627345566,3404
-807.9251129021936,3435
-805.2312039742981,3364
-802.5380357792392,3248
-799.8456081453069,3316
-797.1539209007124,3322
-794.462973873588,3354
-791.772766891987,3438
-789.083299783884,3347
-786.3945723771743,3459
-783.7065844996748,3320
-781.0193359791231,3434
-778.3328266431781,3365
-775.6470563194197,3437
-772.9620248353489,3514
-770.2777320183878,3536
-767.5941776958798,3304
-764.9113616950891,3277
-762.2292838432011,3296
-759.5479439673222,3348
-756.8673418944801,3385
-754.1874774516235,3373
-751.5083504656222,3507
-748.8299607632671,3502
-746.15230817127,3719
-743.475392516264,3578
-740.7992136248035,3385
-738.1237713233636,3397
-735.4490654383407,3559
-732.7750957960521,3581
-730.1018622227365,3519
-727.4293645445534,3461
-724.7576025875837,3592
-722.0865761778291,3621
-719.4162851412126,3507
-716.7467293035781,3656
-714.0779084906909,3573
-711.409822528237,3481
-708.7424712418238,3535
-706.0758544569796,3551
-703.4099719991541,3521
-700.7448236937178,3565
-698.0804093659622,3577
-695.4167288411002,3548
-692.7537819442656,3637
-690.0915685005134,3481
-687.4300883348199,3641
-684.7693412720819,3613
-682.1093271371178,3517
-679.4500457546669,3483
-676.7914969493897,3442
-674.1336805458676,3654
-671.4765963686034,3601
-668.8202442420206,3456
-666.1646239904642,3465
-663.5097354382001,3550
-660.8555784094151,3542
-658.2021527282176,3538
-655.5494582186366,3559
-652.8974947046223,3636
-650.2462620100463,3773
-647.5957599587009,3776
-644.9459883742998,3802
-642.2969470804776,3842
-639.6486359007902,3827
-637.0010546587141,3619
-634.3542031776476,3448
-631.7080812809096,3562
-629.0626887917401,3803
-626.4180255333008,4179
-623.7740913286734,3929
-621.1308860008619,3525
-618.4884093727904,3709
-615.8466612673046,3788
-613.2056415071715,3765
-610.5653499150785,3703
-607.9257863136347,3787
-605.28695052537,3694
-602.6488423727357,3732
-600.0114616781036,3816
-597.3748082637674,4296
-594.7388819519412,4135
-592.1036825647604,3884
-589.4692099242818,4030
-586.8354638524829,4093
-584.2024441712624,4041
-581.5701507024403,3751
-578.9385832677575,3705
-576.3077416888759,3837
-573.6776257873787,4045
-571.0482353847704,4000
-568.4195703024757,4030
-565.7916303618415,3757
-563.164415384135,3750
-560.5379251905453,3725
-557.9121596021815,3924
-555.2871184400748,3847
-552.6628015251767,3760
-550.0392086783606,3893
-547.4163397204204,3965
-544.794194472071,4010
-542.1727727539491,3863
-539.5520743866118,3898
-536.9320991905377,3909
-534.3128469861261,3963
-531.6943175936979,4122
-529.0765108334947,4152
-526.4594265256793,4261
-523.8430644903358,4381
-521.2274245474689,4482
-518.612506517005,4463
-515.9983102187913,4534
-513.3848354725959,4834
-510.77208209810846,4684
-508.16004991493924,4786
-505.5487387426199,4856
-502.9381484006032,4759
-500.3282787082628,4645
-497.71912948489364,4727
-495.1107005497117,4463
-492.5029917218539,4341
-489.8960028203786,4124
-487.28973366426493,4079
-484.68418407241325,4056
-482.07935386364494,4111
-479.47524285670266,4064
-476.87185087025,4020
-474.2691777228715,4134
-471.66722323307334,4160
-469.0659872192821,4109
-466.4654694998459,4057
-463.86566989303384,4063
-461.26658821703614,4274
-458.66822428996414,4281
-456.07057792985,4156
-453.4736489546475,4346
-450.877437182231,4137
-448.28194243039627,3997
-445.68716451686,4026
-443.09310325926003,4027
-440.49975847515555,3983
-437.9071299820263,4028
-435.31521759727354,4092
-432.72402113821954,4285
-430.13354042210767,4173
-427.5437752661022,4039
-424.95472548728867,4222
-422.36639090267386,4243
-419.7787713291855,4385
-417.1918665836721,4345
-414.60567648290385,4356
-412.0202008435715,4205
-409.4354394822874,4359
-406.8513922155845,4508
-404.26805885991723,4452
-401.685439231661,4172
-399.103533147112,4106
-396.522340422488,4134
-393.9418608739278,4090
-391.3620943174908,4106
-388.7830405691583,3853
-386.2046994448317,3733
-383.6270707603344,3532
-381.05015433141045,3389
-378.473949973725,2979
-375.8984575028645,2775
-373.32367673433623,2456
-370.74960748356875,2054
-368.1762495659117,1780
-365.60360279663576,1565
-363.03166699093265,1465
-360.4604419639154,1236
-357.8899275306178,1149
-355.32012350599507,910
-352.7510297049233,913
-350.1826459421999,893
-347.61497203254316,874
-345.04800779059235,986
-342.4817530309082,1359
-339.91620756797226,1470
-337.35137121618743,1433
-334.7872437898774,1397
-332.22382510328725,1588
-329.66111497058273,1470
-327.09911320585127,1052
-324.53781962310075,931
-321.9772340362607,871
-319.4173562591816,895
-316.8581861056348,953
-314.2997233893127,843
-311.7419679238294,974
-309.1849195227194,990
-306.62857799943856,1118
-304.0729431673641,980
-301.51801483979375,1133
-298.963792829947,1257
-296.41027695096386,1394
-293.85746701590574,1659
-291.3053628377552,1604
-288.7539642294155,1534
-286.2032710037115,1657
-283.65328297338897,2383
-281.1039999511146,2600
-278.5554217494762,2895
-276.007548180983,2151
-273.4603790580651,1221
-270.9139141930734,1346
-268.3681533982807,1621
-265.8230964858798,1969
-263.27874326798565,1699
-260.7350935566336,1471
-258.1921471637804,1860
-255.6499039013039,2251
-253.10836358100266,1677
-250.56752601459698,1712
-248.02739101372765,2144
-245.48795838995704,2294
-242.94922795476816,2075
-240.41119951956557,1417
-237.8738728956746,1692
-235.33724789434166,1898
-232.80132432673452,1800
-230.2661020039418,1809
-227.73158073697357,1860
-225.19776033676033,2269
-222.66464061415422,2205
-220.1322213799284,1885
-217.60050244477725,1690
-215.06948361931552,2164
-212.53916471408013,3285
-210.00954553952818,3662
-207.48062590603843,2472
-204.9524056239104,1931
-202.4248845033651,2116
-199.8980623545441,2599
-197.37193898751036,3047
-194.84651421224817,2222
-192.32178783866232,1992
-189.79775967657952,2664
-187.27442953574644,3487
-184.7517972258321,4001
-182.2298625564256,2968
-179.7086253370378,2757
-177.18808537710026,3061
-174.66824248596583,3572
-172.14909647290835,3953
-169.6306471471229,3173
-167.11289431772548,2807
-164.59583779375328,2650
-162.07947738416453,2993
-159.5638128978386,4256
-157.04884414357605,4127
-154.53457093009854,3890
-152.02099306604828,3683
-149.50811035998936,3015
-146.99592262040665,3583
-144.48442965570587,4973
-141.97363127421409,6626
-139.46352728417958,6887
-136.95411749377126,5365
-134.44540171107985,3984
-131.93737974411636,3074
-129.43005140081357,3992
-126.92341648902493,6789
-124.41747481652521,11395
-121.91222619101006,13469
-119.40767042009657,11564
-116.90380731132257,8324
-114.40063667214702,5575
-111.8981583099503,4270
-109.3963720320337,8064
-106.89527764561933,18146
-104.39487495785067,32526
-101.89516377579241,40542
-99.39614390642998,37555
-96.89781515667039,36642
-94.40017733334128,39049
-91.90323024319173,39319
-89.40697369289148,34941
-86.91140748903172,28486
-84.41653143812482,29022
-81.92234534660395,46659
-79.42884902082358,65025
-76.93604226705907,65025
-74.4439248915071,65025
-71.95249670028534,65025
-69.46175749943245,65025
-66.97170709490854,65025
-64.48234529259423,65025
-61.99367189829195,65025
-59.50568671772464,65025
-57.01838955653636,65025
-54.53178022029283,65025
-52.045858514480074,65025
-49.560624244506016,65025
-47.07607721569923,65025
-44.59221723330904,45503
-42.10904410250669,36707
-39.62655762838392,30561
-37.14475761595372,32302
-34.66364387015028,38162
-32.18321619582866,48966
-29.70347439776515,62134
-27.224418280657005,65025
-24.74604764912317,65025
-22.26836230770266,65025
-19.7913620608565,65025
-17.315046712966478,65025
-14.83941606833514,65025
-12.36446993118659,65025
-9.89020810566592,65025
-7.416630395839093,65025
-4.94373660569363,65025
-2.471526539137585,65025
-6.821210263296962E-13,65025
2.47084320796705,65025
4.941003281093458,65025
7.410480415786196,65025
9.879274808531363,65025
12.347386655893956,65025
14.814816154518212,65025
17.28156350112681,65025
19.74762889252179,65025
22.21301252558385,31096
24.67771459727237,13286
27.141735304626195,16565
29.605074844762612,17230
32.06773341487792,13993
34.52971121224755,12815
36.99100843422559,15256
39.45162527824516,14806
41.91156194181792,12786
44.370818622535126,10070
46.82939551806646,10940
49.287292826160524,12662
51.74451074464503,11915
54.201049471426245,8616
56.65690920448981,7186
59.112090141899785,7041
61.56659248179983,6326
64.02041642241159,6230
66.4735621620365,6610
68.92602989905402,7634
71.37781983192338,7837
73.82893215918205,8402
76.27936707944684,8323
78.72912479141326,7771
81.17820549385567,8771
83.62660938562783,8647
86.07433666566146,8013
88.5213875329681,5176
90.96776218663751,4936
93.41346082583925,4875
95.85848364982041,4995
98.30283085790859,7239
100.7465026495089,8073
103.18949922410604,6889
105.63182078126385,5014
108.07346752062438,4297
110.51443964190923,3277
112.95473734491827,3673
115.39436082953114,4462
117.83331029570547,5504
120.27158594347827,4356
122.7091879729652,3659
125.1461165843615,3669
127.58237197794062,4723
130.01795435405518,4665
132.4528639131364,4045
134.88710085569494,4501
137.32066538231982,5184
139.75355769367923,4354
142.1857779905207,3716
144.61732647366978,3597
147.04820334403132,3439
149.47840880258934,2904
151.90794305040674,3539
154.33680628862487,3746
156.76499871846443,3486
159.19252054122433,3394
161.61937195828352,4015
164.04555317109896,4634
166.47106438120693,4795
168.89590579022217,4944
171.320077599839,5533
173.7435800118302,5900
176.16641322804742,6321
178.58857745042144,6095
181.01007288096173,6499
183.43089972175687,7039
185.85105817497413,6494
188.27054844285988,6173
190.6893707277394,6657
193.10752523201643,7242
195.5250121581745,7123
197.9418317087751,6774
200.3579840864594,7047
202.7734694939469,7323
205.18828813403627,7012
207.6024402096051,6992
210.01592592360964,7069
212.42874547908548,6966
214.84089907914665,7108
217.2523869269868,7366
219.66320922587727,6952
222.0733661791695,6898
224.48285799029293,7172
226.8916848627572,7270
229.29984700014882,7154
231.7073446061355,7256
234.11417788446204,7302
236.520347038953,7701
238.92585227351185,7805
241.33069379212054,7283
243.73487179884035,7226
246.1383864978112,7658
248.541238093252,7854
250.9434267894609,7790
253.34495279081432,7665
255.74581630176783,7086
258.1460175268563,7135
260.54555667069314,7310
262.9444339379703,7693
265.3426495334594,7849
267.7402036620107,7849
270.1370965285529,7393
272.53332833809407,7101
274.9288992957214,7486
277.32380960660055,7657
279.718059475976,7253
282.1116491091717,6926
284.5045787115897,6692
286.89684848871195,6661
289.2884586460981,6834
291.67940938938807,7078
294.0697009242996,6908
296.4593334566299,7134
298.84830719225477,7233
301.23662233712923,6982
303.6242790972866,6951
306.01127767884,6734
308.39761828798066,6842
310.78330113097934,6664
313.16832641418534,6530
315.5526943440269,6564
317.9364051270112,6848
320.3194589697242,6952
322.70185607883093,6701
325.0835966610754,6662
327.4646809232805,6715
329.8451090723478,6562
332.2248813152577,6520
334.6039978590701,6542
336.9824589109231,6388
339.36026467803447,6429
341.7374153677,6245
344.113911187295,6308
346.48975234427337,6388
348.8649390461686,6391
351.2394715005918,6153
353.61334991523415,6295
355.9865744978655,6147
358.35914545633375,6293
360.73106299856715,6354
363.10232733257146,6386
365.47293866643247,6446
367.84289720831396,6325
370.2122031664593,6190
372.5808567491905,6276
374.9488581649083,6193
377.31620762209275,6382
379.6829053293021,6217
382.0489514951745,6393
384.4143463284262,6351
386.7790900378528,6227
389.14318283232853,6393
391.50662492080653,6421
393.86941651231916,6640
396.23155781597745,6972
398.5930490409713,6805
400.9538903965696,6406
403.3140820921202,6315
405.6736243370498,6262
408.03251734086336,6345
410.3907613131465,6234
412.74835646356166,6282
415.10530300185144,6276
417.4616011378372,6234
419.81725108141893,6102
422.1722530425758,6322
424.5266072313656,6440
426.880313857925,6336
429.2333731324701,6090
431.58578526529516,6160
433.9375504667738,6197
436.2886689473588,6145
438.63914091758113,6092
440.9889665880513,6025
443.33814616945835,6085
445.68667987257015,6227
448.03456790823395,6127
450.3818104873759,6120
452.72840782100013,6245
455.07436012019105,6176
457.41966759611057,6031
459.7643304600007,6070
462.10834892318155,6024
464.4517231970525,6210
466.79445349309174,6120
469.1365400228566,6125
471.4779829979826,6149
473.81878263018564,6010
476.15893913125876,6255
478.4984527130747,6379
480.8373235875855,6433
483.17555196682144,6390
485.5131380628919,6469
487.8500820879857,6394
490.1863842543697,6624
492.52204477439034,6891
494.8570638604725,7316
497.1914417251204,7779
499.52517858091653,7767
501.85827464052306,7936
504.19073011668036,8135
506.5225452222086,8110
508.85372017000566,8571
511.18425517304956,8992
513.514150444396,10452
515.8434061971808,12138
518.1720226446176,12705
520.4999999999999,12489
522.8273384766991,11984
525.1540382881666,11078
527.480099647932,9606
529.8055227696037,8146
532.1303078668694,7316
534.454455153496,6760
536.777964843328,6545
539.1008371502907,6444
541.4230722883866,6496
543.744670471698,6485
546.0656319143858,6510
548.3859568306899,6777
550.7056454349294,6905
553.0246979415016,6920
555.3431145648834,6713
557.6608955196306,6334
559.978041020377,6367
562.2945512818363,6350
564.6104265188006,6314
566.9256669461412,6392
569.2402727788082,6528
571.5542442318302,6724
573.8675815203156,6298
576.1802848594508,6307
578.4923544645015,6369
580.8037905508126,6426
583.114593333807,6343
585.4247630289875,6506
587.7342998519354,6533
590.0432040183106,6503
592.3514757438526,6334
594.6591152443794,6481
596.9661227357875,6516
599.2724984340531,6393
601.578242555231,6333
