CollectionTime,9/26/2024 8:50:58 AM
ExposureUsed,3
CalibratedSpectrum
-962.7078968117929,881
-959.9714848408522,908
-957.2358232597828,833
-954.5009119013725,873
-951.7667505983302,915
-949.0333391832855,792
-946.3006774887896,795
-943.5687653473143,908
-940.837602591253,997
-938.1071890529199,797
-935.3775245645503,836
-932.6486089583007,831
-929.9204420662485,910
-927.1930237203925,958
-924.4663537526524,917
-921.7404319948689,960
-919.0152582788041,941
-916.2908324361409,990
-913.5671542984834,989
-910.8442236973568,900
-908.1220404642074,919
-905.4006044304027,930
-902.679915427231,884
-899.959973285902,954
-897.2407778375464,929
-894.5223289132158,848
-891.8046263438832,788
-889.0876699604426,837
-886.3714595937089,882
-883.6559950744183,943
-880.9412762332282,937
-878.2273029007168,917
-875.5140749073835,842
-872.8015920836489,815
-870.0898542598545,753
-867.3788612662631,749
-864.6686129330585,798
-861.9591090903457,818
-859.2503495681506,770
-856.5423341964203,749
-853.8350628050229,825
-851.1285352237478,832
-848.4227512823054,873
-845.7177108103272,925
-843.0134136373656,977
-840.3098595928943,942
-837.6070485063082,949
-834.9049802069229,876
-832.2036545239757,872
-829.5030712866244,939
-826.8032303239481,1010
-824.1041314649472,907
-821.4057745385428,798
-818.7081593735775,809
-816.0112857988148,852
-813.3151536429393,861
-810.6197627345566,843
-807.9251129021936,844
-805.2312039742981,810
-802.5380357792392,814
-799.8456081453069,877
-797.1539209007124,852
-794.462973873588,899
-791.772766891987,866
-789.083299783884,867
-786.3945723771743,873
-783.7065844996748,863
-781.0193359791231,824
-778.3328266431781,827
-775.6470563194197,828
-772.9620248353489,963
-770.2777320183878,920
-767.5941776958798,746
-764.9113616950891,759
-762.2292838432011,796
-759.5479439673222,830
-756.8673418944801,810
-754.1874774516235,930
-751.5083504656222,893
-748.8299607632671,865
-746.15230817127,993
-743.475392516264,980
-740.7992136248035,868
-738.1237713233636,837
-735.4490654383407,968
-732.7750957960521,918
-730.1018622227365,887
-727.4293645445534,875
-724.7576025875837,920
-722.0865761778291,883
-719.4162851412126,925
-716.7467293035781,1005
-714.0779084906909,1009
-711.409822528237,887
-708.7424712418238,959
-706.0758544569796,968
-703.4099719991541,911
-700.7448236937178,992
-698.0804093659622,939
-695.4167288411002,997
-692.7537819442656,973
-690.0915685005134,926
-687.4300883348199,923
-684.7693412720819,927
-682.1093271371178,887
-679.4500457546669,879
-676.7914969493897,955
-674.1336805458676,981
-671.4765963686034,961
-668.8202442420206,964
-666.1646239904642,913
-663.5097354382001,927
-660.8555784094151,969
-658.2021527282176,881
-655.5494582186366,898
-652.8974947046223,951
-650.2462620100463,977
-647.5957599587009,1017
-644.9459883742998,1085
-642.2969470804776,1121
-639.6486359007902,1077
-637.0010546587141,977
-634.3542031776476,934
-631.7080812809096,961
-629.0626887917401,1204
-626.4180255333008,1455
-623.7740913286734,1238
-621.1308860008619,1013
-618.4884093727904,1053
-615.8466612673046,1042
-613.2056415071715,1083
-610.5653499150785,1105
-607.9257863136347,1134
-605.28695052537,961
-602.6488423727357,975
-600.0114616781036,1170
-597.3748082637674,1542
-594.7388819519412,1384
-592.1036825647604,1148
-589.4692099242818,1353
-586.8354638524829,1533
-584.2024441712624,1325
-581.5701507024403,1125
-578.9385832677575,1040
-576.3077416888759,1139
-573.6776257873787,1298
-571.0482353847704,1278
-568.4195703024757,1180
-565.7916303618415,990
-563.164415384135,976
-560.5379251905453,1025
-557.9121596021815,1140
-555.2871184400748,1149
-552.6628015251767,1148
-550.0392086783606,1216
-547.4163397204204,1146
-544.794194472071,1284
-542.1727727539491,1206
-539.5520743866118,1212
-536.9320991905377,1181
-534.3128469861261,1309
-531.6943175936979,1268
-529.0765108334947,1416
-526.4594265256793,1556
-523.8430644903358,1713
-521.2274245474689,1695
-518.612506517005,1690
-515.9983102187913,1728
-513.3848354725959,1964
-510.77208209810846,1908
-508.16004991493924,1985
-505.5487387426199,2176
-502.9381484006032,2048
-500.3282787082628,1901
-497.71912948489364,1866
-495.1107005497117,1631
-492.5029917218539,1560
-489.8960028203786,1347
-487.28973366426493,1209
-484.68418407241325,1291
-482.07935386364494,1321
-479.47524285670266,1251
-476.87185087025,1256
-474.2691777228715,1262
-471.66722323307334,1197
-469.0659872192821,1238
-466.4654694998459,1236
-463.86566989303384,1190
-461.26658821703614,1355
-458.66822428996414,1459
-456.07057792985,1400
-453.4736489546475,1394
-450.877437182231,1244
-448.28194243039627,1151
-445.68716451686,1264
-443.09310325926003,1242
-440.49975847515555,1271
-437.9071299820263,1281
-435.31521759727354,1376
-432.72402113821954,1625
-430.13354042210767,1374
-427.5437752661022,1323
-424.95472548728867,1400
-422.36639090267386,1458
-419.7787713291855,1549
-417.1918665836721,1702
-414.60567648290385,1583
-412.0202008435715,1457
-409.4354394822874,1628
-406.8513922155845,1611
-404.26805885991723,1544
-401.685439231661,1346
-399.103533147112,1285
-396.522340422488,1399
-393.9418608739278,1404
-391.3620943174908,1505
-388.7830405691583,1452
-386.2046994448317,1353
-383.6270707603344,1485
-381.05015433141045,1486
-378.473949973725,1223
-375.8984575028645,1144
-373.32367673433623,1051
-370.74960748356875,989
-368.1762495659117,985
-365.60360279663576,990
-363.03166699093265,949
-360.4604419639154,845
-357.8899275306178,855
-355.32012350599507,730
-352.7510297049233,753
-350.1826459421999,804
-347.61497203254316,770
-345.04800779059235,940
-342.4817530309082,1263
-339.91620756797226,1343
-337.35137121618743,1246
-334.7872437898774,1260
-332.22382510328725,1502
-329.66111497058273,1335
-327.09911320585127,950
-324.53781962310075,822
-321.9772340362607,820
-319.4173562591816,962
-316.8581861056348,819
-314.2997233893127,779
-311.7419679238294,840
-309.1849195227194,875
-306.62857799943856,946
-304.0729431673641,1029
-301.51801483979375,1100
-298.963792829947,1215
-296.41027695096386,1297
-293.85746701590574,1470
-291.3053628377552,1493
-288.7539642294155,1489
-286.2032710037115,1506
-283.65328297338897,2205
-281.1039999511146,2627
-278.5554217494762,2769
-276.007548180983,1928
-273.4603790580651,1127
-270.9139141930734,1285
-268.3681533982807,1704
-265.8230964858798,2001
-263.27874326798565,1549
-260.7350935566336,1369
-258.1921471637804,1667
-255.6499039013039,2079
-253.10836358100266,1536
-250.56752601459698,1582
-248.02739101372765,1997
-245.48795838995704,2133
-242.94922795476816,1866
-240.41119951956557,1356
-237.8738728956746,1661
-235.33724789434166,1817
-232.80132432673452,1741
-230.2661020039418,1789
-227.73158073697357,1809
-225.19776033676033,2111
-222.66464061415422,2031
-220.1322213799284,1704
-217.60050244477725,1525
-215.06948361931552,2016
-212.53916471408013,3063
-210.00954553952818,3358
-207.48062590603843,2290
-204.9524056239104,1652
-202.4248845033651,1951
-199.8980623545441,2495
-197.37193898751036,2741
-194.84651421224817,2019
-192.32178783866232,1800
-189.79775967657952,2428
-187.27442953574644,3215
-184.7517972258321,3686
-182.2298625564256,2857
-179.7086253370378,2581
-177.18808537710026,2892
-174.66824248596583,3562
-172.14909647290835,3636
-169.6306471471229,2934
-167.11289431772548,2483
-164.59583779375328,2464
-162.07947738416453,2888
-159.5638128978386,4044
-157.04884414357605,3904
-154.53457093009854,3645
-152.02099306604828,3480
-149.50811035998936,2873
-146.99592262040665,3284
-144.48442965570587,4856
-141.97363127421409,6311
-139.46352728417958,6186
-136.95411749377126,4672
-134.44540171107985,3648
-131.93737974411636,2752
-129.43005140081357,3451
-126.92341648902493,6486
-124.41747481652521,10499
-121.91222619101006,11703
-119.40767042009657,10209
-116.90380731132257,7549
-114.40063667214702,5132
-111.8981583099503,3946
-109.3963720320337,7202
-106.89527764561933,15079
-104.39487495785067,26483
-101.89516377579241,31893
-99.39614390642998,28142
-96.89781515667039,26497
-94.40017733334128,24736
-91.90323024319173,21457
-89.40697369289148,17853
-86.91140748903172,17840
-84.41653143812482,27912
-81.92234534660395,47068
-79.42884902082358,64755
-76.93604226705907,64722
-74.4439248915071,65025
-71.95249670028534,65025
-69.46175749943245,65025
-66.97170709490854,65025
-64.48234529259423,65025
-61.99367189829195,65025
-59.50568671772464,65025
-57.01838955653636,65025
-54.53178022029283,65025
-52.045858514480074,65025
-49.560624244506016,65025
-47.07607721569923,65025
-44.59221723330904,59840
-42.10904410250669,33464
-39.62655762838392,26424
-37.14475761595372,28001
-34.66364387015028,33025
-32.18321619582866,43016
-29.70347439776515,56506
-27.224418280657005,65025
-24.74604764912317,65025
-22.26836230770266,65025
-19.7913620608565,65025
-17.315046712966478,65025
-14.83941606833514,65025
-12.36446993118659,65025
-9.89020810566592,65025
-7.416630395839093,65025
-4.94373660569363,65025
-2.471526539137585,65025
-6.821210263296962E-13,65025
2.47084320796705,65025
4.941003281093458,65025
7.410480415786196,65025
9.879274808531363,65025
12.347386655893956,65025
14.814816154518212,65025
17.28156350112681,65025
19.74762889252179,65025
22.21301252558385,29015
24.67771459727237,12310
27.141735304626195,14791
29.605074844762612,14488
32.06773341487792,10921
34.52971121224755,11600
36.99100843422559,14069
39.45162527824516,13135
41.91156194181792,11384
44.370818622535126,8670
46.82939551806646,9690
49.287292826160524,10835
51.74451074464503,10077
54.201049471426245,8010
56.65690920448981,6776
59.112090141899785,6517
61.56659248179983,5492
64.02041642241159,5096
66.4735621620365,5729
68.92602989905402,6404
71.37781983192338,6844
73.82893215918205,6971
76.27936707944684,7042
78.72912479141326,6427
81.17820549385567,7318
83.62660938562783,7648
86.07433666566146,7209
88.5213875329681,4764
90.96776218663751,4327
93.41346082583925,4295
95.85848364982041,4519
98.30283085790859,6905
100.7465026495089,7645
103.18949922410604,6195
105.63182078126385,4354
108.07346752062438,3714
110.51443964190923,2881
112.95473734491827,3417
115.39436082953114,4152
117.83331029570547,5149
120.27158594347827,3980
122.7091879729652,3292
125.1461165843615,3567
127.58237197794062,4670
130.01795435405518,4413
132.4528639131364,3560
134.88710085569494,4171
137.32066538231982,4507
139.75355769367923,3532
142.1857779905207,3210
144.61732647366978,3511
147.04820334403132,3204
149.47840880258934,2592
151.90794305040674,3085
154.33680628862487,2916
156.76499871846443,2685
159.19252054122433,2735
161.61937195828352,3058
164.04555317109896,3571
166.47106438120693,3476
168.89590579022217,3462
171.320077599839,3856
173.7435800118302,4186
176.16641322804742,4353
178.58857745042144,3983
181.01007288096173,4149
183.43089972175687,4393
185.85105817497413,3853
188.27054844285988,3340
190.6893707277394,3511
193.10752523201643,4151
195.5250121581745,3956
197.9418317087751,3501
200.3579840864594,3888
202.7734694939469,4196
205.18828813403627,3843
207.6024402096051,3837
210.01592592360964,3696
212.42874547908548,3644
214.84089907914665,3873
217.2523869269868,3972
219.66320922587727,3639
222.0733661791695,3473
224.48285799029293,3716
226.8916848627572,3759
229.29984700014882,3673
231.7073446061355,3735
234.11417788446204,3913
236.520347038953,4335
238.92585227351185,4288
241.33069379212054,3843
243.73487179884035,3893
246.1383864978112,4206
248.541238093252,4554
250.9434267894609,4426
253.34495279081432,4215
255.74581630176783,3752
258.1460175268563,3842
260.54555667069314,3948
262.9444339379703,4288
265.3426495334594,4613
267.7402036620107,4473
270.1370965285529,3961
272.53332833809407,3610
274.9288992957214,3917
277.32380960660055,3983
279.718059475976,3698
282.1116491091717,3371
284.5045787115897,3110
286.89684848871195,3201
289.2884586460981,3316
291.67940938938807,3472
294.0697009242996,3317
296.4593334566299,3348
298.84830719225477,3597
301.23662233712923,3331
303.6242790972866,3183
306.01127767884,3199
308.39761828798066,3256
310.78330113097934,3010
313.16832641418534,2819
315.5526943440269,2913
317.9364051270112,3037
320.3194589697242,3074
322.70185607883093,3005
325.0835966610754,2977
327.4646809232805,3034
329.8451090723478,2951
332.2248813152577,2904
334.6039978590701,2811
336.9824589109231,2638
339.36026467803447,2631
341.7374153677,2641
344.113911187295,2634
346.48975234427337,2665
348.8649390461686,2647
351.2394715005918,2601
353.61334991523415,2586
355.9865744978655,2488
358.35914545633375,2573
360.73106299856715,2595
363.10232733257146,2698
365.47293866643247,2720
367.84289720831396,2720
370.2122031664593,2558
372.5808567491905,2547
374.9488581649083,2498
377.31620762209275,2492
379.6829053293021,2535
382.0489514951745,2625
384.4143463284262,2697
386.7790900378528,2597
389.14318283232853,2533
391.50662492080653,2708
393.86941651231916,2970
396.23155781597745,3250
398.5930490409713,2895
400.9538903965696,2693
403.3140820921202,2703
405.6736243370498,2613
408.03251734086336,2523
410.3907613131465,2461
412.74835646356166,2443
415.10530300185144,2500
417.4616011378372,2447
419.81725108141893,2405
422.1722530425758,2397
424.5266072313656,2514
426.880313857925,2459
429.2333731324701,2355
431.58578526529516,2346
433.9375504667738,2323
436.2886689473588,2379
438.63914091758113,2282
440.9889665880513,2207
443.33814616945835,2237
445.68667987257015,2381
448.03456790823395,2388
450.3818104873759,2332
452.72840782100013,2351
455.07436012019105,2295
457.41966759611057,2265
459.7643304600007,2324
462.10834892318155,2234
464.4517231970525,2410
466.79445349309174,2273
469.1365400228566,2285
471.4779829979826,2436
473.81878263018564,2339
476.15893913125876,2300
478.4984527130747,2534
480.8373235875855,2501
483.17555196682144,2494
485.5131380628919,2598
487.8500820879857,2620
490.1863842543697,2811
492.52204477439034,3076
494.8570638604725,3508
497.1914417251204,3801
499.52517858091653,4033
501.85827464052306,4099
504.19073011668036,4239
506.5225452222086,4356
508.85372017000566,4671
511.18425517304956,5162
513.514150444396,6469
515.8434061971808,8198
518.1720226446176,8608
520.4999999999999,8363
522.8273384766991,7590
525.1540382881666,6803
527.480099647932,5573
529.8055227696037,3969
532.1303078668694,3133
534.454455153496,2841
536.777964843328,2625
539.1008371502907,2567
541.4230722883866,2441
543.744670471698,2527
546.0656319143858,2453
548.3859568306899,2665
550.7056454349294,2831
553.0246979415016,3030
555.3431145648834,2655
557.6608955196306,2320
559.978041020377,2396
562.2945512818363,2475
564.6104265188006,2366
566.9256669461412,2283
569.2402727788082,2460
571.5542442318302,2557
573.8675815203156,2319
576.1802848594508,2342
578.4923544645015,2400
580.8037905508126,2360
583.114593333807,2403
585.4247630289875,2379
587.7342998519354,2476
590.0432040183106,2476
592.3514757438526,2342
594.6591152443794,2325
596.9661227357875,2474
599.2724984340531,2430
601.578242555231,2268
603.8833553154542,2238
606.1878369309362,2209
608.4916876179676,2208
610.7949075929192,2278
613.0974970722403,2344
615.3994562724587,2209
617.7007854101818,2215
620.0014847020951,2245
622.3015543649641,2338
624.6009946156324,2247
626.8998056710224,2309
629.1979877481361,2157
