CollectionTime,7/9/2024 4:35:35 PM
ExposureUsed,3
CalibratedSpectrum
-962.7078968117929,406
-959.9714848408522,422
-957.2358232597828,449
-954.5009119013725,432
-951.7667505983302,433
-949.0333391832855,452
-946.3006774887896,427
-943.5687653473143,449
-940.837602591253,444
-938.1071890529199,422
-935.3775245645503,437
-932.6486089583007,442
-929.9204420662485,448
-927.1930237203925,460
-924.4663537526524,447
-921.7404319948689,440
-919.0152582788041,446
-916.2908324361409,481
-913.5671542984834,452
-910.8442236973568,454
-908.1220404642074,456
-905.4006044304027,438
-902.679915427231,417
-899.959973285902,457
-897.2407778375464,423
-894.5223289132158,433
-891.8046263438832,419
-889.0876699604426,415
-886.3714595937089,440
-883.6559950744183,431
-880.9412762332282,438
-878.2273029007168,428
-875.5140749073835,438
-872.8015920836489,434
-870.0898542598545,454
-867.3788612662631,435
-864.6686129330585,438
-861.9591090903457,451
-859.2503495681506,459
-856.5423341964203,426
-853.8350628050229,417
-851.1285352237478,432
-848.4227512823054,452
-845.7177108103272,433
-843.0134136373656,449
-840.3098595928943,445
-837.6070485063082,443
-834.9049802069229,467
-832.2036545239757,419
-829.5030712866244,434
-826.8032303239481,457
-824.1041314649472,450
-821.4057745385428,450
-818.7081593735775,467
-816.0112857988148,439
-813.3151536429393,450
-810.6197627345566,463
-807.9251129021936,462
-805.2312039742981,459
-802.5380357792392,466
-799.8456081453069,464
-797.1539209007124,479
-794.462973873588,446
-791.772766891987,433
-789.083299783884,433
-786.3945723771743,443
-783.7065844996748,441
-781.0193359791231,445
-778.3328266431781,459
-775.6470563194197,472
-772.9620248353489,446
-770.2777320183878,455
-767.5941776958798,473
-764.9113616950891,466
-762.2292838432011,461
-759.5479439673222,454
-756.8673418944801,442
-754.1874774516235,459
-751.5083504656222,459
-748.8299607632671,483
-746.15230817127,460
-743.475392516264,459
-740.7992136248035,476
-738.1237713233636,452
-735.4490654383407,444
-732.7750957960521,496
-730.1018622227365,466
-727.4293645445534,475
-724.7576025875837,455
-722.0865761778291,462
-719.4162851412126,486
-716.7467293035781,460
-714.0779084906909,483
-711.409822528237,467
-708.7424712418238,482
-706.0758544569796,480
-703.4099719991541,483
-700.7448236937178,464
-698.0804093659622,474
-695.4167288411002,485
-692.7537819442656,470
-690.0915685005134,470
-687.4300883348199,493
-684.7693412720819,464
-682.1093271371178,455
-679.4500457546669,496
-676.7914969493897,498
-674.1336805458676,486
-671.4765963686034,478
-668.8202442420206,504
-666.1646239904642,487
-663.5097354382001,481
-660.8555784094151,500
-658.2021527282176,500
-655.5494582186366,506
-652.8974947046223,484
-650.2462620100463,492
-647.5957599587009,485
-644.9459883742998,504
-642.2969470804776,513
-639.6486359007902,516
-637.0010546587141,519
-634.3542031776476,519
-631.7080812809096,509
-629.0626887917401,520
-626.4180255333008,499
-623.7740913286734,514
-621.1308860008619,519
-618.4884093727904,501
-615.8466612673046,522
-613.2056415071715,536
-610.5653499150785,510
-607.9257863136347,529
-605.28695052537,543
-602.6488423727357,511
-600.0114616781036,514
-597.3748082637674,506
-594.7388819519412,527
-592.1036825647604,534
-589.4692099242818,558
-586.8354638524829,561
-584.2024441712624,544
-581.5701507024403,545
-578.9385832677575,544
-576.3077416888759,532
-573.6776257873787,526
-571.0482353847704,545
-568.4195703024757,521
-565.7916303618415,526
-563.164415384135,536
-560.5379251905453,537
-557.9121596021815,514
-555.2871184400748,544
-552.6628015251767,539
-550.0392086783606,542
-547.4163397204204,554
-544.794194472071,554
-542.1727727539491,574
-539.5520743866118,593
-536.9320991905377,591
-534.3128469861261,640
-531.6943175936979,602
-529.0765108334947,630
-526.4594265256793,708
-523.8430644903358,772
-521.2274245474689,884
-518.612506517005,963
-515.9983102187913,1013
-513.3848354725959,1179
-510.77208209810846,1390
-508.16004991493924,1484
-505.5487387426199,1514
-502.9381484006032,1437
-500.3282787082628,1258
-497.71912948489364,1043
-495.1107005497117,906
-492.5029917218539,774
-489.8960028203786,688
-487.28973366426493,636
-484.68418407241325,637
-482.07935386364494,670
-479.47524285670266,675
-476.87185087025,668
-474.2691777228715,669
-471.66722323307334,664
-469.0659872192821,641
-466.4654694998459,693
-463.86566989303384,650
-461.26658821703614,668
-458.66822428996414,665
-456.07057792985,644
-453.4736489546475,635
-450.877437182231,680
-448.28194243039627,642
-445.68716451686,641
-443.09310325926003,651
-440.49975847515555,651
-437.9071299820263,650
-435.31521759727354,630
-432.72402113821954,663
-430.13354042210767,706
-427.5437752661022,654
-424.95472548728867,694
-422.36639090267386,713
-419.7787713291855,673
-417.1918665836721,719
-414.60567648290385,718
-412.0202008435715,677
-409.4354394822874,690
-406.8513922155845,708
-404.26805885991723,695
-401.685439231661,712
-399.103533147112,685
-396.522340422488,722
-393.9418608739278,693
-391.3620943174908,699
-388.7830405691583,691
-386.2046994448317,651
-383.6270707603344,635
-381.05015433141045,626
-378.473949973725,616
-375.8984575028645,624
-373.32367673433623,559
-370.74960748356875,549
-368.1762495659117,511
-365.60360279663576,509
-363.03166699093265,471
-360.4604419639154,488
-357.8899275306178,455
-355.32012350599507,442
-352.7510297049233,457
-350.1826459421999,435
-347.61497203254316,454
-345.04800779059235,443
-342.4817530309082,453
-339.91620756797226,481
-337.35137121618743,459
-334.7872437898774,447
-332.22382510328725,452
-329.66111497058273,448
-327.09911320585127,470
-324.53781962310075,491
-321.9772340362607,468
-319.4173562591816,457
-316.8581861056348,441
-314.2997233893127,422
-311.7419679238294,434
-309.1849195227194,441
-306.62857799943856,452
-304.0729431673641,465
-301.51801483979375,482
-298.963792829947,465
-296.41027695096386,473
-293.85746701590574,511
-291.3053628377552,505
-288.7539642294155,553
-286.2032710037115,484
-283.65328297338897,495
-281.1039999511146,544
-278.5554217494762,547
-276.007548180983,542
-273.4603790580651,523
-270.9139141930734,514
-268.3681533982807,511
-265.8230964858798,510
-263.27874326798565,507
-260.7350935566336,509
-258.1921471637804,531
-255.6499039013039,508
-253.10836358100266,533
-250.56752601459698,507
-248.02739101372765,550
-245.48795838995704,598
-242.94922795476816,516
-240.41119951956557,511
-237.8738728956746,550
-235.33724789434166,595
-232.80132432673452,541
-230.2661020039418,564
-227.73158073697357,584
-225.19776033676033,662
-222.66464061415422,669
-220.1322213799284,639
-217.60050244477725,577
-215.06948361931552,564
-212.53916471408013,571
-210.00954553952818,587
-207.48062590603843,567
-204.9524056239104,584
-202.4248845033651,662
-199.8980623545441,663
-197.37193898751036,658
-194.84651421224817,630
-192.32178783866232,597
-189.79775967657952,649
-187.27442953574644,712
-184.7517972258321,700
-182.2298625564256,661
-179.7086253370378,681
-177.18808537710026,665
-174.66824248596583,711
-172.14909647290835,712
-169.6306471471229,768
-167.11289431772548,686
-164.59583779375328,652
-162.07947738416453,671
-159.5638128978386,722
-157.04884414357605,847
-154.53457093009854,1027
-152.02099306604828,930
-149.50811035998936,761
-146.99592262040665,704
-144.48442965570587,732
-141.97363127421409,809
-139.46352728417958,914
-136.95411749377126,1024
-134.44540171107985,972
-131.93737974411636,785
-129.43005140081357,822
-126.92341648902493,1193
-124.41747481652521,1424
-121.91222619101006,1742
-119.40767042009657,2473
-116.90380731132257,2985
-114.40063667214702,2913
-111.8981583099503,2305
-109.3963720320337,1671
-106.89527764561933,1482
-104.39487495785067,1505
-101.89516377579241,2420
-99.39614390642998,3037
-96.89781515667039,3305
-94.40017733334128,3103
-91.90323024319173,3072
-89.40697369289148,3866
-86.91140748903172,4931
-84.41653143812482,5403
-81.92234534660395,4434
-79.42884902082358,3361
-76.93604226705907,4906
-74.4439248915071,8926
-71.95249670028534,12653
-69.46175749943245,14885
-66.97170709490854,14391
-64.48234529259423,12754
-61.99367189829195,10613
-59.50568671772464,7980
-57.01838955653636,6805
-54.53178022029283,6885
-52.045858514480074,6215
-49.560624244506016,7185
-47.07607721569923,8921
-44.59221723330904,9717
-42.10904410250669,9403
-39.62655762838392,8332
-37.14475761595372,7680
-34.66364387015028,7116
-32.18321619582866,7336
-29.70347439776515,7689
-27.224418280657005,8142
-24.74604764912317,9150
-22.26836230770266,12783
-19.7913620608565,23103
-17.315046712966478,41144
-14.83941606833514,60015
-12.36446993118659,65038
-9.89020810566592,65038
-7.416630395839093,65038
-4.94373660569363,65038
-2.471526539137585,65038
-6.821210263296962E-13,65038
2.47084320796705,65038
4.941003281093458,65038
7.410480415786196,65038
9.879274808531363,65038
12.347386655893956,65038
14.814816154518212,65038
17.28156350112681,65038
19.74762889252179,65038
22.21301252558385,65038
24.67771459727237,19866
27.141735304626195,3506
29.605074844762612,2040
32.06773341487792,1644
34.52971121224755,1602
36.99100843422559,1737
39.45162527824516,1580
41.91156194181792,1356
44.370818622535126,1338
46.82939551806646,1125
49.287292826160524,1080
51.74451074464503,1109
54.201049471426245,1141
56.65690920448981,1140
59.112090141899785,1009
61.56659248179983,904
64.02041642241159,904
66.4735621620365,879
68.92602989905402,834
71.37781983192338,874
73.82893215918205,876
76.27936707944684,853
78.72912479141326,893
81.17820549385567,929
83.62660938562783,976
86.07433666566146,965
88.5213875329681,820
90.96776218663751,817
93.41346082583925,787
95.85848364982041,848
98.30283085790859,898
100.7465026495089,957
103.18949922410604,852
105.63182078126385,830
108.07346752062438,900
110.51443964190923,753
112.95473734491827,725
115.39436082953114,757
117.83331029570547,792
120.27158594347827,750
122.7091879729652,802
125.1461165843615,749
127.58237197794062,726
130.01795435405518,733
132.4528639131364,732
134.88710085569494,762
137.32066538231982,714
139.75355769367923,696
142.1857779905207,713
144.61732647366978,712
147.04820334403132,760
149.47840880258934,800
151.90794305040674,769
154.33680628862487,849
156.76499871846443,934
159.19252054122433,1041
161.61937195828352,1118
164.04555317109896,1171
166.47106438120693,1171
168.89590579022217,1328
171.320077599839,1474
173.7435800118302,1446
176.16641322804742,1516
178.58857745042144,1644
181.01007288096173,1757
183.43089972175687,1656
185.85105817497413,1741
188.27054844285988,1708
190.6893707277394,1551
193.10752523201643,1689
195.5250121581745,1690
197.9418317087751,1729
200.3579840864594,1733
202.7734694939469,1706
205.18828813403627,1794
207.6024402096051,1739
210.01592592360964,1954
212.42874547908548,1908
214.84089907914665,1908
217.2523869269868,1863
219.66320922587727,1811
222.0733661791695,1790
224.48285799029293,1760
226.8916848627572,1776
229.29984700014882,1826
231.7073446061355,1901
234.11417788446204,1754
236.520347038953,1816
238.92585227351185,1841
241.33069379212054,1829
243.73487179884035,1831
246.1383864978112,1878
248.541238093252,1839
250.9434267894609,1875
253.34495279081432,1850
255.74581630176783,1785
258.1460175268563,1762
260.54555667069314,1810
262.9444339379703,1770
265.3426495334594,1821
267.7402036620107,1830
270.1370965285529,1853
272.53332833809407,1806
274.9288992957214,1818
277.32380960660055,1851
279.718059475976,1892
282.1116491091717,1822
284.5045787115897,1848
286.89684848871195,1828
289.2884586460981,1900
291.67940938938807,1878
294.0697009242996,1864
296.4593334566299,1898
298.84830719225477,1930
301.23662233712923,1962
303.6242790972866,1868
306.01127767884,1911
308.39761828798066,1828
310.78330113097934,1778
313.16832641418534,1800
315.5526943440269,1771
317.9364051270112,1746
320.3194589697242,1745
322.70185607883093,1770
325.0835966610754,1739
327.4646809232805,1638
329.8451090723478,1706
332.2248813152577,1602
334.6039978590701,1730
336.9824589109231,1679
339.36026467803447,1706
341.7374153677,1647
344.113911187295,1656
346.48975234427337,1634
348.8649390461686,1704
351.2394715005918,1686
353.61334991523415,1676
355.9865744978655,1598
358.35914545633375,1631
360.73106299856715,1568
363.10232733257146,1578
365.47293866643247,1641
367.84289720831396,1650
370.2122031664593,1597
372.5808567491905,1597
374.9488581649083,1572
377.31620762209275,1599
379.6829053293021,1502
382.0489514951745,1585
384.4143463284262,1526
386.7790900378528,1504
389.14318283232853,1501
391.50662492080653,1504
393.86941651231916,1600
396.23155781597745,1619
398.5930490409713,1555
400.9538903965696,1479
403.3140820921202,1567
405.6736243370498,1529
408.03251734086336,1580
410.3907613131465,1514
412.74835646356166,1533
415.10530300185144,1555
417.4616011378372,1542
419.81725108141893,1517
422.1722530425758,1442
424.5266072313656,1569
426.880313857925,1505
429.2333731324701,1529
431.58578526529516,1548
433.9375504667738,1498
436.2886689473588,1431
438.63914091758113,1476
440.9889665880513,1465
443.33814616945835,1455
445.68667987257015,1473
448.03456790823395,1465
450.3818104873759,1489
452.72840782100013,1457
455.07436012019105,1473
457.41966759611057,1425
459.7643304600007,1461
462.10834892318155,1445
464.4517231970525,1412
466.79445349309174,1458
469.1365400228566,1501
471.4779829979826,1519
473.81878263018564,1442
476.15893913125876,1486
478.4984527130747,1552
480.8373235875855,1545
483.17555196682144,1530
485.5131380628919,1573
487.8500820879857,1598
490.1863842543697,1660
492.52204477439034,1717
494.8570638604725,1840
497.1914417251204,1932
499.52517858091653,2137
501.85827464052306,2546
504.19073011668036,3201
506.5225452222086,3801
508.85372017000566,4053
511.18425517304956,4192
513.514150444396,4184
515.8434061971808,4632
518.1720226446176,5154
520.4999999999999,4885
522.8273384766991,4308
525.1540382881666,3705
527.480099647932,3131
529.8055227696037,2576
532.1303078668694,2096
534.454455153496,1841
536.777964843328,1687
539.1008371502907,1605
541.4230722883866,1657
543.744670471698,1578
546.0656319143858,1584
548.3859568306899,1558
550.7056454349294,1556
553.0246979415016,1493
555.3431145648834,1491
557.6608955196306,1504
559.978041020377,1470
562.2945512818363,1460
564.6104265188006,1508
566.9256669461412,1546
569.2402727788082,1600
571.5542442318302,1551
573.8675815203156,1526
576.1802848594508,1517
578.4923544645015,1510
580.8037905508126,1520
583.114593333807,1477
585.4247630289875,1513
587.7342998519354,1488
590.0432040183106,1522
592.3514757438526,1565
594.6591152443794,1572
596.9661227357875,1513
599.2724984340531,1473
601.578242555231,1502
603.8833553154542,1497
606.1878369309362,1562
608.4916876179676,1527
610.7949075929192,1523
613.0974970722403,1490
615.3994562724587,1542
617.7007854101818,1502
620.0014847020951,1500
622.3015543649641,1553
624.6009946156324,1501
626.8998056710224,1556
629.1979877481361,1515
631.4955410640538,1577
633.7924658359349,1532
636.0887622810175,1574
638.3844306166192,1529
640.6794710601358,1445
642.9738838290426,1549
645.2676691408932,1573
647.5608272133207,1511
649.853358264037,1542
652.1452625108324,1492
654.4365401715764,1510
656.7271914642178,1564
659.0172166067838,1582
661.3066158173809,1529
663.5953893141935,1497
665.8835373154867,1588
668.1710600396028,1508
670.4579577049639,1561
672.7442305300709,1503
