CollectionTime,7/9/2024 4:38:21 PM
ExposureUsed,30
CalibratedSpectrum
-962.7078968117929,662
-959.9714848408522,717
-957.2358232597828,729
-954.5009119013725,688
-951.7667505983302,707
-949.0333391832855,717
-946.3006774887896,732
-943.5687653473143,731
-940.837602591253,712
-938.1071890529199,693
-935.3775245645503,684
-932.6486089583007,679
-929.9204420662485,734
-927.1930237203925,678
-924.4663537526524,685
-921.7404319948689,699
-919.0152582788041,710
-916.2908324361409,976
-913.5671542984834,724
-910.8442236973568,676
-908.1220404642074,697
-905.4006044304027,735
-902.679915427231,756
-899.959973285902,687
-897.2407778375464,694
-894.5223289132158,700
-891.8046263438832,727
-889.0876699604426,695
-886.3714595937089,735
-883.6559950744183,721
-880.9412762332282,724
-878.2273029007168,727
-875.5140749073835,747
-872.8015920836489,703
-870.0898542598545,730
-867.3788612662631,747
-864.6686129330585,724
-861.9591090903457,737
-859.2503495681506,744
-856.5423341964203,697
-853.8350628050229,709
-851.1285352237478,732
-848.4227512823054,771
-845.7177108103272,767
-843.0134136373656,734
-840.3098595928943,736
-837.6070485063082,770
-834.9049802069229,770
-832.2036545239757,743
-829.5030712866244,759
-826.8032303239481,756
-824.1041314649472,745
-821.4057745385428,769
-818.7081593735775,794
-816.0112857988148,741
-813.3151536429393,750
-810.6197627345566,778
-807.9251129021936,739
-805.2312039742981,762
-802.5380357792392,773
-799.8456081453069,764
-797.1539209007124,747
-794.462973873588,766
-791.772766891987,760
-789.083299783884,769
-786.3945723771743,778
-783.7065844996748,742
-781.0193359791231,747
-778.3328266431781,761
-775.6470563194197,747
-772.9620248353489,792
-770.2777320183878,776
-767.5941776958798,768
-764.9113616950891,782
-762.2292838432011,846
-759.5479439673222,814
-756.8673418944801,805
-754.1874774516235,785
-751.5083504656222,748
-748.8299607632671,807
-746.15230817127,801
-743.475392516264,780
-740.7992136248035,800
-738.1237713233636,804
-735.4490654383407,798
-732.7750957960521,775
-730.1018622227365,817
-727.4293645445534,805
-724.7576025875837,796
-722.0865761778291,808
-719.4162851412126,860
-716.7467293035781,825
-714.0779084906909,833
-711.409822528237,809
