CollectionTime,9/26/2024 8:11:14 AM
ExposureUsed,3
CalibratedSpectrum
-962.7078968117929,579
-959.9714848408522,598
-957.2358232597828,593
-954.5009119013725,656
-951.7667505983302,662
-949.0333391832855,604
-946.3006774887896,586
-943.5687653473143,611
-940.837602591253,702
-938.1071890529199,625
-935.3775245645503,611
-932.6486089583007,601
-929.9204420662485,623
-927.1930237203925,678
-924.4663537526524,675
-921.7404319948689,687
-919.0152582788041,694
-916.2908324361409,734
-913.5671542984834,694
-910.8442236973568,633
-908.1220404642074,668
-905.4006044304027,696
-902.679915427231,619
-899.959973285902,637
-897.2407778375464,690
-894.5223289132158,622
-891.8046263438832,614
-889.0876699604426,592
-886.3714595937089,586
-883.6559950744183,654
-880.9412762332282,662
-878.2273029007168,629
-875.5140749073835,605
-872.8015920836489,571
-870.0898542598545,608
-867.3788612662631,620
-864.6686129330585,596
-861.9591090903457,576
-859.2503495681506,542
-856.5423341964203,550
-853.8350628050229,574
-851.1285352237478,559
-848.4227512823054,598
-845.7177108103272,604
-843.0134136373656,709
-840.3098595928943,680
-837.6070485063082,674
-834.9049802069229,662
-832.2036545239757,621
-829.5030712866244,662
-826.8032303239481,696
-824.1041314649472,613
-821.4057745385428,574
-818.7081593735775,556
-816.0112857988148,645
-813.3151536429393,646
-810.6197627345566,630
-807.9251129021936,659
-805.2312039742981,645
-802.5380357792392,597
-799.8456081453069,631
-797.1539209007124,657
-794.462973873588,644
-791.772766891987,649
-789.083299783884,652
-786.3945723771743,683
-783.7065844996748,658
-781.0193359791231,682
-778.3328266431781,670
-775.6470563194197,662
-772.9620248353489,660
-770.2777320183878,643
-767.5941776958798,576
-764.9113616950891,594
-762.2292838432011,580
-759.5479439673222,584
-756.8673418944801,638
-754.1874774516235,650
-751.5083504656222,620
-748.8299607632671,689
-746.15230817127,759
-743.475392516264,674
-740.7992136248035,616
-738.1237713233636,638
-735.4490654383407,680
-732.7750957960521,670
-730.1018622227365,663
-727.4293645445534,684
-724.7576025875837,722
-722.0865761778291,721
-719.4162851412126,693
-716.7467293035781,800
-714.0779084906909,754
-711.409822528237,656
-708.7424712418238,694
-706.0758544569796,681
-703.4099719991541,667
-700.7448236937178,689
-698.0804093659622,672
-695.4167288411002,673
-692.7537819442656,707
-690.0915685005134,724
-687.4300883348199,706
-684.7693412720819,705
-682.1093271371178,639
-679.4500457546669,635
-676.7914969493897,712
-674.1336805458676,687
-671.4765963686034,659
-668.8202442420206,662
-666.1646239904642,683
-663.5097354382001,661
-660.8555784094151,663
-658.2021527282176,650
-655.5494582186366,642
-652.8974947046223,665
-650.2462620100463,714
-647.5957599587009,749
-644.9459883742998,805
-642.2969470804776,796
-639.6486359007902,690
-637.0010546587141,664
-634.3542031776476,674
-631.7080812809096,644
-629.0626887917401,773
-626.4180255333008,978
-623.7740913286734,849
-621.1308860008619,710
-618.4884093727904,709
-615.8466612673046,732
-613.2056415071715,762
-610.5653499150785,719
-607.9257863136347,801
-605.28695052537,772
-602.6488423727357,798
-600.0114616781036,904
-597.3748082637674,1140
-594.7388819519412,1016
-592.1036825647604,878
-589.4692099242818,982
-586.8354638524829,1002
-584.2024441712624,956
-581.5701507024403,957
-578.9385832677575,777
-576.3077416888759,837
-573.6776257873787,945
-571.0482353847704,952
-568.4195703024757,875
-565.7916303618415,729
-563.164415384135,721
-560.5379251905453,739
-557.9121596021815,853
-555.2871184400748,829
-552.6628015251767,828
-550.0392086783606,885
-547.4163397204204,864
-544.794194472071,915
-542.1727727539491,914
-539.5520743866118,858
-536.9320991905377,917
-534.3128469861261,1033
-531.6943175936979,993
-529.0765108334947,1149
-526.4594265256793,1293
-523.8430644903358,1486
-521.2274245474689,1597
-518.612506517005,1670
-515.9983102187913,1779
-513.3848354725959,2046
-510.77208209810846,2149
-508.16004991493924,2386
-505.5487387426199,2436
-502.9381484006032,2199
-500.3282787082628,2052
-497.71912948489364,1819
-495.1107005497117,1490
-492.5029917218539,1330
-489.8960028203786,1208
-487.28973366426493,1047
-484.68418407241325,1020
-482.07935386364494,1056
-479.47524285670266,983
-476.87185087025,1047
-474.2691777228715,1019
-471.66722323307334,1026
-469.0659872192821,957
-466.4654694998459,1028
-463.86566989303384,957
-461.26658821703614,1018
-458.66822428996414,1057
-456.07057792985,1082
-453.4736489546475,1061
-450.877437182231,973
-448.28194243039627,900
-445.68716451686,955
-443.09310325926003,955
-440.49975847515555,982
-437.9071299820263,1026
-435.31521759727354,1088
-432.72402113821954,1206
-430.13354042210767,1088
-427.5437752661022,997
-424.95472548728867,1091
-422.36639090267386,1096
-419.7787713291855,1179
-417.1918665836721,1275
-414.60567648290385,1211
-412.0202008435715,1206
-409.4354394822874,1256
-406.8513922155845,1222
-404.26805885991723,1179
-401.685439231661,1134
-399.103533147112,1064
-396.522340422488,1200
-393.9418608739278,1062
-391.3620943174908,1093
-388.7830405691583,1077
-386.2046994448317,1018
-383.6270707603344,1073
-381.05015433141045,1044
-378.473949973725,917
-375.8984575028645,924
-373.32367673433623,888
-370.74960748356875,799
-368.1762495659117,770
-365.60360279663576,815
-363.03166699093265,869
-360.4604419639154,829
-357.8899275306178,763
-355.32012350599507,680
-352.7510297049233,631
-350.1826459421999,711
-347.61497203254316,672
-345.04800779059235,707
-342.4817530309082,855
-339.91620756797226,970
-337.35137121618743,873
-334.7872437898774,912
-332.22382510328725,1176
-329.66111497058273,1095
-327.09911320585127,772
-324.53781962310075,704
-321.9772340362607,710
-319.4173562591816,749
-316.8581861056348,705
-314.2997233893127,740
-311.7419679238294,786
-309.1849195227194,803
-306.62857799943856,850
-304.0729431673641,847
-301.51801483979375,965
-298.963792829947,818
-296.41027695096386,850
-293.85746701590574,1019
-291.3053628377552,1014
-288.7539642294155,1164
-286.2032710037115,1190
-283.65328297338897,1412
-281.1039999511146,1673
-278.5554217494762,2032
-276.007548180983,1406
-273.4603790580651,1002
-270.9139141930734,1176
-268.3681533982807,1350
-265.8230964858798,1427
-263.27874326798565,1181
-260.7350935566336,1150
-258.1921471637804,1386
-255.6499039013039,1578
-253.10836358100266,1266
-250.56752601459698,1338
-248.02739101372765,1540
-245.48795838995704,1544
-242.94922795476816,1346
-240.41119951956557,1144
-237.8738728956746,1254
-235.33724789434166,1391
-232.80132432673452,1346
-230.2661020039418,1388
-227.73158073697357,1331
-225.19776033676033,1673
-222.66464061415422,1595
-220.1322213799284,1318
-217.60050244477725,1302
-215.06948361931552,1797
-212.53916471408013,2379
-210.00954553952818,2262
-207.48062590603843,1571
-204.9524056239104,1399
-202.4248845033651,1806
-199.8980623545441,2195
-197.37193898751036,2098
-194.84651421224817,1520
-192.32178783866232,1514
-189.79775967657952,1950
-187.27442953574644,2235
-184.7517972258321,2235
-182.2298625564256,1800
-179.7086253370378,1684
-177.18808537710026,2041
-174.66824248596583,2862
-172.14909647290835,3100
-169.6306471471229,2127
-167.11289431772548,1825
-164.59583779375328,1971
-162.07947738416453,2956
-159.5638128978386,3314
-157.04884414357605,3477
-154.53457093009854,2772
-152.02099306604828,2222
-149.50811035998936,2227
-146.99592262040665,2638
-144.48442965570587,3481
-141.97363127421409,4476
-139.46352728417958,4444
-136.95411749377126,3683
-134.44540171107985,2886
-131.93737974411636,2241
-129.43005140081357,3267
-126.92341648902493,5212
-124.41747481652521,7837
-121.91222619101006,8606
-119.40767042009657,7888
-116.90380731132257,6065
-114.40063667214702,3842
-111.8981583099503,3078
-109.3963720320337,4574
-106.89527764561933,8422
-104.39487495785067,14945
-101.89516377579241,18123
-99.39614390642998,17370
-96.89781515667039,13361
-94.40017733334128,11401
-91.90323024319173,9126
-89.40697369289148,9059
-86.91140748903172,10152
-84.41653143812482,16596
-81.92234534660395,28087
-79.42884902082358,35627
-76.93604226705907,38420
-74.4439248915071,42368
-71.95249670028534,53213
-69.46175749943245,65025
-66.97170709490854,65025
-64.48234529259423,65025
-61.99367189829195,65025
-59.50568671772464,65025
-57.01838955653636,58231
-54.53178022029283,47061
-52.045858514480074,34561
-49.560624244506016,27959
-47.07607721569923,23962
-44.59221723330904,22037
-42.10904410250669,24142
-39.62655762838392,27083
-37.14475761595372,34521
-34.66364387015028,35762
-32.18321619582866,45340
-29.70347439776515,58038
-27.224418280657005,65025
-24.74604764912317,65025
-22.26836230770266,65025
-19.7913620608565,65025
-17.315046712966478,65025
-14.83941606833514,65025
-12.36446993118659,65025
-9.89020810566592,65025
-7.416630395839093,65025
-4.94373660569363,65025
-2.471526539137585,65025
-6.821210263296962E-13,65025
2.47084320796705,65025
4.941003281093458,65025
7.410480415786196,65025
9.879274808531363,65025
12.347386655893956,65025
14.814816154518212,65025
17.28156350112681,65025
19.74762889252179,65025
22.21301252558385,27322
24.67771459727237,8583
27.141735304626195,9618
29.605074844762612,10057
32.06773341487792,8073
34.52971121224755,7749
36.99100843422559,9349
39.45162527824516,8688
41.91156194181792,7951
44.370818622535126,6672
46.82939551806646,6100
49.287292826160524,6964
51.74451074464503,6497
54.201049471426245,5927
56.65690920448981,4781
59.112090141899785,5766
61.56659248179983,4588
64.02041642241159,3755
66.4735621620365,4504
68.92602989905402,5701
71.37781983192338,6413
73.82893215918205,5895
76.27936707944684,4245
78.72912479141326,4995
81.17820549385567,5137
83.62660938562783,4594
86.07433666566146,4324
88.5213875329681,3521
90.96776218663751,3558
93.41346082583925,3077
95.85848364982041,3016
98.30283085790859,4462
100.7465026495089,4446
103.18949922410604,3754
105.63182078126385,3435
108.07346752062438,3323
110.51443964190923,2501
112.95473734491827,2496
115.39436082953114,3294
117.83331029570547,3290
120.27158594347827,2836
122.7091879729652,2534
125.1461165843615,2812
127.58237197794062,3248
130.01795435405518,3116
132.4528639131364,2792
134.88710085569494,3341
137.32066538231982,2983
139.75355769367923,2299
142.1857779905207,2276
144.61732647366978,2408
147.04820334403132,2456
149.47840880258934,2090
151.90794305040674,2073
154.33680628862487,2174
156.76499871846443,1971
159.19252054122433,2250
161.61937195828352,2343
164.04555317109896,2497
166.47106438120693,2472
168.89590579022217,2635
171.320077599839,2881
173.7435800118302,3503
176.16641322804742,3555
178.58857745042144,3149
181.01007288096173,3164
183.43089972175687,3436
185.85105817497413,2842
188.27054844285988,2593
190.6893707277394,2743
193.10752523201643,3149
195.5250121581745,2991
197.9418317087751,2650
200.3579840864594,2904
202.7734694939469,3137
205.18828813403627,2916
207.6024402096051,2886
210.01592592360964,3014
212.42874547908548,2903
214.84089907914665,2857
217.2523869269868,2900
219.66320922587727,2810
222.0733661791695,2724
224.48285799029293,3002
226.8916848627572,3049
229.29984700014882,2868
231.7073446061355,2835
234.11417788446204,2995
236.520347038953,2895
238.92585227351185,3075
241.33069379212054,2870
243.73487179884035,2882
246.1383864978112,3044
248.541238093252,3189
250.9434267894609,3163
253.34495279081432,3016
255.74581630176783,2832
258.1460175268563,2978
260.54555667069314,3161
262.9444339379703,3385
265.3426495334594,3286
267.7402036620107,3149
270.1370965285529,2973
272.53332833809407,2891
274.9288992957214,2997
277.32380960660055,3005
279.718059475976,2984
282.1116491091717,2708
284.5045787115897,2690
286.89684848871195,2779
289.2884586460981,2767
291.67940938938807,2867
294.0697009242996,2841
296.4593334566299,2970
298.84830719225477,3002
301.23662233712923,2829
303.6242790972866,2700
306.01127767884,2859
308.39761828798066,2742
310.78330113097934,2489
313.16832641418534,2473
315.5526943440269,2572
317.9364051270112,2597
320.3194589697242,2636
322.70185607883093,2469
325.0835966610754,2423
327.4646809232805,2432
329.8451090723478,2448
332.2248813152577,2452
334.6039978590701,2378
336.9824589109231,2267
339.36026467803447,2227
341.7374153677,2337
344.113911187295,2336
346.48975234427337,2384
348.8649390461686,2316
351.2394715005918,2202
353.61334991523415,2190
355.9865744978655,2218
358.35914545633375,2152
360.73106299856715,2237
363.10232733257146,2251
365.47293866643247,2301
367.84289720831396,2189
370.2122031664593,2136
372.5808567491905,2121
374.9488581649083,2096
377.31620762209275,2093
379.6829053293021,1984
382.0489514951745,2141
384.4143463284262,2105
386.7790900378528,2029
389.14318283232853,2163
391.50662492080653,2347
393.86941651231916,2304
396.23155781597745,2388
398.5930490409713,2257
400.9538903965696,2107
403.3140820921202,2139
405.6736243370498,2178
408.03251734086336,2011
410.3907613131465,2125
412.74835646356166,2134
415.10530300185144,2025
417.4616011378372,2133
419.81725108141893,2050
422.1722530425758,2030
424.5266072313656,2147
426.880313857925,2003
429.2333731324701,1910
431.58578526529516,1913
433.9375504667738,1902
436.2886689473588,1949
438.63914091758113,1997
440.9889665880513,1953
443.33814616945835,1848
445.68667987257015,1936
448.03456790823395,1915
450.3818104873759,1894
452.72840782100013,1959
455.07436012019105,1889
457.41966759611057,1925
459.7643304600007,1904
462.10834892318155,1854
464.4517231970525,2000
466.79445349309174,1983
469.1365400228566,1975
471.4779829979826,2083
473.81878263018564,1995
476.15893913125876,2067
478.4984527130747,2387
480.8373235875855,2241
483.17555196682144,2262
485.5131380628919,2255
487.8500820879857,2265
490.1863842543697,2417
492.52204477439034,2820
494.8570638604725,3092
497.1914417251204,3713
499.52517858091653,4144
501.85827464052306,4648
504.19073011668036,5246
506.5225452222086,5193
508.85372017000566,5191
511.18425517304956,5572
513.514150444396,6930
515.8434061971808,8671
518.1720226446176,8858
520.4999999999999,8591
522.8273384766991,7663
525.1540382881666,6776
527.480099647932,5446
529.8055227696037,3971
532.1303078668694,2917
534.454455153496,2553
536.777964843328,2340
539.1008371502907,2222
541.4230722883866,2245
543.744670471698,2234
546.0656319143858,2145
548.3859568306899,2164
550.7056454349294,2254
553.0246979415016,2363
555.3431145648834,2160
557.6608955196306,2089
559.978041020377,2141
562.2945512818363,2218
564.6104265188006,2073
566.9256669461412,2035
569.2402727788082,2138
571.5542442318302,2234
573.8675815203156,2037
576.1802848594508,2065
578.4923544645015,2096
580.8037905508126,2070
583.114593333807,2000
585.4247630289875,2013
587.7342998519354,2154
590.0432040183106,2128
592.3514757438526,1973
594.6591152443794,2109
596.9661227357875,2142
599.2724984340531,2017
601.578242555231,1999
603.8833553154542,2041
606.1878369309362,2051
608.4916876179676,2010
610.7949075929192,2041
613.0974970722403,1941
615.3994562724587,2040
617.7007854101818,2052
620.0014847020951,1957
622.3015543649641,1999
624.6009946156324,1970
626.8998056710224,1934
629.1979877481361,1991
631.4955410640538,1940
633.7924658359349,1979
636.0887622810175,1942
638.3844306166192,1986
640.6794710601358,1964
