CollectionTime,7/9/2024 11:30:43 AM
ExposureUsed,3
CalibratedSpectrum
-962.7078968117929,716
-959.9714848408522,729
-957.2358232597828,795
-954.5009119013725,742
-951.7667505983302,744
-949.0333391832855,728
-946.3006774887896,745
-943.5687653473143,760
-940.837602591253,767
-938.1071890529199,743
-935.3775245645503,739
-932.6486089583007,743
-929.9204420662485,755
-927.1930237203925,781
-924.4663537526524,785
-921.7404319948689,743
-919.0152582788041,750
-916.2908324361409,829
-913.5671542984834,774
-910.8442236973568,728
-908.1220404642074,765
-905.4006044304027,774
-902.679915427231,772
-899.959973285902,745
-897.2407778375464,779
-894.5223289132158,724
-891.8046263438832,718
-889.0876699604426,711
-886.3714595937089,720
-883.6559950744183,760
-880.9412762332282,734
-878.2273029007168,717
-875.5140749073835,716
-872.8015920836489,721
-870.0898542598545,726
-867.3788612662631,718
-864.6686129330585,729
-861.9591090903457,702
-859.2503495681506,747
-856.5423341964203,738
-853.8350628050229,719
-851.1285352237478,761
-848.4227512823054,720
-845.7177108103272,714
-843.0134136373656,695
-840.3098595928943,752
-837.6070485063082,760
-834.9049802069229,731
-832.2036545239757,728
-829.5030712866244,751
-826.8032303239481,732
-824.1041314649472,767
-821.4057745385428,743
-818.7081593735775,783
-816.0112857988148,752
-813.3151536429393,787
-810.6197627345566,780
-807.9251129021936,743
-805.2312039742981,789
-802.5380357792392,750
-799.8456081453069,739
-797.1539209007124,777
-794.462973873588,744
-791.772766891987,763
-789.083299783884,755
-786.3945723771743,801
-783.7065844996748,795
-781.0193359791231,764
-778.3328266431781,790
-775.6470563194197,779
-772.9620248353489,769
-770.2777320183878,765
-767.5941776958798,781
-764.9113616950891,806
-762.2292838432011,797
-759.5479439673222,781
-756.8673418944801,762
-754.1874774516235,771
-751.5083504656222,764
-748.8299607632671,751
-746.15230817127,750
-743.475392516264,791
-740.7992136248035,783
-738.1237713233636,765
-735.4490654383407,747
-732.7750957960521,762
-730.1018622227365,783
-727.4293645445534,809
-724.7576025875837,805
-722.0865761778291,828
-719.4162851412126,796
-716.7467293035781,821
-714.0779084906909,831
-711.409822528237,796
-708.7424712418238,825
-706.0758544569796,836
-703.4099719991541,842
-700.7448236937178,841
-698.0804093659622,798
-695.4167288411002,834
-692.7537819442656,798
-690.0915685005134,852
-687.4300883348199,833
-684.7693412720819,809
-682.1093271371178,793
-679.4500457546669,814
-676.7914969493897,841
-674.1336805458676,799
-671.4765963686034,883
-668.8202442420206,837
-666.1646239904642,814
-663.5097354382001,831
-660.8555784094151,893
-658.2021527282176,877
-655.5494582186366,863
-652.8974947046223,854
-650.2462620100463,855
-647.5957599587009,834
-644.9459883742998,873
-642.2969470804776,902
-639.6486359007902,890
-637.0010546587141,912
-634.3542031776476,905
-631.7080812809096,908
-629.0626887917401,884
-626.4180255333008,878
-623.7740913286734,915
-621.1308860008619,901
-618.4884093727904,890
-615.8466612673046,896
-613.2056415071715,861
-610.5653499150785,868
-607.9257863136347,842
-605.28695052537,890
-602.6488423727357,859
-600.0114616781036,855
-597.3748082637674,925
-594.7388819519412,927
-592.1036825647604,950
-589.4692099242818,909
-586.8354638524829,861
-584.2024441712624,915
-581.5701507024403,938
-578.9385832677575,876
-576.3077416888759,914
-573.6776257873787,924
-571.0482353847704,919
-568.4195703024757,948
-565.7916303618415,932
-563.164415384135,934
-560.5379251905453,894
-557.9121596021815,886
-555.2871184400748,943
-552.6628015251767,920
-550.0392086783606,954
-547.4163397204204,916
-544.794194472071,895
-542.1727727539491,926
-539.5520743866118,967
-536.9320991905377,971
-534.3128469861261,987
-531.6943175936979,977
-529.0765108334947,1033
-526.4594265256793,1108
-523.8430644903358,1216
-521.2274245474689,1322
-518.612506517005,1309
-515.9983102187913,1326
-513.3848354725959,1338
-510.77208209810846,1385
-508.16004991493924,1354
-505.5487387426199,1485
-502.9381484006032,1657
-500.3282787082628,1693
-497.71912948489364,1674
-495.1107005497117,1649
-492.5029917218539,1522
-489.8960028203786,1425
-487.28973366426493,1297
-484.68418407241325,1176
-482.07935386364494,1188
-479.47524285670266,1127
-476.87185087025,1106
-474.2691777228715,1139
-471.66722323307334,1188
-469.0659872192821,1171
-466.4654694998459,1156
-463.86566989303384,1103
-461.26658821703614,1124
-458.66822428996414,1133
-456.07057792985,1136
-453.4736489546475,1132
-450.877437182231,1125
-448.28194243039627,1119
-445.68716451686,1089
-443.09310325926003,1088
-440.49975847515555,1091
-437.9071299820263,1108
-435.31521759727354,1092
-432.72402113821954,1100
-430.13354042210767,1095
-427.5437752661022,1122
-424.95472548728867,1112
-422.36639090267386,1072
-419.7787713291855,1147
-417.1918665836721,1206
-414.60567648290385,1193
-412.0202008435715,1128
-409.4354394822874,1176
-406.8513922155845,1180
-404.26805885991723,1187
-401.685439231661,1212
-399.103533147112,1188
-396.522340422488,1189
-393.9418608739278,1239
-391.3620943174908,1193
-388.7830405691583,1151
-386.2046994448317,1044
-383.6270707603344,997
-381.05015433141045,1030
-378.473949973725,885
-375.8984575028645,852
-373.32367673433623,741
-370.74960748356875,766
-368.1762495659117,680
-365.60360279663576,587
-363.03166699093265,579
-360.4604419639154,525
-357.8899275306178,501
-355.32012350599507,498
-352.7510297049233,461
-350.1826459421999,455
-347.61497203254316,454
-345.04800779059235,440
-342.4817530309082,457
-339.91620756797226,467
-337.35137121618743,484
-334.7872437898774,471
-332.22382510328725,502
-329.66111497058273,468
-327.09911320585127,469
-324.53781962310075,461
-321.9772340362607,475
-319.4173562591816,470
-316.8581861056348,464
-314.2997233893127,450
-311.7419679238294,444
-309.1849195227194,433
-306.62857799943856,477
-304.0729431673641,510
-301.51801483979375,515
-298.963792829947,488
-296.41027695096386,491
-293.85746701590574,529
-291.3053628377552,534
-288.7539642294155,519
-286.2032710037115,496
-283.65328297338897,514
-281.1039999511146,524
-278.5554217494762,546
-276.007548180983,488
-273.4603790580651,515
-270.9139141930734,522
-268.3681533982807,513
-265.8230964858798,541
-263.27874326798565,552
-260.7350935566336,568
-258.1921471637804,557
-255.6499039013039,599
-253.10836358100266,600
-250.56752601459698,532
-248.02739101372765,562
-245.48795838995704,611
-242.94922795476816,564
-240.41119951956557,563
-237.8738728956746,596
-235.33724789434166,694
-232.80132432673452,573
-230.2661020039418,577
-227.73158073697357,579
-225.19776033676033,599
-222.66464061415422,645
-220.1322213799284,640
-217.60050244477725,627
-215.06948361931552,593
-212.53916471408013,658
-210.00954553952818,681
-207.48062590603843,644
-204.9524056239104,618
-202.4248845033651,656
-199.8980623545441,650
-197.37193898751036,662
-194.84651421224817,701
-192.32178783866232,700
-189.79775967657952,734
-187.27442953574644,712
-184.7517972258321,773
-182.2298625564256,693
-179.7086253370378,684
-177.18808537710026,667
-174.66824248596583,700
-172.14909647290835,689
-169.6306471471229,787
-167.11289431772548,737
-164.59583779375328,731
-162.07947738416453,746
-159.5638128978386,761
-157.04884414357605,868
-154.53457093009854,1009
-152.02099306604828,906
-149.50811035998936,796
-146.99592262040665,728
-144.48442965570587,812
-141.97363127421409,822
-139.46352728417958,1040
-136.95411749377126,1193
-134.44540171107985,1130
-131.93737974411636,869
-129.43005140081357,777
-126.92341648902493,935
-124.41747481652521,1268
-121.91222619101006,1679
-119.40767042009657,2143
-116.90380731132257,2401
-114.40063667214702,2232
-111.8981583099503,1784
-109.3963720320337,1525
-106.89527764561933,1590
-104.39487495785067,1596
-101.89516377579241,2193
-99.39614390642998,2892
-96.89781515667039,3667
-94.40017733334128,3817
-91.90323024319173,3047
-89.40697369289148,2828
-86.91140748903172,3210
-84.41653143812482,3626
-81.92234534660395,3392
-79.42884902082358,3379
-76.93604226705907,4889
-74.4439248915071,7940
-71.95249670028534,10627
-69.46175749943245,12834
-66.97170709490854,13282
-64.48234529259423,12046
-61.99367189829195,10100
-59.50568671772464,8978
-57.01838955653636,7494
-54.53178022029283,6510
-52.045858514480074,6697
-49.560624244506016,7727
-47.07607721569923,8454
-44.59221723330904,8273
-42.10904410250669,7983
-39.62655762838392,7765
-37.14475761595372,7858
-34.66364387015028,7572
-32.18321619582866,8236
-29.70347439776515,8646
-27.224418280657005,8617
-24.74604764912317,9324
-22.26836230770266,12778
-19.7913620608565,23255
-17.315046712966478,41608
-14.83941606833514,57118
-12.36446993118659,65040
-9.89020810566592,65040
-7.416630395839093,65040
-4.94373660569363,65040
-2.471526539137585,65040
-6.821210263296962E-13,65040
2.47084320796705,65040
4.941003281093458,65040
7.410480415786196,65040
9.879274808531363,65040
12.347386655893956,65040
14.814816154518212,65040
17.28156350112681,65040
19.74762889252179,65040
22.21301252558385,65040
24.67771459727237,20745
27.141735304626195,3838
29.605074844762612,2184
32.06773341487792,1698
34.52971121224755,1571
36.99100843422559,1696
39.45162527824516,1602
41.91156194181792,1349
44.370818622535126,1281
46.82939551806646,1152
49.287292826160524,1308
51.74451074464503,1306
54.201049471426245,1180
56.65690920448981,1208
59.112090141899785,1119
61.56659248179983,995
64.02041642241159,949
66.4735621620365,877
68.92602989905402,920
71.37781983192338,972
73.82893215918205,904
76.27936707944684,997
78.72912479141326,1101
81.17820549385567,1042
83.62660938562783,1068
86.07433666566146,1162
88.5213875329681,877
90.96776218663751,787
93.41346082583925,792
95.85848364982041,929
98.30283085790859,938
100.7465026495089,907
103.18949922410604,941
105.63182078126385,953
108.07346752062438,1015
110.51443964190923,918
112.95473734491827,765
115.39436082953114,786
117.83331029570547,839
120.27158594347827,795
122.7091879729652,825
125.1461165843615,897
127.58237197794062,855
130.01795435405518,801
132.4528639131364,788
134.88710085569494,737
137.32066538231982,788
139.75355769367923,706
142.1857779905207,804
144.61732647366978,791
147.04820334403132,804
149.47840880258934,869
151.90794305040674,872
154.33680628862487,1021
156.76499871846443,1210
159.19252054122433,1455
161.61937195828352,1584
164.04555317109896,1698
166.47106438120693,1889
168.89590579022217,2165
171.320077599839,2394
173.7435800118302,2410
176.16641322804742,2539
178.58857745042144,2811
181.01007288096173,2930
183.43089972175687,2909
185.85105817497413,2836
188.27054844285988,2869
190.6893707277394,2979
193.10752523201643,2997
195.5250121581745,3084
197.9418317087751,3100
200.3579840864594,3009
202.7734694939469,3085
205.18828813403627,3345
207.6024402096051,3396
210.01592592360964,3258
212.42874547908548,3337
214.84089907914665,3287
217.2523869269868,3129
219.66320922587727,3121
222.0733661791695,3214
224.48285799029293,3223
226.8916848627572,3204
229.29984700014882,3254
231.7073446061355,3270
234.11417788446204,3239
236.520347038953,3398
238.92585227351185,3384
241.33069379212054,3482
243.73487179884035,3481
246.1383864978112,3471
248.541238093252,3552
250.9434267894609,3524
253.34495279081432,3539
255.74581630176783,3626
258.1460175268563,3556
260.54555667069314,3597
262.9444339379703,3515
265.3426495334594,3575
267.7402036620107,3334
270.1370965285529,3305
272.53332833809407,3267
274.9288992957214,3110
277.32380960660055,2990
279.718059475976,3002
282.1116491091717,3044
284.5045787115897,2954
286.89684848871195,3013
289.2884586460981,2961
291.67940938938807,3065
294.0697009242996,3028
296.4593334566299,3043
298.84830719225477,3034
301.23662233712923,2915
303.6242790972866,2879
306.01127767884,2858
308.39761828798066,2837
310.78330113097934,2756
313.16832641418534,2696
315.5526943440269,2723
317.9364051270112,2641
320.3194589697242,2649
322.70185607883093,2712
325.0835966610754,2695
327.4646809232805,2640
329.8451090723478,2663
332.2248813152577,2628
334.6039978590701,2669
336.9824589109231,2598
339.36026467803447,2546
341.7374153677,2511
344.113911187295,2605
346.48975234427337,2452
348.8649390461686,2442
351.2394715005918,2514
353.61334991523415,2566
355.9865744978655,2509
358.35914545633375,2580
360.73106299856715,2536
363.10232733257146,2576
365.47293866643247,2389
367.84289720831396,2492
370.2122031664593,2402
372.5808567491905,2525
374.9488581649083,2432
377.31620762209275,2428
379.6829053293021,2422
382.0489514951745,2407
384.4143463284262,2338
386.7790900378528,2379
389.14318283232853,2433
391.50662492080653,2424
393.86941651231916,2358
396.23155781597745,2548
398.5930490409713,2424
400.9538903965696,2418
403.3140820921202,2382
405.6736243370498,2332
408.03251734086336,2384
410.3907613131465,2381
412.74835646356166,2328
415.10530300185144,2336
417.4616011378372,2370
419.81725108141893,2326
422.1722530425758,2407
424.5266072313656,2348
426.880313857925,2320
429.2333731324701,2369
431.58578526529516,2290
433.9375504667738,2291
436.2886689473588,2345
438.63914091758113,2328
440.9889665880513,2234
443.33814616945835,2255
445.68667987257015,2256
448.03456790823395,2281
450.3818104873759,2277
452.72840782100013,2289
455.07436012019105,2206
457.41966759611057,2278
459.7643304600007,2259
462.10834892318155,2230
464.4517231970525,2260
466.79445349309174,2329
469.1365400228566,2306
471.4779829979826,2340
473.81878263018564,2270
476.15893913125876,2183
478.4984527130747,2344
480.8373235875855,2398
483.17555196682144,2382
485.5131380628919,2458
487.8500820879857,2596
490.1863842543697,2751
492.52204477439034,2907
494.8570638604725,3097
497.1914417251204,3334
499.52517858091653,3617
501.85827464052306,3676
504.19073011668036,3578
506.5225452222086,3688
508.85372017000566,3537
511.18425517304956,3377
513.514150444396,3655
515.8434061971808,4381
518.1720226446176,5209
520.4999999999999,5488
522.8273384766991,5210
525.1540382881666,4806
527.480099647932,4325
529.8055227696037,3618
532.1303078668694,3094
534.454455153496,2639
536.777964843328,2564
539.1008371502907,2523
541.4230722883866,2412
543.744670471698,2424
546.0656319143858,2397
548.3859568306899,2379
550.7056454349294,2368
553.0246979415016,2402
555.3431145648834,2290
557.6608955196306,2278
559.978041020377,2229
562.2945512818363,2355
564.6104265188006,2343
566.9256669461412,2397
569.2402727788082,2421
571.5542442318302,2394
573.8675815203156,2373
576.1802848594508,2397
578.4923544645015,2323
580.8037905508126,2413
583.114593333807,2507
585.4247630289875,2432
587.7342998519354,2432
590.0432040183106,2424
592.3514757438526,2432
594.6591152443794,2397
596.9661227357875,2519
599.2724984340531,2391
601.578242555231,2444
603.8833553154542,2480
606.1878369309362,2490
608.4916876179676,2426
610.7949075929192,2301
613.0974970722403,2431
615.3994562724587,2326
617.7007854101818,2377
620.0014847020951,2392
622.3015543649641,2378
624.6009946156324,2309
626.8998056710224,2408
629.1979877481361,2384
631.4955410640538,2330
633.7924658359349,2411
636.0887622810175,2360
638.3844306166192,2380
640.6794710601358,2280
642.9738838290426,2447
645.2676691408932,2428
647.5608272133207,2399
649.853358264037,2445
652.1452625108324,2347
654.4365401715764,2468
656.7271914642178,2417
659.0172166067838,2536
661.3066158173809,2401
