CollectionTime,7/9/2024 4:29:48 PM
ExposureUsed,3
CalibratedSpectrum
-962.7078968117929,1611
-959.9714848408522,1684
-957.2358232597828,1757
-954.5009119013725,1727
-951.7667505983302,1732
-949.0333391832855,1774
-946.3006774887896,1729
-943.5687653473143,1736
-940.837602591253,1670
-938.1071890529199,1717
-935.3775245645503,1750
-932.6486089583007,1730
-929.9204420662485,1752
-927.1930237203925,1709
-924.4663537526524,1750
-921.7404319948689,1727
-919.0152582788041,1726
-916.2908324361409,1763
-913.5671542984834,1730
-910.8442236973568,1733
-908.1220404642074,1732
-905.4006044304027,1704
-902.679915427231,1732
-899.959973285902,1777
-897.2407778375464,1713
-894.5223289132158,1739
-891.8046263438832,1731
-889.0876699604426,1750
-886.3714595937089,1693
-883.6559950744183,1715
-880.9412762332282,1741
-878.2273029007168,1721
-875.5140749073835,1637
-872.8015920836489,1781
-870.0898542598545,1709
-867.3788612662631,1742
-864.6686129330585,1729
-861.9591090903457,1724
-859.2503495681506,1767
-856.5423341964203,1758
-853.8350628050229,1816
-851.1285352237478,1778
-848.4227512823054,1781
-845.7177108103272,1877
-843.0134136373656,1725
-840.3098595928943,1815
-837.6070485063082,1780
-834.9049802069229,1767
-832.2036545239757,1800
-829.5030712866244,1767
-826.8032303239481,1844
-824.1041314649472,1834
-821.4057745385428,1846
-818.7081593735775,1784
-816.0112857988148,1874
-813.3151536429393,1785
-810.6197627345566,1820
-807.9251129021936,1768
-805.2312039742981,1843
-802.5380357792392,1808
-799.8456081453069,1876
-797.1539209007124,1844
-794.462973873588,1884
-791.772766891987,1931
-789.083299783884,1868
-786.3945723771743,1843
-783.7065844996748,1843
-781.0193359791231,1867
-778.3328266431781,1843
-775.6470563194197,1855
-772.9620248353489,1850
-770.2777320183878,1783
-767.5941776958798,1869
-764.9113616950891,1893
-762.2292838432011,1796
-759.5479439673222,1840
-756.8673418944801,1866
-754.1874774516235,1928
-751.5083504656222,1879
-748.8299607632671,1897
-746.15230817127,1843
-743.475392516264,1874
-740.7992136248035,1846
-738.1237713233636,1861
-735.4490654383407,1928
-732.7750957960521,1852
-730.1018622227365,1906
-727.4293645445534,1920
-724.7576025875837,1930
-722.0865761778291,1881
-719.4162851412126,1862
-716.7467293035781,1911
-714.0779084906909,1932
-711.409822528237,1922
-708.7424712418238,1976
-706.0758544569796,1927
-703.4099719991541,1963
-700.7448236937178,1995
-698.0804093659622,1886
-695.4167288411002,1934
-692.7537819442656,1893
-690.0915685005134,1913
-687.4300883348199,1958
-684.7693412720819,1948
-682.1093271371178,1968
-679.4500457546669,1927
-676.7914969493897,1888
-674.1336805458676,1989
-671.4765963686034,1999
-668.8202442420206,2051
-666.1646239904642,1950
-663.5097354382001,1960
-660.8555784094151,1953
-658.2021527282176,1976
-655.5494582186366,1979
-652.8974947046223,2050
-650.2462620100463,1968
-647.5957599587009,2051
-644.9459883742998,2035
-642.2969470804776,2050
-639.6486359007902,2025
-637.0010546587141,1990
-634.3542031776476,2034
-631.7080812809096,2200
-629.0626887917401,2067
-626.4180255333008,2039
-623.7740913286734,2095
-621.1308860008619,2062
-618.4884093727904,2086
-615.8466612673046,2054
-613.2056415071715,2012
-610.5653499150785,2092
-607.9257863136347,2041
-605.28695052537,2085
-602.6488423727357,2077
-600.0114616781036,2109
-597.3748082637674,2140
-594.7388819519412,2011
-592.1036825647604,2071
-589.4692099242818,2171
-586.8354638524829,2110
-584.2024441712624,2056
-581.5701507024403,2107
-578.9385832677575,2091
-576.3077416888759,2184
-573.6776257873787,2094
-571.0482353847704,2094
-568.4195703024757,2126
-565.7916303618415,2097
-563.164415384135,2086
-560.5379251905453,2103
-557.9121596021815,2085
-555.2871184400748,2127
-552.6628015251767,2157
-550.0392086783606,2176
-547.4163397204204,2164
-544.794194472071,2188
-542.1727727539491,2161
-539.5520743866118,2147
-536.9320991905377,2206
-534.3128469861261,2191
-531.6943175936979,2194
-529.0765108334947,2185
-526.4594265256793,2348
-523.8430644903358,2259
-521.2274245474689,2461
-518.612506517005,2499
-515.9983102187913,2418
-513.3848354725959,2434
-510.77208209810846,2517
-508.16004991493924,2590
-505.5487387426199,2704
-502.9381484006032,2758
-500.3282787082628,2765
-497.71912948489364,2667
-495.1107005497117,2603
-492.5029917218539,2499
-489.8960028203786,2371
-487.28973366426493,2261
-484.68418407241325,2344
-482.07935386364494,2269
-479.47524285670266,2246
-476.87185087025,2334
-474.2691777228715,2290
-471.66722323307334,2355
-469.0659872192821,2320
-466.4654694998459,2247
-463.86566989303384,2386
-461.26658821703614,2360
-458.66822428996414,2303
-456.07057792985,2353
-453.4736489546475,2387
-450.877437182231,2355
-448.28194243039627,2303
-445.68716451686,2336
-443.09310325926003,2325
-440.49975847515555,2301
-437.9071299820263,2252
-435.31521759727354,2304
-432.72402113821954,2367
-430.13354042210767,2265
-427.5437752661022,2363
-424.95472548728867,2280
-422.36639090267386,2270
-419.7787713291855,2240
-417.1918665836721,2409
-414.60567648290385,2371
-412.0202008435715,2429
-409.4354394822874,2325
-406.8513922155845,2378
-404.26805885991723,2319
-401.685439231661,2439
-399.103533147112,2364
-396.522340422488,2395
-393.9418608739278,2278
-391.3620943174908,2317
-388.7830405691583,2257
-386.2046994448317,2070
-383.6270707603344,2004
-381.05015433141045,1913
-378.473949973725,1770
-375.8984575028645,1578
-373.32367673433623,1455
-370.74960748356875,1226
-368.1762495659117,1068
-365.60360279663576,974
-363.03166699093265,821
-360.4604419639154,707
-357.8899275306178,622
-355.32012350599507,591
-352.7510297049233,566
-350.1826459421999,509
-347.61497203254316,510
-345.04800779059235,511
-342.4817530309082,474
-339.91620756797226,501
-337.35137121618743,553
-334.7872437898774,519
-332.22382510328725,483
-329.66111497058273,479
-327.09911320585127,468
-324.53781962310075,484
-321.9772340362607,486
-319.4173562591816,485
-316.8581861056348,468
-314.2997233893127,471
-311.7419679238294,446
-309.1849195227194,464
-306.62857799943856,491
-304.0729431673641,555
-301.51801483979375,533
-298.963792829947,502
-296.41027695096386,514
-293.85746701590574,527
-291.3053628377552,551
-288.7539642294155,553
-286.2032710037115,538
-283.65328297338897,501
-281.1039999511146,535
-278.5554217494762,592
-276.007548180983,597
-273.4603790580651,572
-270.9139141930734,579
-268.3681533982807,506
-265.8230964858798,541
-263.27874326798565,568
-260.7350935566336,594
-258.1921471637804,623
-255.6499039013039,607
-253.10836358100266,641
-250.56752601459698,625
-248.02739101372765,639
-245.48795838995704,695
-242.94922795476816,602
-240.41119951956557,625
-237.8738728956746,629
-235.33724789434166,691
-232.80132432673452,650
-230.2661020039418,615
-227.73158073697357,625
-225.19776033676033,721
-222.66464061415422,696
-220.1322213799284,605
-217.60050244477725,594
-215.06948361931552,629
-212.53916471408013,712
-210.00954553952818,707
-207.48062590603843,652
-204.9524056239104,703
-202.4248845033651,713
-199.8980623545441,734
-197.37193898751036,760
-194.84651421224817,696
-192.32178783866232,746
-189.79775967657952,793
-187.27442953574644,833
-184.7517972258321,805
-182.2298625564256,863
-179.7086253370378,789
-177.18808537710026,668
-174.66824248596583,690
-172.14909647290835,830
-169.6306471471229,856
-167.11289431772548,859
-164.59583779375328,839
-162.07947738416453,855
-159.5638128978386,895
-157.04884414357605,1075
-154.53457093009854,1110
-152.02099306604828,937
-149.50811035998936,827
-146.99592262040665,807
-144.48442965570587,1058
-141.97363127421409,1212
-139.46352728417958,1130
-136.95411749377126,1036
-134.44540171107985,916
-131.93737974411636,961
-129.43005140081357,1091
-126.92341648902493,1472
-124.41747481652521,2240
-121.91222619101006,2794
-119.40767042009657,2646
-116.90380731132257,2291
-114.40063667214702,2014
-111.8981583099503,2342
-109.3963720320337,3225
-106.89527764561933,4973
-104.39487495785067,6356
-101.89516377579241,6355
-99.39614390642998,4997
-96.89781515667039,5344
-94.40017733334128,8959
-91.90323024319173,14807
-89.40697369289148,16132
-86.91140748903172,11481
-84.41653143812482,6117
-81.92234534660395,3353
-79.42884902082358,7102
-76.93604226705907,13908
-74.4439248915071,19323
-71.95249670028534,21232
-69.46175749943245,19131
-66.97170709490854,16575
-64.48234529259423,13061
-61.99367189829195,9204
-59.50568671772464,6279
-57.01838955653636,5732
-54.53178022029283,5738
-52.045858514480074,5379
-49.560624244506016,6571
-47.07607721569923,7625
-44.59221723330904,7169
-42.10904410250669,6660
-39.62655762838392,7317
-37.14475761595372,7317
-34.66364387015028,7759
-32.18321619582866,9126
-29.70347439776515,11194
-27.224418280657005,11101
-24.74604764912317,11349
-22.26836230770266,16652
-19.7913620608565,31345
-17.315046712966478,60006
-14.83941606833514,65039
-12.36446993118659,65039
-9.89020810566592,65039
-7.416630395839093,65039
-4.94373660569363,65039
-2.471526539137585,65039
-6.821210263296962E-13,65039
2.47084320796705,65039
4.941003281093458,65039
7.410480415786196,65039
9.879274808531363,65039
12.347386655893956,65039
14.814816154518212,65039
17.28156350112681,65039
19.74762889252179,65039
22.21301252558385,65039
24.67771459727237,20421
27.141735304626195,3876
29.605074844762612,2387
32.06773341487792,2172
34.52971121224755,2116
36.99100843422559,1891
39.45162527824516,1618
41.91156194181792,1557
44.370818622535126,1589
46.82939551806646,1434
49.287292826160524,1722
51.74451074464503,1978
54.201049471426245,1633
56.65690920448981,1398
59.112090141899785,1201
61.56659248179983,1029
64.02041642241159,1081
66.4735621620365,1035
68.92602989905402,1132
71.37781983192338,1419
73.82893215918205,1468
76.27936707944684,1289
78.72912479141326,1172
81.17820549385567,1189
83.62660938562783,1142
86.07433666566146,997
88.5213875329681,897
90.96776218663751,1014
93.41346082583925,1168
95.85848364982041,1086
98.30283085790859,1307
100.7465026495089,1221
103.18949922410604,1074
105.63182078126385,943
108.07346752062438,899
110.51443964190923,918
112.95473734491827,907
115.39436082953114,1010
117.83331029570547,991
120.27158594347827,894
122.7091879729652,890
125.1461165843615,1030
127.58237197794062,1153
130.01795435405518,1036
132.4528639131364,936
134.88710085569494,905
137.32066538231982,854
139.75355769367923,932
142.1857779905207,938
144.61732647366978,937
147.04820334403132,889
149.47840880258934,952
151.90794305040674,987
154.33680628862487,1080
156.76499871846443,1302
159.19252054122433,1502
161.61937195828352,1666
164.04555317109896,1923
166.47106438120693,2139
168.89590579022217,2475
171.320077599839,2529
173.7435800118302,2659
176.16641322804742,2815
178.58857745042144,3021
181.01007288096173,3226
183.43089972175687,3258
185.85105817497413,3331
188.27054844285988,3627
190.6893707277394,3619
193.10752523201643,3866
195.5250121581745,3910
197.9418317087751,3970
200.3579840864594,4070
202.7734694939469,4048
205.18828813403627,4114
207.6024402096051,4201
210.01592592360964,4287
212.42874547908548,4295
214.84089907914665,4386
217.2523869269868,4282
219.66320922587727,4254
222.0733661791695,4395
224.48285799029293,4199
226.8916848627572,4411
229.29984700014882,4391
231.7073446061355,4273
234.11417788446204,4320
236.520347038953,4439
238.92585227351185,4555
241.33069379212054,4445
243.73487179884035,4598
246.1383864978112,4643
248.541238093252,4491
250.9434267894609,4516
253.34495279081432,4535
255.74581630176783,4496
258.1460175268563,4492
260.54555667069314,4526
262.9444339379703,4505
265.3426495334594,4507
267.7402036620107,4714
270.1370965285529,4556
272.53332833809407,4595
274.9288992957214,4343
277.32380960660055,4367
279.718059475976,4350
282.1116491091717,4464
284.5045787115897,4397
286.89684848871195,4488
289.2884586460981,4371
291.67940938938807,4365
294.0697009242996,4539
296.4593334566299,4593
298.84830719225477,4480
301.23662233712923,4453
303.6242790972866,4359
306.01127767884,4473
308.39761828798066,4479
310.78330113097934,4447
313.16832641418534,4461
315.5526943440269,4221
317.9364051270112,4416
320.3194589697242,4437
322.70185607883093,4378
325.0835966610754,4404
327.4646809232805,4125
329.8451090723478,4330
332.2248813152577,4266
334.6039978590701,4398
336.9824589109231,4326
339.36026467803447,4325
341.7374153677,4252
344.113911187295,4153
346.48975234427337,4115
348.8649390461686,4270
351.2394715005918,4378
353.61334991523415,4348
355.9865744978655,4265
358.35914545633375,4287
360.73106299856715,4258
363.10232733257146,4356
365.47293866643247,4343
367.84289720831396,4225
370.2122031664593,4041
372.5808567491905,4114
374.9488581649083,4257
377.31620762209275,4292
379.6829053293021,4239
382.0489514951745,4280
384.4143463284262,4257
386.7790900378528,4195
389.14318283232853,4161
391.50662492080653,4273
393.86941651231916,4218
396.23155781597745,4279
398.5930490409713,4209
400.9538903965696,4323
403.3140820921202,4153
405.6736243370498,4193
408.03251734086336,4206
410.3907613131465,4127
412.74835646356166,4245
415.10530300185144,4050
417.4616011378372,4278
419.81725108141893,4164
422.1722530425758,4327
424.5266072313656,4190
426.880313857925,4314
429.2333731324701,4298
431.58578526529516,4196
433.9375504667738,4240
436.2886689473588,4216
438.63914091758113,4233
440.9889665880513,4114
443.33814616945835,4202
445.68667987257015,4197
448.03456790823395,4188
450.3818104873759,4221
452.72840782100013,4182
455.07436012019105,4195
457.41966759611057,4179
459.7643304600007,4210
462.10834892318155,4153
464.4517231970525,4331
466.79445349309174,4088
469.1365400228566,4227
471.4779829979826,4256
473.81878263018564,4215
476.15893913125876,4258
478.4984527130747,4274
480.8373235875855,4180
483.17555196682144,4343
485.5131380628919,4278
487.8500820879857,4363
490.1863842543697,4398
492.52204477439034,4548
494.8570638604725,4721
497.1914417251204,4606
499.52517858091653,4964
501.85827464052306,5358
504.19073011668036,5465
506.5225452222086,5516
508.85372017000566,5553
511.18425517304956,5732
513.514150444396,5676
515.8434061971808,6188
518.1720226446176,6964
520.4999999999999,7082
522.8273384766991,6755
525.1540382881666,6488
527.480099647932,6054
529.8055227696037,5366
532.1303078668694,4947
534.454455153496,4610
536.777964843328,4551
539.1008371502907,4540
541.4230722883866,4442
543.744670471698,4465
546.0656319143858,4534
548.3859568306899,4511
550.7056454349294,4453
553.0246979415016,4204
555.3431145648834,4323
557.6608955196306,4426
559.978041020377,4357
562.2945512818363,4333
564.6104265188006,4326
566.9256669461412,4403
569.2402727788082,4363
571.5542442318302,4355
573.8675815203156,4347
576.1802848594508,4334
578.4923544645015,4413
580.8037905508126,4341
583.114593333807,4417
585.4247630289875,4430
587.7342998519354,4451
590.0432040183106,4398
592.3514757438526,4363
594.6591152443794,4367
596.9661227357875,4371
599.2724984340531,4313
601.578242555231,4386
603.8833553154542,4485
606.1878369309362,4460
608.4916876179676,4231
610.7949075929192,4478
613.0974970722403,4417
615.3994562724587,4334
617.7007854101818,4426
620.0014847020951,4335
622.3015543649641,4488
