CollectionTime,7/9/2024 4:30:28 PM
ExposureUsed,30
CalibratedSpectrum
-962.7078968117929,717
-959.9714848408522,785
-957.2358232597828,775
-954.5009119013725,749
-951.7667505983302,735
-949.0333391832855,793
-946.3006774887896,803
-943.5687653473143,779
-940.837602591253,748
-938.1071890529199,760
-935.3775245645503,749
-932.6486089583007,766
-929.9204420662485,770
-927.1930237203925,755
-924.4663537526524,722
-921.7404319948689,765
-919.0152582788041,814
-916.2908324361409,1043
-913.5671542984834,788
-910.8442236973568,723
-908.1220404642074,742
-905.4006044304027,740
-902.679915427231,743
-899.959973285902,775
-897.2407778375464,753
-894.5223289132158,748
-891.8046263438832,764
-889.0876699604426,758
-886.3714595937089,781
-883.6559950744183,789
-880.9412762332282,743
-878.2273029007168,718
-875.5140749073835,713
-872.8015920836489,761
-870.0898542598545,753
-867.3788612662631,783
-864.6686129330585,770
-861.9591090903457,772
-859.2503495681506,776
-856.5423341964203,784
-853.8350628050229,756
-851.1285352237478,769
-848.4227512823054,795
-845.7177108103272,821
-843.0134136373656,782
-840.3098595928943,777
-837.6070485063082,808
-834.9049802069229,793
-832.2036545239757,807
-829.5030712866244,753
-826.8032303239481,781
-824.1041314649472,762
-821.4057745385428,796
-818.7081593735775,771
-816.0112857988148,767
-813.3151536429393,804
-810.6197627345566,858
-807.9251129021936,805
-805.2312039742981,762
-802.5380357792392,828
-799.8456081453069,814
-797.1539209007124,778
-794.462973873588,819
-791.772766891987,847
-789.083299783884,822
-786.3945723771743,798
-783.7065844996748,821
-781.0193359791231,805
-778.3328266431781,848
-775.6470563194197,806
-772.9620248353489,830
-770.2777320183878,814
-767.5941776958798,808
-764.9113616950891,820
-762.2292838432011,853
-759.5479439673222,755
-756.8673418944801,821
-754.1874774516235,837
-751.5083504656222,793
-748.8299607632671,893
-746.15230817127,809
-743.475392516264,820
-740.7992136248035,860
-738.1237713233636,837
-735.4490654383407,851
-732.7750957960521,866
-730.1018622227365,870
-727.4293645445534,859
-724.7576025875837,863
-722.0865761778291,865
-719.4162851412126,916
-716.7467293035781,857
-714.0779084906909,852
-711.409822528237,879
