CollectionTime,7/11/2024 1:17:46 PM
ExposureUsed,30
CalibratedSpectrum
-962.7078968117929,634
-959.9714848408522,679
-957.2358232597828,649
-954.5009119013725,614
-951.7667505983302,671
-949.0333391832855,675
-946.3006774887896,638
-943.5687653473143,671
-940.837602591253,693
-938.1071890529199,696
-935.3775245645503,663
-932.6486089583007,708
-929.9204420662485,668
-927.1930237203925,678
-924.4663537526524,717
-921.7404319948689,677
-919.0152582788041,685
-916.2908324361409,961
-913.5671542984834,711
-910.8442236973568,653
-908.1220404642074,658
-905.4006044304027,667
-902.679915427231,686
-899.959973285902,642
-897.2407778375464,633
-894.5223289132158,667
-891.8046263438832,681
-889.0876699604426,669
-886.3714595937089,692
-883.6559950744183,680
-880.9412762332282,671
-878.2273029007168,676
-875.5140749073835,690
-872.8015920836489,654
-870.0898542598545,643
-867.3788612662631,664
-864.6686129330585,682
-861.9591090903457,737
-859.2503495681506,709
-856.5423341964203,690
-853.8350628050229,654
-851.1285352237478,658
-848.4227512823054,723
-845.7177108103272,734
-843.0134136373656,713
-840.3098595928943,724
-837.6070485063082,720
-834.9049802069229,682
-832.2036545239757,713
-829.5030712866244,685
-826.8032303239481,704
-824.1041314649472,705
-821.4057745385428,711
-818.7081593735775,746
-816.0112857988148,684
-813.3151536429393,715
-810.6197627345566,804
-807.9251129021936,730
-805.2312039742981,720
-802.5380357792392,782
-799.8456081453069,713
-797.1539209007124,739
-794.462973873588,750
-791.772766891987,745
-789.083299783884,775
-786.3945723771743,726
-783.7065844996748,718
-781.0193359791231,717
-778.3328266431781,766
-775.6470563194197,727
-772.9620248353489,758
-770.2777320183878,717
-767.5941776958798,730
-764.9113616950891,744
-762.2292838432011,750
-759.5479439673222,754
-756.8673418944801,737
-754.1874774516235,786
-751.5083504656222,765
-748.8299607632671,778
-746.15230817127,782
-743.475392516264,775
-740.7992136248035,794
-738.1237713233636,776
-735.4490654383407,791
-732.7750957960521,804
-730.1018622227365,789
-727.4293645445534,751
-724.7576025875837,764
-722.0865761778291,815
-719.4162851412126,868
-716.7467293035781,827
-714.0779084906909,858
-711.409822528237,852
