CollectionTime,7/11/2024 2:07:19 PM
ExposureUsed,3
CalibratedSpectrum
-962.7078968117929,452
-959.9714848408522,448
-957.2358232597828,473
-954.5009119013725,472
-951.7667505983302,485
-949.0333391832855,513
-946.3006774887896,461
-943.5687653473143,477
-940.837602591253,466
-938.1071890529199,485
-935.3775245645503,491
-932.6486089583007,495
-929.9204420662485,497
-927.1930237203925,497
-924.4663537526524,464
-921.7404319948689,486
-919.0152582788041,474
-916.2908324361409,569
-913.5671542984834,509
-910.8442236973568,481
-908.1220404642074,457
-905.4006044304027,537
-902.679915427231,497
-899.959973285902,494
-897.2407778375464,471
-894.5223289132158,465
-891.8046263438832,474
-889.0876699604426,484
-886.3714595937089,485
-883.6559950744183,489
-880.9412762332282,457
-878.2273029007168,454
-875.5140749073835,450
-872.8015920836489,460
-870.0898542598545,451
-867.3788612662631,462
-864.6686129330585,473
-861.9591090903457,468
-859.2503495681506,480
-856.5423341964203,470
-853.8350628050229,482
-851.1285352237478,470
-848.4227512823054,483
-845.7177108103272,481
-843.0134136373656,486
-840.3098595928943,482
-837.6070485063082,516
-834.9049802069229,487
-832.2036545239757,497
-829.5030712866244,451
-826.8032303239481,489
-824.1041314649472,499
-821.4057745385428,486
-818.7081593735775,484
-816.0112857988148,476
-813.3151536429393,504
-810.6197627345566,492
-807.9251129021936,500
-805.2312039742981,506
-802.5380357792392,480
-799.8456081453069,523
-797.1539209007124,458
-794.462973873588,507
-791.772766891987,517
-789.083299783884,531
-786.3945723771743,482
-783.7065844996748,503
-781.0193359791231,498
-778.3328266431781,497
-775.6470563194197,453
-772.9620248353489,453
-770.2777320183878,447
-767.5941776958798,476
-764.9113616950891,512
-762.2292838432011,490
-759.5479439673222,483
-756.8673418944801,477
-754.1874774516235,500
-751.5083504656222,508
-748.8299607632671,522
-746.15230817127,528
-743.475392516264,514
-740.7992136248035,518
-738.1237713233636,527
-735.4490654383407,506
-732.7750957960521,517
-730.1018622227365,547
-727.4293645445534,532
-724.7576025875837,507
-722.0865761778291,499
-719.4162851412126,519
-716.7467293035781,512
-714.0779084906909,513
-711.409822528237,500
-708.7424712418238,512
-706.0758544569796,513
-703.4099719991541,510
-700.7448236937178,542
-698.0804093659622,553
-695.4167288411002,521
-692.7537819442656,511
-690.0915685005134,524
-687.4300883348199,496
-684.7693412720819,511
-682.1093271371178,525
-679.4500457546669,520
-676.7914969493897,503
-674.1336805458676,481
-671.4765963686034,526
-668.8202442420206,521
-666.1646239904642,552
-663.5097354382001,532
-660.8555784094151,539
-658.2021527282176,539
-655.5494582186366,547
-652.8974947046223,525
-650.2462620100463,583
-647.5957599587009,545
-644.9459883742998,570
-642.2969470804776,540
-639.6486359007902,559
-637.0010546587141,593
-634.3542031776476,558
-631.7080812809096,562
-629.0626887917401,530
-626.4180255333008,513
-623.7740913286734,567
-621.1308860008619,608
-618.4884093727904,569
-615.8466612673046,564
-613.2056415071715,567
-610.5653499150785,554
-607.9257863136347,592
-605.28695052537,620
-602.6488423727357,581
-600.0114616781036,575
-597.3748082637674,622
-594.7388819519412,620
-592.1036825647604,630
-589.4692099242818,668
-586.8354638524829,624
-584.2024441712624,581
-581.5701507024403,589
-578.9385832677575,578
-576.3077416888759,589
-573.6776257873787,615
-571.0482353847704,547
-568.4195703024757,590
-565.7916303618415,609
-563.164415384135,594
-560.5379251905453,632
-557.9121596021815,609
-555.2871184400748,630
-552.6628015251767,605
-550.0392086783606,639
-547.4163397204204,611
-544.794194472071,637
-542.1727727539491,640
-539.5520743866118,684
-536.9320991905377,671
-534.3128469861261,747
-531.6943175936979,743
-529.0765108334947,715
-526.4594265256793,717
-523.8430644903358,859
-521.2274245474689,957
-518.612506517005,1026
-515.9983102187913,1017
-513.3848354725959,1127
-510.77208209810846,1290
-508.16004991493924,1494
-505.5487387426199,1717
-502.9381484006032,1782
-500.3282787082628,1617
-497.71912948489364,1557
-495.1107005497117,1338
-492.5029917218539,1130
-489.8960028203786,944
-487.28973366426493,864
-484.68418407241325,838
-482.07935386364494,791
-479.47524285670266,775
-476.87185087025,793
-474.2691777228715,794
-471.66722323307334,760
-469.0659872192821,771
-466.4654694998459,771
-463.86566989303384,781
-461.26658821703614,767
-458.66822428996414,725
-456.07057792985,777
-453.4736489546475,770
-450.877437182231,737
-448.28194243039627,728
-445.68716451686,776
-443.09310325926003,739
-440.49975847515555,788
-437.9071299820263,722
-435.31521759727354,789
-432.72402113821954,747
-430.13354042210767,791
-427.5437752661022,713
-424.95472548728867,784
-422.36639090267386,772
-419.7787713291855,850
-417.1918665836721,948
-414.60567648290385,810
-412.0202008435715,815
-409.4354394822874,796
-406.8513922155845,856
-404.26805885991723,858
-401.685439231661,853
-399.103533147112,895
-396.522340422488,825
-393.9418608739278,821
-391.3620943174908,820
-388.7830405691583,805
-386.2046994448317,776
-383.6270707603344,766
-381.05015433141045,714
-378.473949973725,700
-375.8984575028645,685
-373.32367673433623,672
-370.74960748356875,680
-368.1762495659117,638
-365.60360279663576,597
-363.03166699093265,559
-360.4604419639154,525
-357.8899275306178,524
-355.32012350599507,523
-352.7510297049233,500
-350.1826459421999,513
-347.61497203254316,491
-345.04800779059235,498
-342.4817530309082,503
-339.91620756797226,526
-337.35137121618743,544
-334.7872437898774,587
-332.22382510328725,524
-329.66111497058273,522
-327.09911320585127,488
-324.53781962310075,517
-321.9772340362607,539
-319.4173562591816,510
-316.8581861056348,477
-314.2997233893127,505
-311.7419679238294,517
-309.1849195227194,548
-306.62857799943856,588
-304.0729431673641,590
-301.51801483979375,502
-298.963792829947,528
-296.41027695096386,551
-293.85746701590574,586
-291.3053628377552,599
-288.7539642294155,577
-286.2032710037115,593
-283.65328297338897,546
-281.1039999511146,585
-278.5554217494762,616
-276.007548180983,593
-273.4603790580651,593
-270.9139141930734,552
-268.3681533982807,555
-265.8230964858798,574
-263.27874326798565,621
-260.7350935566336,598
-258.1921471637804,644
-255.6499039013039,635
-253.10836358100266,688
-250.56752601459698,640
-248.02739101372765,595
-245.48795838995704,627
-242.94922795476816,646
-240.41119951956557,671
-237.8738728956746,686
-235.33724789434166,651
-232.80132432673452,599
-230.2661020039418,689
-227.73158073697357,727
-225.19776033676033,697
-222.66464061415422,698
-220.1322213799284,680
-217.60050244477725,633
-215.06948361931552,624
-212.53916471408013,746
-210.00954553952818,756
-207.48062590603843,676
-204.9524056239104,687
-202.4248845033651,766
-199.8980623545441,826
-197.37193898751036,833
-194.84651421224817,809
-192.32178783866232,906
-189.79775967657952,890
-187.27442953574644,944
-184.7517972258321,936
-182.2298625564256,858
-179.7086253370378,782
-177.18808537710026,797
-174.66824248596583,848
-172.14909647290835,836
-169.6306471471229,961
-167.11289431772548,974
-164.59583779375328,943
-162.07947738416453,946
-159.5638128978386,913
-157.04884414357605,998
-154.53457093009854,1120
-152.02099306604828,926
-149.50811035998936,826
-146.99592262040665,858
-144.48442965570587,1042
-141.97363127421409,969
-139.46352728417958,963
-136.95411749377126,952
-134.44540171107985,912
-131.93737974411636,893
-129.43005140081357,994
-126.92341648902493,1365
-124.41747481652521,1726
-121.91222619101006,1949
-119.40767042009657,2306
-116.90380731132257,2699
-114.40063667214702,2824
-111.8981583099503,2692
-109.3963720320337,2148
-106.89527764561933,1728
-104.39487495785067,1847
-101.89516377579241,2816
-99.39614390642998,4429
-96.89781515667039,5161
-94.40017733334128,4717
-91.90323024319173,3709
-89.40697369289148,3994
-86.91140748903172,6560
-84.41653143812482,7712
-81.92234534660395,5931
-79.42884902082358,5185
-76.93604226705907,8762
-74.4439248915071,17513
-71.95249670028534,26343
-69.46175749943245,31897
-66.97170709490854,29857
-64.48234529259423,22338
-61.99367189829195,16112
-59.50568671772464,13205
-57.01838955653636,10788
-54.53178022029283,8760
-52.045858514480074,9882
-49.560624244506016,11119
-47.07607721569923,11687
-44.59221723330904,12537
-42.10904410250669,11948
-39.62655762838392,10575
-37.14475761595372,9526
-34.66364387015028,10201
-32.18321619582866,11805
-29.70347439776515,13196
-27.224418280657005,14570
-24.74604764912317,16641
-22.26836230770266,19954
-19.7913620608565,27789
-17.315046712966478,46323
-14.83941606833514,64250
-12.36446993118659,65037
-9.89020810566592,65037
-7.416630395839093,65037
-4.94373660569363,65037
-2.471526539137585,65037
-6.821210263296962E-13,65037
2.47084320796705,65037
4.941003281093458,65037
7.410480415786196,65037
9.879274808531363,65037
12.347386655893956,65037
14.814816154518212,65037
17.28156350112681,65037
19.74762889252179,65037
22.21301252558385,65037
24.67771459727237,20929
27.141735304626195,4654
29.605074844762612,3068
32.06773341487792,2923
34.52971121224755,2779
36.99100843422559,2756
39.45162527824516,2483
41.91156194181792,2115
44.370818622535126,2280
46.82939551806646,1911
49.287292826160524,2097
51.74451074464503,2172
54.201049471426245,2235
56.65690920448981,1756
59.112090141899785,1572
61.56659248179983,1374
64.02041642241159,1190
66.4735621620365,1312
68.92602989905402,1342
71.37781983192338,1489
73.82893215918205,1664
76.27936707944684,1755
78.72912479141326,1529
81.17820549385567,1460
83.62660938562783,1434
86.07433666566146,1320
88.5213875329681,1043
90.96776218663751,1052
93.41346082583925,1068
95.85848364982041,1247
98.30283085790859,1412
100.7465026495089,1360
103.18949922410604,1235
105.63182078126385,1017
108.07346752062438,1057
110.51443964190923,1036
112.95473734491827,941
115.39436082953114,979
117.83331029570547,1063
120.27158594347827,1129
122.7091879729652,1332
125.1461165843615,1294
127.58237197794062,1205
130.01795435405518,1019
132.4528639131364,1031
134.88710085569494,1110
137.32066538231982,1105
139.75355769367923,1025
142.1857779905207,910
144.61732647366978,823
147.04820334403132,795
149.47840880258934,807
151.90794305040674,908
154.33680628862487,1047
156.76499871846443,1273
159.19252054122433,1379
161.61937195828352,1322
164.04555317109896,1455
166.47106438120693,1545
168.89590579022217,1633
171.320077599839,1697
173.7435800118302,1808
176.16641322804742,1934
178.58857745042144,1966
181.01007288096173,2130
183.43089972175687,2050
185.85105817497413,2019
188.27054844285988,1924
190.6893707277394,1897
193.10752523201643,2005
195.5250121581745,2050
197.9418317087751,2258
200.3579840864594,2222
202.7734694939469,1975
205.18828813403627,2100
207.6024402096051,2164
210.01592592360964,2318
212.42874547908548,2274
214.84089907914665,2213
217.2523869269868,2181
219.66320922587727,2170
222.0733661791695,2105
224.48285799029293,2133
226.8916848627572,2108
229.29984700014882,2206
231.7073446061355,2214
234.11417788446204,2062
236.520347038953,2197
238.92585227351185,2193
241.33069379212054,2223
243.73487179884035,2230
246.1383864978112,2309
248.541238093252,2222
250.9434267894609,2160
253.34495279081432,2139
255.74581630176783,2175
258.1460175268563,2078
260.54555667069314,2178
262.9444339379703,2170
265.3426495334594,2185
267.7402036620107,2200
270.1370965285529,2279
272.53332833809407,2255
274.9288992957214,2181
277.32380960660055,2256
279.718059475976,2161
282.1116491091717,2301
284.5045787115897,2123
286.89684848871195,2114
289.2884586460981,2151
291.67940938938807,2242
294.0697009242996,2351
296.4593334566299,2238
298.84830719225477,2213
301.23662233712923,2190
303.6242790972866,2272
306.01127767884,2259
308.39761828798066,2187
310.78330113097934,2164
313.16832641418534,2131
315.5526943440269,2088
317.9364051270112,2063
320.3194589697242,2071
322.70185607883093,2094
325.0835966610754,2092
327.4646809232805,1955
329.8451090723478,1901
332.2248813152577,2051
334.6039978590701,2030
336.9824589109231,1941
339.36026467803447,1898
341.7374153677,1899
344.113911187295,1964
346.48975234427337,1933
348.8649390461686,1857
351.2394715005918,1897
353.61334991523415,1973
355.9865744978655,1899
358.35914545633375,1913
360.73106299856715,1857
363.10232733257146,1893
365.47293866643247,1862
367.84289720831396,1750
370.2122031664593,1790
372.5808567491905,1804
374.9488581649083,1814
377.31620762209275,1843
379.6829053293021,1797
382.0489514951745,1710
384.4143463284262,1810
386.7790900378528,1817
389.14318283232853,1805
391.50662492080653,1796
393.86941651231916,1796
396.23155781597745,1849
398.5930490409713,1827
400.9538903965696,1803
403.3140820921202,1772
405.6736243370498,1683
408.03251734086336,1737
410.3907613131465,1737
412.74835646356166,1795
415.10530300185144,1730
417.4616011378372,1699
419.81725108141893,1765
422.1722530425758,1768
424.5266072313656,1763
426.880313857925,1729
429.2333731324701,1798
431.58578526529516,1777
433.9375504667738,1749
436.2886689473588,1723
438.63914091758113,1663
440.9889665880513,1648
443.33814616945835,1686
445.68667987257015,1726
448.03456790823395,1669
450.3818104873759,1697
452.72840782100013,1644
455.07436012019105,1580
457.41966759611057,1684
459.7643304600007,1705
462.10834892318155,1670
464.4517231970525,1679
466.79445349309174,1657
469.1365400228566,1696
471.4779829979826,1697
473.81878263018564,1616
476.15893913125876,1684
478.4984527130747,1781
480.8373235875855,1700
483.17555196682144,1840
485.5131380628919,1766
487.8500820879857,1836
490.1863842543697,1973
492.52204477439034,2021
494.8570638604725,2275
497.1914417251204,2582
499.52517858091653,2892
501.85827464052306,3352
504.19073011668036,3746
506.5225452222086,4025
508.85372017000566,4158
511.18425517304956,4044
513.514150444396,3954
515.8434061971808,4260
518.1720226446176,4650
520.4999999999999,4684
522.8273384766991,4351
525.1540382881666,4036
527.480099647932,3469
529.8055227696037,2967
532.1303078668694,2453
534.454455153496,2087
536.777964843328,1974
539.1008371502907,1888
541.4230722883866,1832
543.744670471698,1827
546.0656319143858,1798
548.3859568306899,1809
550.7056454349294,1817
553.0246979415016,1722
555.3431145648834,1776
557.6608955196306,1755
559.978041020377,1716
562.2945512818363,1729
564.6104265188006,1628
566.9256669461412,1738
569.2402727788082,1734
571.5542442318302,1785
573.8675815203156,1762
576.1802848594508,1789
578.4923544645015,1806
580.8037905508126,1779
583.114593333807,1850
585.4247630289875,1716
587.7342998519354,1740
590.0432040183106,1792
592.3514757438526,1767
594.6591152443794,1804
596.9661227357875,1764
599.2724984340531,1802
601.578242555231,1782
603.8833553154542,1828
606.1878369309362,1870
608.4916876179676,1787
610.7949075929192,1773
613.0974970722403,1781
615.3994562724587,1818
617.7007854101818,1739
620.0014847020951,1730
622.3015543649641,1758
624.6009946156324,1742
626.8998056710224,1757
629.1979877481361,1762
631.4955410640538,1805
633.7924658359349,1799
636.0887622810175,1748
638.3844306166192,1795
640.6794710601358,1757
642.9738838290426,1757
645.2676691408932,1784
647.5608272133207,1808
649.853358264037,1812
652.1452625108324,1840
654.4365401715764,1807
656.7271914642178,1800
659.0172166067838,1802
661.3066158173809,1706
663.5953893141935,1783
665.8835373154867,1741
