CollectionTime,6/26/2024 4:14:30 PM
ExposureUsed,30
CalibratedSpectrum
-962.7078968117929,964
-959.9714848408522,1042
-957.2358232597828,1021
-954.5009119013725,1026
-951.7667505983302,1056
-949.0333391832855,1058
-946.3006774887896,1051
-943.5687653473143,1022
-940.837602591253,988
-938.1071890529199,1034
-935.3775245645503,981
-932.6486089583007,995
-929.9204420662485,1039
-927.1930237203925,1047
-924.4663537526524,1005
-921.7404319948689,985
-919.0152582788041,983
-916.2908324361409,1138
-913.5671542984834,1022
-910.8442236973568,1003
-908.1220404642074,990
-905.4006044304027,971
-902.679915427231,967
-899.959973285902,1017
-897.2407778375464,1028
-894.5223289132158,995
-891.8046263438832,1011
-889.0876699604426,996
-886.3714595937089,991
-883.6559950744183,1031
-880.9412762332282,985
-878.2273029007168,986
-875.5140749073835,1007
-872.8015920836489,1072
-870.0898542598545,1015
-867.3788612662631,984
-864.6686129330585,1008
-861.9591090903457,1002
-859.2503495681506,1070
-856.5423341964203,991
-853.8350628050229,1000
-851.1285352237478,1048
-848.4227512823054,1035
-845.7177108103272,1059
-843.0134136373656,1020
-840.3098595928943,1070
-837.6070485063082,1114
-834.9049802069229,1058
-832.2036545239757,1043
-829.5030712866244,1110
-826.8032303239481,1058
-824.1041314649472,1071
-821.4057745385428,1123
-818.7081593735775,1108
-816.0112857988148,1067
-813.3151536429393,1105
-810.6197627345566,1128
-807.9251129021936,1104
-805.2312039742981,1038
-802.5380357792392,1108
-799.8456081453069,1074
-797.1539209007124,1056
-794.462973873588,1090
-791.772766891987,1081
-789.083299783884,1057
-786.3945723771743,1105
-783.7065844996748,1121
-781.0193359791231,1097
-778.3328266431781,1123
-775.6470563194197,1171
-772.9620248353489,1160
-770.2777320183878,1144
-767.5941776958798,1143
-764.9113616950891,1190
-762.2292838432011,1240
-759.5479439673222,1180
-756.8673418944801,1099
-754.1874774516235,1117
-751.5083504656222,1101
-748.8299607632671,1161
-746.15230817127,1148
-743.475392516264,1191
-740.7992136248035,1240
-738.1237713233636,1253
-735.4490654383407,1203
-732.7750957960521,1256
-730.1018622227365,1266
-727.4293645445534,1162
