CollectionTime,7/9/2024 12:30:56 PM
ExposureUsed,3
CalibratedSpectrum
-962.7078968117929,500
-959.9714848408522,528
-957.2358232597828,543
-954.5009119013725,533
-951.7667505983302,577
-949.0333391832855,562
-946.3006774887896,560
-943.5687653473143,526
-940.837602591253,556
-938.1071890529199,540
-935.3775245645503,547
-932.6486089583007,565
-929.9204420662485,554
-927.1930237203925,570
-924.4663537526524,560
-921.7404319948689,582
-919.0152582788041,553
-916.2908324361409,579
-913.5671542984834,573
-910.8442236973568,591
-908.1220404642074,556
-905.4006044304027,521
-902.679915427231,562
-899.959973285902,554
-897.2407778375464,553
-894.5223289132158,547
-891.8046263438832,561
-889.0876699604426,521
-886.3714595937089,564
-883.6559950744183,543
-880.9412762332282,523
-878.2273029007168,530
-875.5140749073835,548
-872.8015920836489,557
-870.0898542598545,540
-867.3788612662631,531
-864.6686129330585,561
-861.9591090903457,561
-859.2503495681506,583
-856.5423341964203,576
-853.8350628050229,554
-851.1285352237478,526
-848.4227512823054,563
-845.7177108103272,552
-843.0134136373656,540
-840.3098595928943,572
-837.6070485063082,564
-834.9049802069229,553
-832.2036545239757,565
-829.5030712866244,559
-826.8032303239481,575
-824.1041314649472,564
-821.4057745385428,545
-818.7081593735775,529
-816.0112857988148,620
-813.3151536429393,540
-810.6197627345566,588
-807.9251129021936,554
-805.2312039742981,554
-802.5380357792392,563
-799.8456081453069,586
-797.1539209007124,566
-794.462973873588,547
-791.772766891987,550
-789.083299783884,588
-786.3945723771743,580
-783.7065844996748,585
-781.0193359791231,558
-778.3328266431781,597
-775.6470563194197,572
-772.9620248353489,555
-770.2777320183878,589
-767.5941776958798,554
-764.9113616950891,545
-762.2292838432011,583
-759.5479439673222,566
-756.8673418944801,567
-754.1874774516235,582
-751.5083504656222,634
-748.8299607632671,574
-746.15230817127,584
-743.475392516264,576
-740.7992136248035,614
-738.1237713233636,601
-735.4490654383407,591
-732.7750957960521,602
-730.1018622227365,604
-727.4293645445534,594
-724.7576025875837,592
-722.0865761778291,645
-719.4162851412126,640
-716.7467293035781,597
-714.0779084906909,607
-711.409822528237,617
-708.7424712418238,606
-706.0758544569796,613
-703.4099719991541,614
-700.7448236937178,624
-698.0804093659622,640
-695.4167288411002,643
-692.7537819442656,605
-690.0915685005134,611
-687.4300883348199,638
-684.7693412720819,663
-682.1093271371178,628
-679.4500457546669,634
-676.7914969493897,668
-674.1336805458676,644
-671.4765963686034,605
-668.8202442420206,656
-666.1646239904642,675
-663.5097354382001,647
-660.8555784094151,652
-658.2021527282176,646
-655.5494582186366,652
-652.8974947046223,656
-650.2462620100463,662
-647.5957599587009,650
-644.9459883742998,660
-642.2969470804776,676
-639.6486359007902,703
-637.0010546587141,689
-634.3542031776476,652
-631.7080812809096,653
-629.0626887917401,646
-626.4180255333008,620
-623.7740913286734,666
-621.1308860008619,662
-618.4884093727904,687
-615.8466612673046,694
-613.2056415071715,648
-610.5653499150785,668
-607.9257863136347,692
-605.28695052537,632
-602.6488423727357,663
-600.0114616781036,661
-597.3748082637674,686
-594.7388819519412,685
-592.1036825647604,694
-589.4692099242818,682
-586.8354638524829,655
-584.2024441712624,678
-581.5701507024403,712
-578.9385832677575,691
-576.3077416888759,683
-573.6776257873787,675
-571.0482353847704,658
-568.4195703024757,696
-565.7916303618415,679
-563.164415384135,687
-560.5379251905453,666
-557.9121596021815,666
-555.2871184400748,681
-552.6628015251767,692
-550.0392086783606,682
-547.4163397204204,698
-544.794194472071,711
-542.1727727539491,703
-539.5520743866118,740
-536.9320991905377,752
-534.3128469861261,741
-531.6943175936979,775
-529.0765108334947,798
-526.4594265256793,813
-523.8430644903358,916
-521.2274245474689,1029
-518.612506517005,1060
-515.9983102187913,1046
-513.3848354725959,1063
-510.77208209810846,1065
-508.16004991493924,1202
-505.5487387426199,1322
-502.9381484006032,1358
-500.3282787082628,1411
-497.71912948489364,1346
-495.1107005497117,1283
-492.5029917218539,1135
-489.8960028203786,1053
-487.28973366426493,959
-484.68418407241325,897
-482.07935386364494,923
-479.47524285670266,847
-476.87185087025,861
-474.2691777228715,867
-471.66722323307334,850
-469.0659872192821,850
-466.4654694998459,879
-463.86566989303384,878
-461.26658821703614,869
-458.66822428996414,875
-456.07057792985,870
-453.4736489546475,860
-450.877437182231,906
-448.28194243039627,863
-445.68716451686,855
-443.09310325926003,834
-440.49975847515555,869
-437.9071299820263,849
-435.31521759727354,863
-432.72402113821954,885
-430.13354042210767,844
-427.5437752661022,892
-424.95472548728867,879
-422.36639090267386,878
-419.7787713291855,876
-417.1918665836721,934
-414.60567648290385,901
-412.0202008435715,912
-409.4354394822874,897
-406.8513922155845,938
-404.26805885991723,918
-401.685439231661,977
-399.103533147112,934
-396.522340422488,901
-393.9418608739278,923
-391.3620943174908,946
-388.7830405691583,879
-386.2046994448317,855
-383.6270707603344,816
-381.05015433141045,793
-378.473949973725,716
-375.8984575028645,706
-373.32367673433623,651
-370.74960748356875,609
-368.1762495659117,607
-365.60360279663576,540
-363.03166699093265,548
-360.4604419639154,522
-357.8899275306178,479
-355.32012350599507,472
-352.7510297049233,472
-350.1826459421999,461
-347.61497203254316,443
-345.04800779059235,435
-342.4817530309082,465
-339.91620756797226,466
-337.35137121618743,445
-334.7872437898774,432
-332.22382510328725,421
-329.66111497058273,440
-327.09911320585127,431
-324.53781962310075,472
-321.9772340362607,469
-319.4173562591816,458
-316.8581861056348,449
-314.2997233893127,443
-311.7419679238294,443
-309.1849195227194,459
-306.62857799943856,472
-304.0729431673641,496
-301.51801483979375,491
-298.963792829947,487
-296.41027695096386,507
-293.85746701590574,499
-291.3053628377552,472
-288.7539642294155,474
-286.2032710037115,463
-283.65328297338897,471
-281.1039999511146,488
-278.5554217494762,487
-276.007548180983,479
-273.4603790580651,497
-270.9139141930734,518
-268.3681533982807,557
-265.8230964858798,550
-263.27874326798565,501
-260.7350935566336,495
-258.1921471637804,511
-255.6499039013039,522
-253.10836358100266,510
-250.56752601459698,522
-248.02739101372765,528
-245.48795838995704,551
-242.94922795476816,532
-240.41119951956557,529
-237.8738728956746,539
-235.33724789434166,572
-232.80132432673452,553
-230.2661020039418,542
-227.73158073697357,577
-225.19776033676033,640
-222.66464061415422,678
-220.1322213799284,661
-217.60050244477725,588
-215.06948361931552,556
-212.53916471408013,599
-210.00954553952818,571
-207.48062590603843,585
-204.9524056239104,609
-202.4248845033651,675
-199.8980623545441,639
-197.37193898751036,660
-194.84651421224817,668
-192.32178783866232,664
-189.79775967657952,663
-187.27442953574644,683
-184.7517972258321,674
-182.2298625564256,702
-179.7086253370378,657
-177.18808537710026,663
-174.66824248596583,617
-172.14909647290835,738
-169.6306471471229,730
-167.11289431772548,693
-164.59583779375328,678
-162.07947738416453,725
-159.5638128978386,778
-157.04884414357605,804
-154.53457093009854,787
-152.02099306604828,818
-149.50811035998936,714
-146.99592262040665,699
-144.48442965570587,748
-141.97363127421409,769
-139.46352728417958,908
-136.95411749377126,955
-134.44540171107985,906
-131.93737974411636,783
-129.43005140081357,743
-126.92341648902493,886
-124.41747481652521,1052
-121.91222619101006,1375
-119.40767042009657,1617
-116.90380731132257,1702
-114.40063667214702,1592
-111.8981583099503,1462
-109.3963720320337,1315
-106.89527764561933,1404
-104.39487495785067,1368
-101.89516377579241,1673
-99.39614390642998,2488
-96.89781515667039,2989
-94.40017733334128,3204
-91.90323024319173,3055
-89.40697369289148,2830
-86.91140748903172,2524
-84.41653143812482,2934
-81.92234534660395,2888
-79.42884902082358,2872
-76.93604226705907,2868
-74.4439248915071,3331
-71.95249670028534,4497
-69.46175749943245,5786
-66.97170709490854,6957
-64.48234529259423,7955
-61.99367189829195,8473
-59.50568671772464,7759
-57.01838955653636,7114
-54.53178022029283,8327
-52.045858514480074,10632
-49.560624244506016,12425
-47.07607721569923,12596
-44.59221723330904,12095
-42.10904410250669,10817
-39.62655762838392,9320
-37.14475761595372,7889
-34.66364387015028,8003
-32.18321619582866,8173
-29.70347439776515,8292
-27.224418280657005,9699
-24.74604764912317,9838
-22.26836230770266,10918
-19.7913620608565,17262
-17.315046712966478,28869
-14.83941606833514,40421
-12.36446993118659,56691
-9.89020810566592,65040
-7.416630395839093,65040
-4.94373660569363,65040
-2.471526539137585,65040
-6.821210263296962E-13,65040
2.47084320796705,65040
4.941003281093458,65040
7.410480415786196,65040
9.879274808531363,65040
12.347386655893956,65040
14.814816154518212,65040
17.28156350112681,65040
19.74762889252179,65040
22.21301252558385,65040
24.67771459727237,19970
27.141735304626195,3443
29.605074844762612,2538
32.06773341487792,1995
34.52971121224755,1461
36.99100843422559,1396
39.45162527824516,1388
41.91156194181792,1402
44.370818622535126,1277
46.82939551806646,1256
49.287292826160524,1172
51.74451074464503,1216
54.201049471426245,1122
56.65690920448981,948
59.112090141899785,968
61.56659248179983,1007
64.02041642241159,995
66.4735621620365,959
68.92602989905402,897
71.37781983192338,865
73.82893215918205,906
76.27936707944684,913
78.72912479141326,937
81.17820549385567,951
83.62660938562783,1049
86.07433666566146,901
88.5213875329681,740
90.96776218663751,795
93.41346082583925,790
95.85848364982041,844
98.30283085790859,876
100.7465026495089,853
103.18949922410604,921
105.63182078126385,904
108.07346752062438,909
110.51443964190923,819
112.95473734491827,794
115.39436082953114,801
117.83331029570547,816
120.27158594347827,761
122.7091879729652,743
125.1461165843615,739
127.58237197794062,724
130.01795435405518,777
132.4528639131364,874
134.88710085569494,858
137.32066538231982,835
139.75355769367923,772
142.1857779905207,706
144.61732647366978,686
147.04820334403132,737
149.47840880258934,816
151.90794305040674,839
154.33680628862487,932
156.76499871846443,1039
159.19252054122433,1136
161.61937195828352,1284
164.04555317109896,1387
166.47106438120693,1582
168.89590579022217,1810
171.320077599839,1912
173.7435800118302,2005
176.16641322804742,2000
178.58857745042144,2157
181.01007288096173,2248
183.43089972175687,2275
185.85105817497413,2148
188.27054844285988,2232
190.6893707277394,2287
193.10752523201643,2264
195.5250121581745,2303
197.9418317087751,2381
200.3579840864594,2470
202.7734694939469,2449
205.18828813403627,2423
207.6024402096051,2637
210.01592592360964,2632
212.42874547908548,2615
214.84089907914665,2576
217.2523869269868,2548
219.66320922587727,2527
222.0733661791695,2480
224.48285799029293,2599
226.8916848627572,2484
229.29984700014882,2640
231.7073446061355,2669
234.11417788446204,2720
236.520347038953,2744
238.92585227351185,2922
241.33069379212054,2960
243.73487179884035,2882
246.1383864978112,2986
248.541238093252,2880
250.9434267894609,2988
253.34495279081432,3007
255.74581630176783,3021
258.1460175268563,3090
260.54555667069314,3121
262.9444339379703,3012
265.3426495334594,2983
267.7402036620107,2788
270.1370965285529,2802
272.53332833809407,2722
274.9288992957214,2568
277.32380960660055,2531
279.718059475976,2481
282.1116491091717,2510
284.5045787115897,2416
286.89684848871195,2371
289.2884586460981,2375
291.67940938938807,2387
294.0697009242996,2483
296.4593334566299,2472
298.84830719225477,2453
301.23662233712923,2477
303.6242790972866,2364
306.01127767884,2355
308.39761828798066,2282
310.78330113097934,2339
313.16832641418534,2247
315.5526943440269,2170
317.9364051270112,2158
320.3194589697242,2207
322.70185607883093,2160
325.0835966610754,2108
327.4646809232805,2164
329.8451090723478,2111
332.2248813152577,2077
334.6039978590701,2128
336.9824589109231,2102
339.36026467803447,2096
341.7374153677,2010
344.113911187295,2041
346.48975234427337,2087
348.8649390461686,2094
351.2394715005918,2056
353.61334991523415,2121
355.9865744978655,2024
358.35914545633375,2042
360.73106299856715,1993
363.10232733257146,1995
365.47293866643247,1993
367.84289720831396,2001
370.2122031664593,2006
372.5808567491905,1934
374.9488581649083,2018
377.31620762209275,1953
379.6829053293021,1957
382.0489514951745,1961
384.4143463284262,1922
386.7790900378528,1989
389.14318283232853,1879
391.50662492080653,1872
393.86941651231916,1965
396.23155781597745,1942
398.5930490409713,1857
400.9538903965696,1931
403.3140820921202,1936
405.6736243370498,1907
408.03251734086336,1844
410.3907613131465,1970
412.74835646356166,1906
415.10530300185144,1879
417.4616011378372,1842
419.81725108141893,1884
422.1722530425758,1897
424.5266072313656,1840
426.880313857925,1903
429.2333731324701,1858
431.58578526529516,1869
433.9375504667738,1831
436.2886689473588,1873
438.63914091758113,1816
440.9889665880513,1823
443.33814616945835,1853
445.68667987257015,1799
448.03456790823395,1833
450.3818104873759,1836
452.72840782100013,1839
455.07436012019105,1776
457.41966759611057,1766
459.7643304600007,1866
462.10834892318155,1765
464.4517231970525,1788
466.79445349309174,1816
469.1365400228566,1876
471.4779829979826,1843
473.81878263018564,1828
476.15893913125876,1796
478.4984527130747,1879
480.8373235875855,1910
483.17555196682144,1929
485.5131380628919,2004
487.8500820879857,2016
490.1863842543697,2110
492.52204477439034,2139
494.8570638604725,2340
497.1914417251204,2565
499.52517858091653,2745
501.85827464052306,3029
504.19073011668036,3182
506.5225452222086,3165
508.85372017000566,3207
511.18425517304956,3119
513.514150444396,3076
515.8434061971808,3707
518.1720226446176,4569
520.4999999999999,4878
522.8273384766991,4549
525.1540382881666,4128
527.480099647932,3468
529.8055227696037,2999
532.1303078668694,2512
534.454455153496,2186
536.777964843328,2018
539.1008371502907,1984
541.4230722883866,2044
543.744670471698,1924
546.0656319143858,1936
548.3859568306899,1907
550.7056454349294,1947
553.0246979415016,1837
555.3431145648834,1864
557.6608955196306,1856
559.978041020377,1849
562.2945512818363,1823
564.6104265188006,1878
566.9256669461412,1939
569.2402727788082,1923
571.5542442318302,1940
573.8675815203156,1925
576.1802848594508,1923
578.4923544645015,1932
580.8037905508126,1945
583.114593333807,1882
585.4247630289875,1962
587.7342998519354,1965
590.0432040183106,1893
592.3514757438526,1926
594.6591152443794,1911
596.9661227357875,2013
599.2724984340531,1932
601.578242555231,1894
603.8833553154542,1971
606.1878369309362,1960
608.4916876179676,1943
610.7949075929192,1956
613.0974970722403,1907
615.3994562724587,1968
617.7007854101818,1842
620.0014847020951,1977
622.3015543649641,1906
624.6009946156324,1934
626.8998056710224,1912
629.1979877481361,1922
631.4955410640538,1959
633.7924658359349,1953
636.0887622810175,1902
638.3844306166192,1911
640.6794710601358,1972
642.9738838290426,1998
645.2676691408932,1987
647.5608272133207,1990
649.853358264037,1949
652.1452625108324,1987
654.4365401715764,2009
656.7271914642178,1974
659.0172166067838,1991
661.3066158173809,1943
663.5953893141935,2023
665.8835373154867,1968
668.1710600396028,1949
670.4579577049639,2010
672.7442305300709,1996
