CollectionTime,9/20/2024 12:48:19 PM
ExposureUsed,30
CalibratedSpectrum
-962.7078968117929,747
-959.9714848408522,818
-957.2358232597828,823
-954.5009119013725,817
-951.7667505983302,861
-949.0333391832855,931
-946.3006774887896,881
-943.5687653473143,870
-940.837602591253,922
-938.1071890529199,882
-935.3775245645503,833
-932.6486089583007,878
-929.9204420662485,860
-927.1930237203925,834
-924.4663537526524,858
-921.7404319948689,846
-919.0152582788041,860
-916.2908324361409,1104
-913.5671542984834,821
-910.8442236973568,787
-908.1220404642074,830
-905.4006044304027,800
-902.679915427231,812
-899.959973285902,782
-897.2407778375464,796
-894.5223289132158,815
-891.8046263438832,817
-889.0876699604426,776
-886.3714595937089,828
-883.6559950744183,825
-880.9412762332282,812
-878.2273029007168,814
-875.5140749073835,820
-872.8015920836489,810
-870.0898542598545,785
-867.3788612662631,812
-864.6686129330585,904
-861.9591090903457,888
-859.2503495681506,834
-856.5423341964203,779
-853.8350628050229,824
-851.1285352237478,871
-848.4227512823054,895
-845.7177108103272,925
-843.0134136373656,882
-840.3098595928943,851
-837.6070485063082,855
-834.9049802069229,895
-832.2036545239757,893
-829.5030712866244,904
-826.8032303239481,850
-824.1041314649472,853
-821.4057745385428,843
-818.7081593735775,921
-816.0112857988148,898
-813.3151536429393,892
-810.6197627345566,917
-807.9251129021936,856
-805.2312039742981,840
-802.5380357792392,897
-799.8456081453069,913
-797.1539209007124,897
-794.462973873588,900
-791.772766891987,906
-789.083299783884,927
-786.3945723771743,908
-783.7065844996748,898
-781.0193359791231,880
-778.3328266431781,1006
-775.6470563194197,915
-772.9620248353489,926
-770.2777320183878,878
-767.5941776958798,973
-764.9113616950891,948
-762.2292838432011,989
-759.5479439673222,915
-756.8673418944801,906
-754.1874774516235,958
-751.5083504656222,916
-748.8299607632671,1020
-746.15230817127,1024
-743.475392516264,978
-740.7992136248035,963
-738.1237713233636,985
-735.4490654383407,972
-732.7750957960521,959
-730.1018622227365,981
-727.4293645445534,984
-724.7576025875837,1018
-722.0865761778291,1027
-719.4162851412126,1024
-716.7467293035781,962
-714.0779084906909,1040
